Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
B1 LM,STUART,2892.0,57.798,0.745,3.7,8.25,4.052,2,0.419,3.8705200000000004,43.459719999999976,3,6
B1 LM,STUART,2892.5,48.169,0.912,1.1,7.45,4.2410000000000005,2,0.387,3.92028,42.353839999999984,3,6
B1 LM,STUART,2893.0,41.437,1.045,0.4,6.3,4.476,2,0.355,3.9818000000000002,40.99795999999998,3,6
B1 LM,STUART,2893.5,39.348,1.117,0.1,5.35,4.712,2,0.32299999999999995,4.05152,39.66427999999997,3,6
B1 LM,STUART,2894.0,49.312,1.1440000000000001,1.0,4.5,4.56,2,0.29,4.1097600000000005,38.89135999999997,3,6
B1 LM,STUART,2894.5,61.983999999999995,1.143,0.7,4.85,4.605,2,0.258,4.168080000000001,38.942919999999965,3,6
B1 LM,STUART,2895.0,73.506,1.122,0.9,5.75,4.574,2,0.226,4.216880000000001,39.817359999999965,3,6
B1 LM,STUART,2895.5,74.208,1.095,0.3,6.85,4.478,2,0.19399999999999998,4.24544,41.10895999999997,3,6
B1 LM,STUART,2896.0,67.819,1.072,-0.7,7.55,4.444,2,0.161,4.258840000000001,42.50207999999997,3,6
B1 LM,STUART,2896.5,61.625,1.057,-1.2,7.4,4.439,2,0.129,4.270240000000001,43.83675999999997,3,6
B1 LM,STUART,2897.0,61.625,1.057,-1.2,7.4,4.439,2,0.129,4.274960000000001,45.23635999999997,3,6
B1 LM,STUART,2897.5,55.481,1.041,-0.9,6.55,4.335,2,0.09699999999999999,4.2693200000000004,46.43395999999997,3,6
B1 LM,STUART,2898.0,57.251000000000005,0.98,-0.1,5.75,3.907,2,0.065,4.243,47.77219999999997,3,6
B1 LM,STUART,2898.5,67.28,0.84,-0.6,7.1,3.58,2,0.032,4.201600000000001,49.63463999999996,3,8
B2 SH,STUART,2899.0,76.02,0.6859999999999999,0.7,9.45,3.23,1,1.0,4.142960000000001,51.93547999999996,4,3
B2 SH,STUART,2899.5,84.45700000000001,0.603,2.5,12.45,2.967,1,0.9470000000000001,4.0749200000000005,54.53591999999997,4,2
B2 SH,STUART,2900.0,89.01899999999999,0.595,4.6,14.9,2.7939999999999996,1,0.895,4.003520000000001,57.24115999999997,4,2
B2 SH,STUART,2900.5,89.93299999999999,0.591,3.9,18.55,2.7889999999999997,1,0.8420000000000001,3.943400000000001,59.87135999999997,4,3
B2 SH,STUART,2901.0,89.38600000000001,0.539,4.5,22.55,2.861,1,0.789,3.896000000000001,62.34127999999997,4,3
B2 SH,STUART,2901.5,89.427,0.479,6.2,25.4,2.935,1,0.737,3.8605200000000006,64.65159999999996,4,3
B2 SH,STUART,2902.0,87.51700000000001,0.461,7.6,24.4,3.128,1,0.684,3.840480000000001,66.57671999999997,4,3
B2 SH,STUART,2902.5,83.74700000000001,0.485,8.7,23.15,3.284,1,0.632,3.831160000000001,67.95119999999997,4,3
B2 SH,STUART,2903.0,78.304,0.541,6.1,21.25,3.332,1,0.579,3.8254800000000007,68.74271999999998,4,3
B2 SH,STUART,2903.5,71.858,0.635,8.5,15.95,3.485,1,0.526,3.8203600000000004,68.95227999999997,4,2
B2 SH,STUART,2904.0,64.70100000000001,0.737,5.0,15.7,3.471,1,0.474,3.804720000000001,68.84847999999997,4,2
B2 SH,STUART,2904.5,64.293,0.752,1.7,17.15,3.45,1,0.42100000000000004,3.780640000000001,69.10827999999997,4,2
B2 SH,STUART,2905.0,67.158,0.6859999999999999,-0.3,19.95,3.2760000000000002,1,0.368,3.7420400000000007,69.86783999999996,4,3
B2 SH,STUART,2905.5,72.47800000000001,0.631,0.2,20.4,3.1710000000000003,1,0.316,3.689840000000001,71.10947999999996,4,3
B2 SH,STUART,2906.0,78.068,0.614,5.0,18.1,3.252,1,0.21100000000000002,3.6314400000000004,72.65827999999996,4,2
B2 SH,STUART,2906.5,73.008,0.5920000000000001,2.4,20.1,3.175,1,0.158,3.5760400000000003,73.60611999999998,4,2
B2 SH,STUART,2907.0,64.64399999999999,0.5429999999999999,1.7,22.35,3.302,1,0.105,3.5239200000000004,73.71251999999998,4,2
B2 SH,STUART,2907.5,49.801,0.5379999999999999,0.0,20.8,3.551,1,0.053,3.4830000000000005,72.76431999999997,4,2
B2 LM,STUART,2908.0,35.937,0.628,-2.8,16.8,3.96,2,1.0,3.4622800000000007,71.23347999999996,5,8
B2 LM,STUART,2908.5,24.203000000000003,0.743,-0.3,12.35,4.454,2,0.963,3.46268,69.48883999999997,5,8
B2 LM,STUART,2909.0,15.985999999999999,0.777,-0.2,11.5,4.657,2,0.9259999999999999,3.4714,67.66327999999997,5,8
B2 LM,STUART,2909.5,12.036,0.773,-0.5,10.55,4.593999999999999,2,0.889,3.4776,65.67971999999997,5,8
B2 LM,STUART,2910.0,12.745999999999999,0.787,-1.2,9.2,4.437,2,0.852,3.48168,63.97031999999997,5,8
B2 LM,STUART,2910.5,14.843,0.809,-1.6,7.7,4.351,2,0.815,3.4994400000000003,62.27399999999998,5,8
B2 LM,STUART,2911.0,17.087,0.8059999999999999,-1.0,6.8,4.242,2,0.778,3.5259200000000006,60.26627999999998,5,8
B2 LM,STUART,2911.5,17.977,0.765,0.3,6.45,4.105,2,0.741,3.5609200000000003,57.94455999999998,5,8
B2 LM,STUART,2912.0,18.834,0.701,-0.1,7.15,4.279,2,0.7040000000000001,3.6134000000000004,55.31963999999998,5,8
B2 LM,STUART,2912.5,19.258,0.644,0.4,7.4,4.669,2,0.667,3.6884,52.52919999999998,5,8
B2 LM,STUART,2913.0,19.062,0.61,0.6,7.8,5.19,2,0.63,3.78444,49.69435999999998,5,8
B2 LM,STUART,2913.5,18.637999999999998,0.6,1.8,7.6,5.527,2,0.593,3.89108,46.86443999999997,5,8
B2 LM,STUART,2914.0,19.462,0.598,3.4,6.8,6.321000000000001,2,0.556,4.02652,44.06583999999998,5,8
B2 LM,STUART,2914.5,19.552,0.581,3.1,6.95,6.16,2,0.519,4.1478,41.34723999999997,5,8
B2 LM,STUART,2915.0,20.653000000000002,0.529,0.9,8.65,5.865,2,0.48100000000000004,4.25104,38.823479999999975,5,8
B2 LM,STUART,2915.5,23.371,0.45,-1.0,11.3,5.315,2,0.444,4.33036,36.62615999999997,5,9
B2 LM,STUART,2916.0,25.468000000000004,0.391,-1.3,13.75,4.918,2,0.40700000000000003,4.38768,34.77055999999997,5,8
B2 LM,STUART,2916.5,26.291999999999998,0.377,-2.3,14.85,4.521,2,0.37,4.429679999999999,33.234199999999966,5,8
B2 LM,STUART,2917.0,27.736,0.41100000000000003,-3.6,14.1,4.4430000000000005,2,0.33299999999999996,4.469399999999999,31.77191999999997,5,8
B2 LM,STUART,2917.5,29.784000000000002,0.48200000000000004,-3.1,11.85,4.3469999999999995,2,0.29600000000000004,4.512239999999999,30.276959999999967,5,8
B2 LM,STUART,2918.0,31.041,0.578,-2.2,9.4,4.416,2,0.259,4.562039999999999,28.619479999999967,5,6
B2 LM,STUART,2918.5,30.837,0.6829999999999999,-0.4,7.4,4.394,2,0.222,4.60772,26.730239999999966,5,6
B2 LM,STUART,2919.0,32.64,0.807,1.0,5.6,4.343,2,0.185,4.654439999999999,25.115519999999965,5,6
B2 LM,STUART,2919.5,33.571,0.9420000000000001,1.6,4.5,4.086,2,0.14800000000000002,4.6857999999999995,23.872599999999967,5,6
B2 LM,STUART,2920.0,39.56,1.003,1.9,4.55,3.8110000000000004,2,0.111,4.696199999999999,23.462959999999963,5,6
B2 LM,STUART,2920.5,47.475,0.9309999999999999,1.5,6.15,3.625,2,0.07400000000000001,4.682799999999999,23.924479999999964,5,6
B2 LM,STUART,2921.0,56.443000000000005,0.821,2.3,8.05,3.3930000000000002,2,0.037000000000000005,4.64036,25.214079999999964,5,2
B3 SH,STUART,2921.5,64.79899999999999,0.7509999999999999,3.4,9.6,3.12,1,1.0,4.578880000000001,27.166599999999963,6,2
B3 SH,STUART,2922.0,69.72,0.711,3.0,12.4,3.03,1,0.95,4.51632,29.473959999999966,6,2
B3 SH,STUART,2922.5,72.51100000000001,0.637,3.5,16.35,2.984,1,0.9,4.458200000000001,31.864559999999965,6,3
B3 SH,STUART,2923.0,74.69800000000001,0.525,5.4,20.8,2.915,1,0.85,4.400760000000001,34.25875999999997,6,3
B3 SH,STUART,2923.5,74.69800000000001,0.525,5.4,20.8,2.915,1,0.85,4.34768,36.563199999999966,6,3
B3 SH,STUART,2924.0,73.425,0.45799999999999996,5.2,21.6,2.92,1,0.8,4.300280000000001,38.781119999999966,6,3
B3 SH,STUART,2924.5,71.328,0.486,3.1,17.35,2.995,1,0.75,4.248920000000001,40.88087999999996,6,3
B3 SH,STUART,2925.0,68.937,0.5870000000000001,4.1,13.25,3.122,1,0.7,4.187040000000001,42.868039999999965,6,2
B3 SH,STUART,2925.5,66.562,0.6709999999999999,1.3,13.25,3.2430000000000003,1,0.65,4.109160000000001,44.768039999999964,6,2
B3 SH,STUART,2926.0,64.63600000000001,0.6629999999999999,3.2,13.3,3.324,1,0.6,4.021040000000001,46.60795999999996,6,2
B3 SH,STUART,2926.5,66.619,0.625,4.0,13.6,3.33,1,0.55,3.901400000000001,48.49423999999996,6,2
B3 SH,STUART,2927.0,66.619,0.625,4.0,13.6,3.33,1,0.55,3.788200000000001,50.37691999999996,6,2
B3 SH,STUART,2927.5,65.624,0.635,3.2,12.4,3.3089999999999997,1,0.5,3.685960000000001,52.17575999999996,6,2
B3 SH,STUART,2928.0,65.322,0.68,3.3,9.65,3.315,1,0.45,3.6059600000000014,53.85379999999996,6,2
B3 SH,STUART,2928.5,67.035,0.7070000000000001,2.4,8.6,3.2319999999999998,1,0.4,3.538520000000001,55.51647999999996,6,2
B3 SH,STUART,2929.0,68.194,0.693,3.0,8.8,3.157,1,0.35,3.4839600000000006,57.19255999999996,6,2
B3 SH,STUART,2929.5,69.149,0.6459999999999999,3.0,10.4,3.034,1,0.3,3.427600000000001,58.84907999999995,6,2
B3 SH,STUART,2930.0,72.20100000000001,0.588,3.2,13.2,3.052,1,0.25,3.3758000000000017,60.545759999999945,6,2
B3 SH,STUART,2930.5,73.77600000000001,0.542,4.4,16.0,3.1319999999999997,1,0.2,3.324440000000002,62.255159999999954,6,2
B3 SH,STUART,2931.0,72.609,0.525,5.5,17.55,3.31,1,0.15,3.2810800000000016,63.92603999999995,6,2
B3 SH,STUART,2931.5,66.86399999999999,0.55,5.3,16.55,3.625,1,0.1,3.2523600000000017,65.29499999999994,6,3
B3 SH,STUART,2932.0,53.702,0.62,5.7,13.75,4.003,1,0.05,3.2490400000000017,66.10023999999994,6,3
B3 LM,STUART,2932.5,40.474000000000004,0.713,4.7,11.15,4.2780000000000005,2,1.0,3.2677200000000015,66.13679999999995,7,8
B3 LM,STUART,2933.0,28.12,0.774,2.2,10.5,4.537,2,0.9,3.304200000000002,65.36259999999994,7,8
B3 LM,STUART,2933.5,20.213,0.769,-1.1,10.95,4.6819999999999995,2,0.8,3.355760000000002,63.913399999999946,7,8
B3 LM,STUART,2934.0,19.192999999999998,0.732,-1.0,11.1,4.546,2,0.7,3.412800000000002,62.08915999999995,7,8
B3 LM,STUART,2934.5,20.449,0.6990000000000001,-0.7,10.65,4.386,2,0.6,3.4670400000000017,60.11831999999995,7,8
B3 LM,STUART,2935.0,21.355,0.679,-0.1,9.95,4.28,2,0.5,3.518880000000002,58.07207999999995,7,8
B3 LM,STUART,2935.5,21.641,0.6679999999999999,1.3,8.95,4.221,2,0.4,3.571120000000002,55.949799999999954,7,8
B3 LM,STUART,2936.0,24.203000000000003,0.653,2.6,8.3,4.099,2,0.3,3.6184800000000017,53.92999999999994,7,8
B3 LM,STUART,2936.5,34.574,0.613,2.4,9.0,3.66,2,0.2,3.6480800000000015,52.37595999999995,7,8
B3 LM,STUART,2937.0,45.231,0.5479999999999999,2.3,10.45,3.4960000000000004,2,0.1,3.6681200000000014,51.33207999999995,7,6
B4 SH,STUART,2937.5,56.427,0.498,2.9,11.35,3.338,1,1.0,3.676760000000001,50.83167999999995,8,2
B4 SH,STUART,2938.0,67.06,0.504,1.7,11.65,3.135,1,0.9440000000000001,3.6724400000000013,50.851599999999955,8,2
B4 SH,STUART,2938.5,70.83800000000001,0.5579999999999999,2.0,10.8,3.012,1,0.889,3.6599600000000017,51.09967999999995,8,2
B4 SH,STUART,2939.0,69.932,0.612,3.3,10.05,3.0660000000000003,1,0.833,3.6494000000000018,51.232199999999956,8,2
B4 SH,STUART,2939.5,74.52600000000001,0.633,4.1,10.25,3.109,1,0.778,3.6405600000000016,51.54847999999996,8,2
B4 SH,STUART,2940.0,77.611,0.626,5.0,11.0,3.063,1,0.722,3.630720000000002,52.027959999999965,8,2
B4 SH,STUART,2940.5,78.59,0.605,5.9,11.55,3.092,1,0.667,3.6218000000000017,52.55867999999997,8,2
B4 SH,STUART,2941.0,76.729,0.591,5.7,11.95,3.051,1,0.611,3.6145600000000018,52.94643999999997,8,2
B4 SH,STUART,2941.5,74.11,0.608,3.7,10.95,3.07,1,0.556,3.6110800000000016,53.18307999999996,8,2
B4 SH,STUART,2942.0,66.407,0.653,2.2,9.6,2.997,1,0.5,3.6096000000000017,53.073399999999964,8,2
B4 SH,STUART,2942.5,64.081,0.693,1.4,8.6,3.093,1,0.444,3.6112400000000013,52.74859999999996,8,2
B4 SH,STUART,2943.0,65.885,0.705,0.9,8.55,3.1060000000000003,1,0.389,3.6102000000000007,52.43295999999996,8,2
B4 SH,STUART,2943.5,70.29899999999999,0.696,1.4,9.0,3.085,1,0.33299999999999996,3.6012000000000004,52.34055999999996,8,2
B4 SH,STUART,2944.0,70.29899999999999,0.696,1.4,9.0,3.085,1,0.33299999999999996,3.5796000000000006,52.47795999999996,8,2
B4 SH,STUART,2944.5,74.551,0.677,3.1,9.65,3.0660000000000003,1,0.278,3.5421200000000006,53.31191999999996,8,2
B4 SH,STUART,2945.0,79.65899999999999,0.643,3.4,12.5,2.9019999999999997,1,0.222,3.48708,54.879319999999964,8,2
B4 SH,STUART,2945.5,80.402,0.573,-2.8,19.3,2.9819999999999998,1,0.16699999999999998,3.42488,56.97059999999997,8,3
B4 SH,STUART,2946.0,74.649,0.483,-0.5,23.95,3.14,1,0.111,3.3632,59.14803999999997,8,3
B4 SH,STUART,2946.5,63.428999999999995,0.461,0.2,24.2,3.3939999999999997,1,0.055999999999999994,3.31712,60.917479999999976,8,3
B4 LM,STUART,2947.0,47.916000000000004,0.598,-7.6,18.9,3.762,2,1.0,3.29216,62.01615999999997,9,8
B4 LM,STUART,2947.5,32.469,0.912,-1.4,9.8,4.314,2,0.929,3.2935199999999996,62.460719999999974,9,8
B4 LM,STUART,2948.0,20.718000000000004,1.222,-2.9,7.85,4.863,2,0.857,3.3191999999999995,62.42379999999997,9,8
B4 LM,STUART,2948.5,15.015,1.2329999999999999,-1.6,6.4,4.813,2,0.7859999999999999,3.3477599999999996,62.05627999999998,9,8
B4 LM,STUART,2949.0,14.084000000000001,1.084,-1.1,6.55,4.644,2,0.7140000000000001,3.38712,61.23667999999998,9,8
B4 LM,STUART,2949.5,15.937000000000001,0.9620000000000001,-0.4,7.4,4.6339999999999995,2,0.643,3.43264,60.06491999999997,9,8
B4 LM,STUART,2950.0,19.348,0.9009999999999999,-1.0,7.9,4.545,2,0.5710000000000001,3.4809200000000002,58.581759999999974,9,8
B4 LM,STUART,2950.5,21.469,0.9059999999999999,-1.1,6.75,4.5760000000000005,2,0.5,3.5385600000000004,56.758119999999984,9,8
B4 LM,STUART,2951.0,22.587,0.9690000000000001,-1.4,5.5,4.527,2,0.429,3.5991600000000004,54.82807999999998,9,8
B4 LM,STUART,2951.5,25.721,1.079,-0.9,4.45,4.512,2,0.35700000000000004,3.6570000000000005,53.05963999999998,9,8
B4 LM,STUART,2952.0,29.45,1.2,0.0,4.0,4.437,2,0.28600000000000003,3.7101200000000008,51.25659999999998,9,8
B4 LM,STUART,2952.5,36.313,1.169,-3.3,6.95,3.97,2,0.214,3.7464000000000004,49.60467999999998,9,6
B4 LM,STUART,2953.0,49.49100000000001,0.909,-8.9,13.85,3.695,2,0.14300000000000002,3.7705200000000003,48.440719999999985,9,8
B5 SH,STUART,2953.5,69.222,0.469,-6.0,27.9,3.3510000000000004,1,1.0,3.78252,48.140439999999984,10,3
B5 SH,STUART,2954.0,70.968,0.444,-2.5,28.85,3.49,1,0.75,3.7993200000000003,48.01475999999999,10,3
B5 SH,STUART,2954.5,65.37899999999999,0.501,-0.3,22.75,3.9,1,0.5,3.83544,47.97363999999999,10,3
B5 SH,STUART,2955.0,54.093,0.56,-0.5,16.75,4.126,1,0.25,3.8767600000000004,47.57411999999999,10,3
B5 LM,STUART,2955.5,41.633,0.541,3.9,11.55,4.482,2,1.0,3.931800000000001,46.60404,11,8
B5 LM,STUART,2956.0,33.644,0.439,3.8,11.7,4.707,2,0.976,3.9966800000000005,45.13784,11,8
B5 LM,STUART,2956.5,28.976999999999997,0.321,1.3,14.45,4.447,2,0.951,4.051160000000001,43.48496,11,8
B5 LM,STUART,2957.0,24.611,0.23199999999999998,-1.1,17.25,4.481,2,0.927,4.107760000000001,41.48736000000001,11,8
B5 LM,STUART,2957.5,24.154,0.184,-2.9,19.65,4.327,2,0.902,4.16476,39.26716000000001,11,8
B5 LM,STUART,2958.0,25.639,0.17300000000000001,-2.4,20.5,4.302,2,0.878,4.217560000000001,37.076640000000005,11,8
B5 LM,STUART,2958.5,25.956999999999997,0.191,-2.4,19.9,4.294,2,0.8540000000000001,4.263720000000001,35.128960000000006,11,8
B5 LM,STUART,2959.0,38.965,0.266,-2.1,17.05,4.228,2,0.805,4.29708,34.15040000000001,11,8
B5 LM,STUART,2959.5,45.354,0.301,0.2,14.8,4.127,2,0.78,4.31168,34.047920000000005,11,8
B5 LM,STUART,2960.0,53.645,0.327,2.6,12.6,3.908,2,0.7559999999999999,4.29544,34.894960000000005,11,7
B5 LM,STUART,2960.5,60.163999999999994,0.33799999999999997,3.8,12.2,3.74,2,0.732,4.25052,36.47280000000001,11,7
B5 LM,STUART,2961.0,64.032,0.33399999999999996,5.5,13.15,3.5380000000000003,2,0.7070000000000001,4.19952,38.43348000000001,11,7
B5 LM,STUART,2961.5,66.774,0.32299999999999995,7.9,14.75,3.5580000000000003,2,0.6829999999999999,4.156079999999999,40.541080000000015,11,7
B5 LM,STUART,2962.0,68.423,0.313,8.1,15.75,3.4760000000000004,2,0.659,4.10976,42.640520000000016,11,7
B5 LM,STUART,2962.5,63.501999999999995,0.318,6.1,14.75,3.682,2,0.634,4.075239999999999,44.406680000000016,11,7
B5 LM,STUART,2963.0,57.903999999999996,0.349,2.8,12.9,3.937,2,0.61,4.0496799999999995,45.864080000000016,11,7
B5 LM,STUART,2963.5,52.935,0.415,2.3,10.25,4.133,2,0.585,4.033919999999999,47.07800000000001,11,8
B5 LM,STUART,2964.0,45.125,0.507,2.3,8.45,4.248,2,0.561,4.023359999999999,47.85416000000001,11,8
B5 LM,STUART,2964.5,39.927,0.605,3.5,6.75,4.468,2,0.537,4.0245999999999995,48.27324000000001,11,8
B5 LM,STUART,2965.0,36.215,0.703,2.4,6.0,4.575,2,0.512,4.0488,48.26932,11,6
B5 LM,STUART,2965.5,31.253,0.787,2.3,4.45,4.5569999999999995,2,0.488,4.08328,47.53979999999999,11,8
B5 LM,STUART,2966.0,28.445999999999998,0.8320000000000001,2.2,3.4,4.573,2,0.46299999999999997,4.13216,45.908759999999994,11,8
B5 LM,STUART,2966.5,27.296,0.821,1.2,4.4,4.79,2,0.439,4.18416,44.16187999999999,11,8
B5 LM,STUART,2967.0,28.944000000000003,0.755,-0.4,7.3,4.887,2,0.415,4.2236400000000005,42.70448,11,8
B5 LM,STUART,2967.5,31.596,0.659,-1.6,11.0,4.824,2,0.39,4.2515600000000004,41.80459999999999,11,8
B5 LM,STUART,2968.0,33.211999999999996,0.574,-3.1,14.45,4.765,2,0.366,4.26288,41.46775999999999,11,9
B5 LM,STUART,2968.5,34.689,0.517,-3.0,16.4,4.766,2,0.341,4.26524,41.50955999999999,11,9
B5 LM,STUART,2969.0,39.266,0.493,-1.9,16.15,4.705,2,0.317,4.2755600000000005,41.921119999999995,11,9
B5 LM,STUART,2969.5,50.103,0.499,-2.0,14.6,4.453,2,0.293,4.274440000000001,42.94079999999999,11,9
B5 LM,STUART,2970.0,65.167,0.525,-1.6,13.1,4.3660000000000005,2,0.268,4.276000000000001,44.581319999999984,11,8
B5 LM,STUART,2970.5,76.436,0.557,-0.6,11.7,4.289,2,0.244,4.275480000000001,46.613199999999985,11,6
B5 LM,STUART,2971.0,92.88600000000001,0.628,-0.2,9.4,4.272,2,0.195,4.274600000000001,49.290359999999986,11,6
B5 LM,STUART,2971.5,99.64299999999999,0.6829999999999999,-0.3,7.95,4.395,2,0.171,4.2812800000000015,51.71747999999999,11,6
B5 LM,STUART,2972.0,101.585,0.757,0.0,6.5,4.51,2,0.146,4.2966000000000015,53.96671999999999,11,6
B5 LM,STUART,2972.5,95.775,0.85,1.6,4.9,4.53,2,0.122,4.321480000000002,55.65191999999999,11,6
B5 LM,STUART,2973.0,87.036,0.951,2.1,3.95,4.456,2,0.098,4.350120000000002,56.7268,11,6
B5 LM,STUART,2973.5,72.331,1.0190000000000001,2.6,3.6,4.056,2,0.073,4.370840000000002,57.05875999999999,11,6
B5 LM,STUART,2974.0,58.858999999999995,0.991,3.4,3.9,3.7119999999999997,2,0.049,4.3770000000000024,56.742159999999984,11,6
B5 LM,STUART,2974.5,60.931999999999995,0.857,1.3,7.35,3.3710000000000004,2,0.024,4.372800000000002,56.44251999999999,11,8
C SH,STUART,2975.0,67.655,0.675,-0.8,14.4,3.1310000000000002,1,1.0,4.350760000000002,56.60863999999999,12,3
C SH,STUART,2975.5,77.219,0.528,6.8,20.9,3.008,1,0.977,4.313600000000002,57.38123999999999,12,3
C SH,STUART,2976.0,82.115,0.45899999999999996,10.6,24.2,2.988,1,0.953,4.267800000000002,58.54843999999999,12,3
