Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
C SH,STUART,2976.5,84.865,0.446,9.4,23.7,3.134,1,0.93,4.223240000000001,60.13803999999999,12,3
C SH,STUART,2977.0,84.384,0.449,13.3,21.45,3.409,1,0.907,4.180880000000002,61.91632,12,3
C SH,STUART,2977.5,81.77199999999999,0.44299999999999995,14.8,20.9,3.483,1,0.884,4.137200000000002,63.7386,12,3
C SH,STUART,2978.0,78.998,0.444,16.5,20.65,3.438,1,0.8370000000000001,4.092440000000002,65.6484,12,3
C SH,STUART,2978.5,79.896,0.457,14.9,20.15,3.423,1,0.8140000000000001,4.046440000000002,67.7064,12,3
C SH,STUART,2979.0,79.194,0.462,14.8,19.9,3.45,1,0.7909999999999999,3.9928400000000024,69.78232,12,3
C SH,STUART,2979.5,78.99,0.451,13.5,19.65,3.3930000000000002,1,0.767,3.933080000000002,71.78416,12,3
C SH,STUART,2980.0,79.21,0.441,15.1,18.95,3.475,1,0.7440000000000001,3.879120000000002,73.68872,12,3
C SH,STUART,2980.5,78.1,0.451,15.6,17.5,3.478,1,0.721,3.827640000000002,75.48424,12,3
C SH,STUART,2981.0,78.59,0.489,14.3,16.75,3.505,1,0.698,3.7772000000000014,77.24028,12,3
C SH,STUART,2981.5,79.439,0.544,12.7,15.25,3.478,1,0.674,3.7281200000000014,78.84719999999999,12,3
C SH,STUART,2982.0,81.29899999999999,0.5760000000000001,11.5,14.65,3.4530000000000003,1,0.6509999999999999,3.6881200000000014,80.09503999999998,12,2
C SH,STUART,2982.5,78.933,0.494,11.9,14.85,3.4789999999999996,1,0.605,3.652640000000001,80.64568,12,3
C SH,STUART,2983.0,79.471,0.441,13.4,16.3,3.4939999999999998,1,0.581,3.620840000000001,80.76707999999999,12,3
C SH,STUART,2983.5,81.895,0.431,14.2,16.8,3.4410000000000003,1,0.5579999999999999,3.587600000000001,80.32744000000001,12,3
C SH,STUART,2984.0,82.76799999999999,0.46799999999999997,14.3,16.05,3.4930000000000003,1,0.535,3.551520000000001,79.65244000000001,12,3
C SH,STUART,2984.5,79.02199999999999,0.537,12.9,15.05,3.5,1,0.512,3.511120000000001,78.74992,12,2
C SH,STUART,2985.0,76.74600000000001,0.601,11.4,13.8,3.4410000000000003,1,0.488,3.4675600000000006,77.98876,12,2
C SH,STUART,2985.5,73.066,0.638,11.1,13.25,3.426,1,0.465,3.4263600000000007,77.42996,12,2
C SH,STUART,2986.0,70.35600000000001,0.6509999999999999,11.0,13.1,3.447,1,0.442,3.402000000000001,77.35096,12,2
C SH,STUART,2986.5,74.608,0.621,10.5,14.85,3.3989999999999996,1,0.395,3.3894800000000007,77.98092000000001,12,2
C SH,STUART,2987.0,73.008,0.585,11.1,15.15,3.3930000000000002,1,0.37200000000000005,3.390360000000001,78.46396,12,2
C SH,STUART,2987.5,70.438,0.546,12.1,15.15,3.4389999999999996,1,0.349,3.402680000000001,78.57528,12,2
C SH,STUART,2988.0,68.08,0.5,13.5,14.65,3.478,1,0.326,3.4214800000000007,78.20972,12,2
C SH,STUART,2988.5,66.75,0.46,13.6,15.2,3.4610000000000003,1,0.302,3.440400000000001,77.59512000000001,12,2
C SH,STUART,2989.0,69.45100000000001,0.455,13.4,14.8,3.4939999999999998,1,0.27899999999999997,3.4548000000000005,76.97856,12,2
C SH,STUART,2989.5,75.946,0.494,14.2,14.0,3.5410000000000004,1,0.256,3.4600800000000005,76.64104,12,2
C SH,STUART,2990.0,80.344,0.556,11.8,13.6,3.522,1,0.233,3.4616400000000005,76.58392,12,2
C SH,STUART,2990.5,83.772,0.616,10.4,12.9,3.4760000000000004,1,0.18600000000000003,3.4631600000000002,76.77488,12,2
C SH,STUART,2991.0,84.76700000000001,0.618,10.7,12.55,3.39,1,0.163,3.4618400000000005,76.96972000000001,12,2
C SH,STUART,2991.5,84.09,0.616,9.4,13.4,3.2889999999999997,1,0.14,3.4554,77.16556,12,3
C SH,STUART,2992.0,86.62799999999999,0.601,8.8,14.4,3.19,1,0.11599999999999999,3.44728,77.47108,12,3
C SH,STUART,2992.5,90.43,0.556,2.0,21.4,3.045,1,0.09300000000000001,3.4300800000000002,77.91988,12,3
C SH,STUART,2993.0,87.07700000000001,0.498,2.0,26.4,3.088,1,0.07,3.41448,78.27896000000001,12,3
C SH,STUART,2993.5,76.623,0.479,5.3,28.45,3.2239999999999998,1,0.047,3.4032400000000007,78.20028,12,3
C SH,STUART,2994.0,62.768,0.546,3.2,26.3,3.3339999999999996,1,0.023,3.397480000000001,77.53344000000001,12,3
C LM,STUART,2994.5,43.738,0.703,1.8,19.3,3.8760000000000003,2,1.0,3.414400000000001,76.031,13,8
C LM,STUART,2995.0,27.859,0.855,6.9,11.75,4.508,2,0.993,3.455560000000001,73.98804000000001,13,8
C LM,STUART,2995.5,18.034000000000002,0.879,5.3,9.55,4.815,2,0.985,3.508400000000001,71.53056000000001,13,8
C LM,STUART,2996.0,13.203,0.83,3.0,9.1,4.863,2,0.978,3.565280000000001,68.78288000000002,13,8
C LM,STUART,2996.5,12.762,0.767,2.0,8.9,5.024,2,0.97,3.626520000000001,65.98264,13,8
C LM,STUART,2997.0,14.843,0.7020000000000001,1.8,9.2,4.6160000000000005,2,0.963,3.671160000000001,63.41548000000002,13,8
C LM,STUART,2997.5,19.087,0.644,0.4,10.4,4.172,2,0.955,3.7004000000000006,61.10912000000001,13,8
C LM,STUART,2998.0,19.087,0.644,0.4,10.4,4.172,2,0.955,3.7302400000000007,58.94996000000001,13,8
C LM,STUART,2998.5,25.206999999999997,0.601,-0.2,10.7,3.97,2,0.948,3.7511600000000005,57.14400000000001,13,8
C LM,STUART,2999.0,27.997,0.5870000000000001,1.1,10.25,3.9330000000000003,2,0.94,3.7725200000000005,55.27956000000002,13,8
C LM,STUART,2999.5,28.822,0.602,2.2,10.0,3.875,2,0.9329999999999999,3.7918000000000007,53.51212000000001,13,7
C LM,STUART,3000.0,28.618000000000002,0.622,1.9,10.35,3.969,2,0.925,3.8130000000000006,51.83932000000001,13,8
C LM,STUART,3000.5,24.815,0.612,0.7,11.15,4.118,2,0.9179999999999999,3.838600000000001,50.10872000000001,13,8
C LM,STUART,3001.0,23.371,0.575,0.2,11.8,4.243,2,0.91,3.8698800000000007,48.37356000000002,13,8
C LM,STUART,3001.5,23.052,0.542,0.1,12.35,4.196000000000001,2,0.903,3.8979600000000003,46.51760000000001,13,8
C LM,STUART,3002.0,23.109,0.522,-0.1,12.15,4.192,2,0.8959999999999999,3.924000000000001,44.40412000000001,13,8
C LM,STUART,3002.5,24.138,0.511,-0.3,12.05,3.978,2,0.888,3.9422400000000004,42.15588,13,8
C LM,STUART,3003.0,24.448,0.511,-0.1,11.75,3.975,2,0.8809999999999999,3.9622,39.78292000000001,13,8
C LM,STUART,3003.5,25.419,0.523,0.0,11.6,3.9619999999999997,2,0.873,3.9850800000000004,37.409000000000006,13,8
C LM,STUART,3004.0,26.724,0.56,-0.7,11.35,3.99,2,0.866,4.01312,35.114360000000005,13,8
C LM,STUART,3004.5,29.213,0.623,-0.8,10.7,3.885,2,0.858,4.040920000000001,32.81776000000001,13,8
C LM,STUART,3005.0,34.036,0.6859999999999999,0.4,9.4,3.8160000000000003,2,0.851,4.07176,30.56200000000001,13,6
C LM,STUART,3005.5,38.157,0.716,1.7,7.75,3.66,2,0.843,4.094640000000001,28.60520000000001,13,6
C LM,STUART,3006.0,40.45,0.701,1.8,6.8,3.5439999999999996,2,0.836,4.10744,27.15828000000001,13,6
C LM,STUART,3006.5,41.576,0.662,3.5,6.45,3.392,2,0.828,4.10976,26.310600000000008,13,6
C LM,STUART,3007.0,40.123000000000005,0.633,3.7,7.35,3.24,2,0.821,4.08432,26.16600000000001,13,6
C LM,STUART,3007.5,36.663000000000004,0.632,3.4,8.1,3.2119999999999997,2,0.813,4.03248,26.518160000000012,13,6
C LM,STUART,3008.0,32.705999999999996,0.65,3.8,8.3,3.253,2,0.8059999999999999,3.97,27.105040000000013,13,7
C LM,STUART,3008.5,30.323,0.672,3.4,8.7,3.2889999999999997,2,0.799,3.9070400000000003,27.789840000000012,13,6
C LM,STUART,3009.0,28.601,0.6940000000000001,3.0,9.4,3.3139999999999996,2,0.7909999999999999,3.83864,28.42340000000001,13,7
C LM,STUART,3009.5,28.169,0.721,2.4,9.7,3.262,2,0.784,3.78448,28.95644000000001,13,6
C LM,STUART,3010.0,29.441999999999997,0.7559999999999999,1.4,9.8,3.31,2,0.7759999999999999,3.75,29.370640000000012,13,6
C LM,STUART,3010.5,30.878,0.795,0.7,9.55,3.359,2,0.769,3.71748,29.842280000000013,13,6
C LM,STUART,3011.0,32.150999999999996,0.8320000000000001,0.1,9.35,3.409,2,0.7609999999999999,3.69504,30.120040000000014,13,6
C LM,STUART,3011.5,33.677,0.856,0.4,9.1,3.417,2,0.754,3.6744,30.347240000000014,13,6
C LM,STUART,3012.0,33.701,0.872,1.1,8.95,3.444,2,0.746,3.65716,30.542400000000015,13,6
C LM,STUART,3012.5,35.105,0.889,1.5,8.75,3.466,2,0.7390000000000001,3.6370400000000003,30.801880000000015,13,6
C LM,STUART,3013.0,37.104,0.914,1.6,8.6,3.49,2,0.731,3.61192,31.293440000000015,13,6
C LM,STUART,3013.5,37.349000000000004,0.9390000000000001,2.1,7.95,3.418,2,0.7240000000000001,3.5789200000000005,31.852560000000018,13,6
C LM,STUART,3014.0,37.936,0.9520000000000001,2.4,7.7,3.5039999999999996,2,0.716,3.551240000000001,32.44792000000002,13,6
C LM,STUART,3014.5,39.086999999999996,0.953,2.1,7.75,3.511,2,0.7090000000000001,3.524000000000001,33.087040000000016,13,5
C LM,STUART,3015.0,38.059,0.951,1.7,7.55,3.55,2,0.701,3.506880000000001,33.64388000000001,13,5
C LM,STUART,3015.5,37.202,0.9520000000000001,2.2,7.3,3.603,2,0.6940000000000001,3.492000000000001,34.154040000000016,13,5
C LM,STUART,3016.0,37.218,0.951,1.8,7.5,3.675,2,0.687,3.4805200000000007,34.62600000000001,13,5
C LM,STUART,3016.5,37.781,0.9490000000000001,1.4,7.6,3.741,2,0.679,3.4705600000000008,35.06828000000001,13,5
C LM,STUART,3017.0,40.164,0.948,1.5,7.35,3.735,2,0.672,3.4645600000000005,35.50632000000001,13,5
C LM,STUART,3017.5,40.955999999999996,0.95,1.6,7.3,3.747,2,0.664,3.4618000000000007,35.78312000000001,13,5
C LM,STUART,3018.0,41.013000000000005,0.9520000000000001,1.5,7.25,3.64,2,0.657,3.4610000000000007,35.897360000000006,13,5
C LM,STUART,3018.5,42.547,0.95,1.9,7.15,3.6830000000000003,2,0.649,3.466560000000001,35.98124000000001,13,6
C LM,STUART,3019.0,41.192,0.945,2.0,7.0,3.6439999999999997,2,0.642,3.4766400000000015,35.965880000000006,13,5
C LM,STUART,3019.5,42.726000000000006,0.941,2.3,7.15,3.7039999999999997,2,0.634,3.4952000000000014,36.07000000000001,13,6
C LM,STUART,3020.0,44.407,0.9420000000000001,3.4,7.0,3.695,2,0.627,3.514520000000001,36.379760000000005,13,6
C LM,STUART,3020.5,45.387,0.946,3.8,6.8,3.7880000000000003,2,0.619,3.535920000000001,36.887,13,6
C LM,STUART,3021.0,45.052,0.945,2.6,7.5,3.917,2,0.612,3.561040000000001,37.47616000000001,13,6
C LM,STUART,3021.5,46.129,0.935,2.4,7.4,3.948,2,0.604,3.586400000000001,38.17728,13,6
C LM,STUART,3022.0,47.826,0.925,2.5,7.05,4.016,2,0.597,3.616560000000001,38.96356000000001,13,6
C LM,STUART,3022.5,50.053999999999995,0.925,2.3,6.75,3.935,2,0.59,3.641560000000001,39.78804000000001,13,6
C LM,STUART,3023.0,55.562,0.9329999999999999,1.8,6.9,3.9739999999999998,2,0.5820000000000001,3.6661600000000014,40.775400000000005,13,6
C LM,STUART,3023.5,63.028999999999996,0.9470000000000001,2.0,6.8,3.859,2,0.575,3.684160000000001,42.01052000000001,13,6
C LM,STUART,3024.0,75.399,0.966,1.9,6.45,3.681,2,0.5670000000000001,3.694720000000001,43.679400000000015,13,6
C LM,STUART,3024.5,102.116,0.987,0.2,6.9,3.5610000000000004,2,0.56,3.699400000000001,46.41600000000001,13,6
C LM,STUART,3025.0,140.778,0.993,-0.4,7.0,3.513,2,0.552,3.7012800000000015,50.64292000000001,13,6
C LM,STUART,3025.5,183.358,0.981,-0.3,7.35,3.437,2,0.545,3.699160000000002,56.493080000000006,13,6
C LM,STUART,3026.0,213.99900000000002,0.977,0.2,7.8,3.412,2,0.537,3.6989200000000015,63.559080000000016,13,6
C LM,STUART,3026.5,220.41299999999998,1.004,0.0,8.0,3.528,2,0.53,3.6998800000000016,70.85816000000001,13,4
C LM,STUART,3027.0,200.30599999999998,1.0270000000000001,0.0,8.0,3.6710000000000003,2,0.522,3.7062800000000022,77.30692000000002,13,4
C LM,STUART,3027.5,162.149,0.9990000000000001,-0.2,8.5,3.7460000000000004,2,0.515,3.714120000000002,82.27052000000002,13,4
C LM,STUART,3028.0,121.20200000000001,0.95,0.2,9.2,3.892,2,0.507,3.7256800000000023,85.63052000000003,13,4
C LM,STUART,3028.5,92.805,0.9159999999999999,1.3,9.95,3.924,2,0.5,3.7356400000000023,87.85400000000003,13,4
C LM,STUART,3029.0,77.758,0.894,1.9,10.65,3.9530000000000003,2,0.493,3.744120000000003,89.45308000000003,13,4
C LM,STUART,3029.5,67.623,0.879,2.9,10.85,3.889,2,0.485,3.7502800000000023,90.55144000000001,13,4
C LM,STUART,3030.0,62.376000000000005,0.873,2.5,11.45,3.799,2,0.478,3.7523600000000026,91.40824000000002,13,4
C LM,STUART,3030.5,59.463,0.873,2.1,11.25,3.773,2,0.47,3.7576800000000024,92.14624000000003,13,4
C LM,STUART,3031.0,55.211000000000006,0.872,2.7,10.45,3.784,2,0.46299999999999997,3.7617200000000026,92.65280000000003,13,6
C LM,STUART,3031.5,51.727,0.866,2.3,10.35,3.787,2,0.455,3.7674400000000023,93.07420000000002,13,6
C LM,STUART,3032.0,52.38,0.858,2.1,10.75,3.7760000000000002,2,0.44799999999999995,3.7703200000000026,93.46036000000002,13,6
C LM,STUART,3032.5,53.122,0.851,2.5,11.05,3.7239999999999998,2,0.44,3.771480000000003,93.80896000000001,13,6
C LM,STUART,3033.0,51.245,0.8440000000000001,2.7,11.25,3.697,2,0.433,3.767840000000003,94.04328,13,6
C LM,STUART,3033.5,52.208,0.836,1.5,11.75,3.653,2,0.425,3.7572800000000033,94.32951999999999,13,4
C LM,STUART,3034.0,54.95,0.826,1.3,12.05,3.647,2,0.418,3.745240000000004,94.68235999999999,13,4
C LM,STUART,3034.5,54.43600000000001,0.8170000000000001,2.0,12.0,3.65,2,0.41,3.730600000000004,94.94676,13,4
C LM,STUART,3035.0,54.81100000000001,0.81,1.8,12.1,3.678,2,0.40299999999999997,3.7203200000000036,95.13704,13,4
C LM,STUART,3035.5,55.603,0.8009999999999999,1.6,12.2,3.6439999999999997,2,0.396,3.7071200000000037,95.13868000000001,13,4
C LM,STUART,3036.0,54.288999999999994,0.785,1.3,12.75,3.656,2,0.38799999999999996,3.6990000000000043,94.78908000000001,13,4
C LM,STUART,3036.5,52.38,0.768,2.0,13.0,3.5980000000000003,2,0.381,3.6956800000000043,93.86832000000003,13,4
C LM,STUART,3037.0,53.645,0.758,2.0,13.7,3.582,2,0.373,3.696520000000004,91.92948000000003,13,4
C LM,STUART,3037.5,53.93,0.757,2.1,13.75,3.5810000000000004,2,0.366,3.6992400000000036,88.45556000000002,13,4
C LM,STUART,3038.0,56.071999999999996,0.755,2.9,13.75,3.645,2,0.358,3.7075600000000035,83.36412000000001,13,4
C LM,STUART,3038.5,59.016999999999996,0.75,4.0,13.7,3.694,2,0.35100000000000003,3.7188400000000037,77.16484000000001,13,4
C LM,STUART,3039.0,62.144,0.742,4.4,14.1,3.65,2,0.34299999999999997,3.7237200000000037,70.83408000000001,13,4
C LM,STUART,3039.5,64.814,0.73,4.8,14.2,3.66,2,0.336,3.723280000000003,65.41440000000001,13,4
C LM,STUART,3040.0,66.705,0.7140000000000001,5.6,14.6,3.6889999999999996,2,0.32799999999999996,3.721000000000003,61.59664000000001,13,4
C LM,STUART,3040.5,67.568,0.695,6.5,15.45,3.674,2,0.321,3.7122800000000034,59.451280000000004,13,4
C LM,STUART,3041.0,67.683,0.6759999999999999,6.7,15.65,3.603,2,0.313,3.699440000000003,58.446400000000004,13,4
C LM,STUART,3041.5,67.683,0.662,6.0,15.4,3.562,2,0.306,3.683800000000003,58.0434,13,4
C LM,STUART,3042.0,67.683,0.6659999999999999,5.7,15.25,3.57,2,0.299,3.6710400000000027,58.0458,13,4
C LM,STUART,3042.5,67.683,0.701,6.0,15.2,3.603,2,0.29100000000000004,3.663200000000002,58.25808,13,4
C LM,STUART,3043.0,67.683,0.778,5.1,15.65,3.537,2,0.284,3.653760000000003,58.58688,13,4
C LM,STUART,3043.5,67.683,0.882,4.9,15.75,3.5469999999999997,2,0.276,3.6442800000000024,59.08576,13,4
C LM,STUART,3044.0,67.683,0.973,4.4,15.8,3.533,2,0.26899999999999996,3.634120000000002,59.724,13,4
C LM,STUART,3044.5,67.683,1.0170000000000001,3.5,16.25,3.495,2,0.261,3.6228800000000025,60.336119999999994,13,4
A1 LM,CRAWFORD,2972.5,49.675,0.845,3.905,11.175,3.265,2,1.0,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2973.0,34.435,0.879,3.085,8.175,3.8310000000000004,2,0.991,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2973.5,26.178,0.92,2.615,4.945,4.306,2,0.981,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2974.0,19.463,0.9670000000000001,0.82,3.82,4.578,2,0.972,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2974.5,19.26,0.995,0.32,3.63,4.643,2,0.9620000000000001,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2975.0,19.985,1.008,0.06,4.32,4.614,2,0.953,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2975.5,22.298000000000002,1.002,-0.01,5.5,4.4910000000000005,2,0.943,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2976.0,24.611,0.956,0.05,6.87,4.369,2,0.934,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2976.5,24.677,0.8240000000000001,0.31,6.94,4.047,2,0.915,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2977.0,24.945999999999998,0.667,0.965,5.915,3.8930000000000002,2,0.9059999999999999,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2977.5,29.31,0.5589999999999999,2.11,6.15,3.52,2,0.8959999999999999,3.3407600000000004,52.334120000000006,1,8
A1 LM,CRAWFORD,2978.0,37.321999999999996,0.522,3.375,8.445,3.125,2,0.887,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2978.5,42.141999999999996,0.51,3.985,10.785,2.843,2,0.877,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2979.0,52.434,0.49200000000000005,4.42,13.15,2.674,2,0.868,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2979.5,63.181000000000004,0.473,5.18,14.13,2.6439999999999997,2,0.858,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2980.0,69.405,0.465,5.52,14.56,2.6630000000000003,2,0.8490000000000001,3.3407600000000004,52.334120000000006,1,5
A1 LM,CRAWFORD,2980.5,77.785,0.475,5.82,14.94,2.68,2,0.84,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2981.0,83.57700000000001,0.469,5.965,15.395,2.6660000000000004,2,0.83,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2981.5,84.05799999999999,0.513,6.025,15.855,2.622,2,0.821,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2982.0,81.82,0.544,5.95,16.05,2.609,2,0.8109999999999999,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2982.5,80.257,0.563,5.74,16.1,2.6260000000000003,2,0.802,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2983.0,79.833,0.579,5.135,15.715,2.662,2,0.792,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2983.5,80.32300000000001,0.583,4.565,15.275,2.693,2,0.7829999999999999,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2984.0,84.704,0.59,4.365,15.165,2.7110000000000003,2,0.774,3.3407600000000004,52.334120000000006,1,4
A1 LM,CRAWFORD,2984.5,96.67399999999999,0.596,4.725,15.565,2.7439999999999998,2,0.764,3.3407600000000004,52.334120000000006,1,6
A1 LM,CRAWFORD,2985.0,112.662,0.609,4.88,15.71,2.824,2,0.755,3.3231200000000003,54.85360000000001,1,6
A1 LM,CRAWFORD,2985.5,131.484,0.634,5.11,15.6,2.935,2,0.745,3.28728,58.73556000000001,1,4
A1 LM,CRAWFORD,2986.0,138.16899999999998,0.659,5.33,15.1,3.0,2,0.736,3.23504,63.215199999999996,1,4
A1 LM,CRAWFORD,2986.5,135.045,0.682,5.1,14.46,3.048,2,0.726,3.17384,67.83848,1,4
A1 LM,CRAWFORD,2987.0,117.726,0.7070000000000001,4.415,13.315,3.097,2,0.7170000000000001,3.112,71.77712000000001,1,4
