,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,Well Name,Facies,NM_M
287,2951.5,25.721,1.079,-0.9,4.45,4.512,STUART,8,2
288,2952.0,29.45,1.2,0.0,4.0,4.437,STUART,8,2
289,2952.5,36.313,1.169,-3.3,6.95,3.97,STUART,8,2
290,2953.0,49.49100000000001,0.909,-8.9,13.85,3.695,STUART,8,2
291,2953.5,69.222,0.469,-6.0,27.9,3.3510000000000004,STUART,3,1
292,2954.0,70.968,0.444,-2.5,28.85,3.49,STUART,3,1
293,2954.5,65.37899999999999,0.501,-0.3,22.75,3.9,STUART,3,1
294,2955.0,54.093,0.56,-0.5,16.75,4.126,STUART,3,1
295,2955.5,41.633,0.541,3.9,11.55,4.482,STUART,8,2
296,2956.0,33.644,0.439,3.8,11.7,4.707,STUART,8,2
297,2956.5,28.976999999999997,0.321,1.3,14.45,4.447,STUART,8,2
298,2957.0,24.611,0.23199999999999998,-1.1,17.25,4.481,STUART,8,2
299,2957.5,24.154,0.184,-2.9,19.65,4.327,STUART,8,2
300,2958.0,25.639,0.17300000000000001,-2.4,20.5,4.302,STUART,8,2
301,2958.5,25.956999999999997,0.191,-2.4,19.9,4.294,STUART,8,2
302,2959.0,38.965,0.266,-2.1,17.05,4.228,STUART,8,2
303,2959.5,45.354,0.301,0.2,14.8,4.127,STUART,8,2
304,2960.0,53.645,0.327,2.6,12.6,3.908,STUART,6,2
305,2960.5,60.163999999999994,0.33799999999999997,3.8,12.2,3.74,STUART,6,2
306,2961.0,64.032,0.33399999999999996,5.5,13.15,3.5380000000000003,STUART,6,2
307,2961.5,66.774,0.32299999999999995,7.9,14.75,3.5580000000000003,STUART,6,2
308,2962.0,68.423,0.313,8.1,15.75,3.4760000000000004,STUART,6,2
309,2962.5,63.501999999999995,0.318,6.1,14.75,3.682,STUART,6,2
310,2963.0,57.903999999999996,0.349,2.8,12.9,3.937,STUART,6,2
311,2963.5,52.935,0.415,2.3,10.25,4.133,STUART,6,2
312,2964.0,45.125,0.507,2.3,8.45,4.248,STUART,6,2
313,2964.5,39.927,0.605,3.5,6.75,4.468,STUART,6,2
314,2965.0,36.215,0.703,2.4,6.0,4.575,STUART,6,2
315,2965.5,31.253,0.787,2.3,4.45,4.5569999999999995,STUART,6,2
316,2966.0,28.445999999999998,0.8320000000000001,2.2,3.4,4.573,STUART,6,2
317,2966.5,27.296,0.821,1.2,4.4,4.79,STUART,6,2
318,2967.0,28.944000000000003,0.755,-0.4,7.3,4.887,STUART,6,2
319,2967.5,31.596,0.659,-1.6,11.0,4.824,STUART,8,2
320,2968.0,33.211999999999996,0.574,-3.1,14.45,4.765,STUART,8,2
321,2968.5,34.689,0.517,-3.0,16.4,4.766,STUART,6,2
322,2969.0,39.266,0.493,-1.9,16.15,4.705,STUART,6,2
323,2969.5,50.103,0.499,-2.0,14.6,4.453,STUART,6,2
324,2970.0,65.167,0.525,-1.6,13.1,4.3660000000000005,STUART,6,2
325,2970.5,76.436,0.557,-0.6,11.7,4.289,STUART,6,2
326,2971.0,92.88600000000001,0.628,-0.2,9.4,4.272,STUART,6,2
327,2971.5,99.64299999999999,0.6829999999999999,-0.3,7.95,4.395,STUART,6,2
328,2972.0,101.585,0.757,0.0,6.5,4.51,STUART,6,2
329,2972.5,95.775,0.85,1.6,4.9,4.53,STUART,6,2
330,2973.0,87.036,0.951,2.1,3.95,4.456,STUART,6,2
331,2973.5,72.331,1.0190000000000001,2.6,3.6,4.056,STUART,6,2
332,2974.0,58.858999999999995,0.991,3.4,3.9,3.7119999999999997,STUART,8,2
333,2974.5,60.931999999999995,0.857,1.3,7.35,3.3710000000000004,STUART,8,2
334,2975.0,67.655,0.675,-0.8,14.4,3.1310000000000002,STUART,3,1
335,2975.5,77.219,0.528,6.8,20.9,3.008,STUART,3,1
336,2976.0,82.115,0.45899999999999996,10.6,24.2,2.988,STUART,3,1
337,2976.5,84.865,0.446,9.4,23.7,3.134,STUART,3,1
338,2977.0,84.384,0.449,13.3,21.45,3.409,STUART,3,1
339,2977.5,81.77199999999999,0.44299999999999995,14.8,20.9,3.483,STUART,3,1
340,2978.0,78.998,0.444,16.5,20.65,3.438,STUART,3,1
341,2978.5,79.896,0.457,14.9,20.15,3.423,STUART,3,1
342,2979.0,79.194,0.462,14.8,19.9,3.45,STUART,3,1
343,2979.5,78.99,0.451,13.5,19.65,3.3930000000000002,STUART,3,1
344,2980.0,79.21,0.441,15.1,18.95,3.475,STUART,3,1
345,2980.5,78.1,0.451,15.6,17.5,3.478,STUART,3,1
346,2981.0,78.59,0.489,14.3,16.75,3.505,STUART,3,1
347,2981.5,79.439,0.544,12.7,15.25,3.478,STUART,3,1
348,2982.0,81.29899999999999,0.5760000000000001,11.5,14.65,3.4530000000000003,STUART,3,1
349,2982.5,78.933,0.494,11.9,14.85,3.4789999999999996,STUART,3,1
350,2983.0,79.471,0.441,13.4,16.3,3.4939999999999998,STUART,3,1
351,2983.5,81.895,0.431,14.2,16.8,3.4410000000000003,STUART,3,1
352,2984.0,82.76799999999999,0.46799999999999997,14.3,16.05,3.4930000000000003,STUART,2,1
353,2984.5,79.02199999999999,0.537,12.9,15.05,3.5,STUART,2,1
354,2985.0,76.74600000000001,0.601,11.4,13.8,3.4410000000000003,STUART,2,1
355,2985.5,73.066,0.638,11.1,13.25,3.426,STUART,2,1
356,2986.0,70.35600000000001,0.6509999999999999,11.0,13.1,3.447,STUART,2,1
357,2986.5,74.608,0.621,10.5,14.85,3.3989999999999996,STUART,2,1
358,2987.0,73.008,0.585,11.1,15.15,3.3930000000000002,STUART,2,1
359,2987.5,70.438,0.546,12.1,15.15,3.4389999999999996,STUART,2,1
360,2988.0,68.08,0.5,13.5,14.65,3.478,STUART,2,1
361,2988.5,66.75,0.46,13.6,15.2,3.4610000000000003,STUART,2,1
362,2989.0,69.45100000000001,0.455,13.4,14.8,3.4939999999999998,STUART,2,1
363,2989.5,75.946,0.494,14.2,14.0,3.5410000000000004,STUART,2,1
364,2990.0,80.344,0.556,11.8,13.6,3.522,STUART,2,1
365,2990.5,83.772,0.616,10.4,12.9,3.4760000000000004,STUART,3,1
366,2991.0,84.76700000000001,0.618,10.7,12.55,3.39,STUART,3,1
367,2991.5,84.09,0.616,9.4,13.4,3.2889999999999997,STUART,3,1
368,2992.0,86.62799999999999,0.601,8.8,14.4,3.19,STUART,3,1
369,2992.5,90.43,0.556,2.0,21.4,3.045,STUART,3,1
370,2993.0,87.07700000000001,0.498,2.0,26.4,3.088,STUART,3,1
371,2993.5,76.623,0.479,5.3,28.45,3.2239999999999998,STUART,3,1
372,2994.0,62.768,0.546,3.2,26.3,3.3339999999999996,STUART,3,1
373,2994.5,43.738,0.703,1.8,19.3,3.8760000000000003,STUART,8,2
374,2995.0,27.859,0.855,6.9,11.75,4.508,STUART,8,2
375,2995.5,18.034000000000002,0.879,5.3,9.55,4.815,STUART,8,2
376,2996.0,13.203,0.83,3.0,9.1,4.863,STUART,8,2
377,2996.5,12.762,0.767,2.0,8.9,5.024,STUART,8,2
378,2997.0,14.843,0.7020000000000001,1.8,9.2,4.6160000000000005,STUART,8,2
379,2997.5,19.087,0.644,0.4,10.4,4.172,STUART,8,2
380,2998.0,19.087,0.644,0.4,10.4,4.172,STUART,6,2
381,2998.5,25.206999999999997,0.601,-0.2,10.7,3.97,STUART,6,2
382,2999.0,27.997,0.5870000000000001,1.1,10.25,3.9330000000000003,STUART,6,2
383,2999.5,28.822,0.602,2.2,10.0,3.875,STUART,6,2
384,3000.0,28.618000000000002,0.622,1.9,10.35,3.969,STUART,6,2
385,3000.5,24.815,0.612,0.7,11.15,4.118,STUART,6,2
386,3001.0,23.371,0.575,0.2,11.8,4.243,STUART,6,2
387,3001.5,23.052,0.542,0.1,12.35,4.196000000000001,STUART,6,2
388,3002.0,23.109,0.522,-0.1,12.15,4.192,STUART,6,2
389,3002.5,24.138,0.511,-0.3,12.05,3.978,STUART,6,2
390,3003.0,24.448,0.511,-0.1,11.75,3.975,STUART,6,2
391,3003.5,25.419,0.523,0.0,11.6,3.9619999999999997,STUART,6,2
392,3004.0,26.724,0.56,-0.7,11.35,3.99,STUART,6,2
393,3004.5,29.213,0.623,-0.8,10.7,3.885,STUART,6,2
394,3005.0,34.036,0.6859999999999999,0.4,9.4,3.8160000000000003,STUART,6,2
395,3005.5,38.157,0.716,1.7,7.75,3.66,STUART,6,2
396,3006.0,40.45,0.701,1.8,6.8,3.5439999999999996,STUART,6,2
397,3006.5,41.576,0.662,3.5,6.45,3.392,STUART,6,2
398,3007.0,40.123000000000005,0.633,3.7,7.35,3.24,STUART,6,2
399,3007.5,36.663000000000004,0.632,3.4,8.1,3.2119999999999997,STUART,6,2
400,3008.0,32.705999999999996,0.65,3.8,8.3,3.253,STUART,6,2
401,3008.5,30.323,0.672,3.4,8.7,3.2889999999999997,STUART,6,2
402,3009.0,28.601,0.6940000000000001,3.0,9.4,3.3139999999999996,STUART,6,2
403,3009.5,28.169,0.721,2.4,9.7,3.262,STUART,6,2
404,3010.0,29.441999999999997,0.7559999999999999,1.4,9.8,3.31,STUART,6,2
405,3010.5,30.878,0.795,0.7,9.55,3.359,STUART,6,2
406,3011.0,32.150999999999996,0.8320000000000001,0.1,9.35,3.409,STUART,6,2
407,3011.5,33.677,0.856,0.4,9.1,3.417,STUART,6,2
408,3012.0,33.701,0.872,1.1,8.95,3.444,STUART,6,2
409,3012.5,35.105,0.889,1.5,8.75,3.466,STUART,6,2
410,3013.0,37.104,0.914,1.6,8.6,3.49,STUART,6,2
411,3013.5,37.349000000000004,0.9390000000000001,2.1,7.95,3.418,STUART,6,2
412,3014.0,37.936,0.9520000000000001,2.4,7.7,3.5039999999999996,STUART,6,2
413,3014.5,39.086999999999996,0.953,2.1,7.75,3.511,STUART,6,2
414,3015.0,38.059,0.951,1.7,7.55,3.55,STUART,6,2
415,3015.5,37.202,0.9520000000000001,2.2,7.3,3.603,STUART,6,2
416,3016.0,37.218,0.951,1.8,7.5,3.675,STUART,6,2
417,3016.5,37.781,0.9490000000000001,1.4,7.6,3.741,STUART,6,2
418,3017.0,40.164,0.948,1.5,7.35,3.735,STUART,6,2
419,3017.5,40.955999999999996,0.95,1.6,7.3,3.747,STUART,6,2
420,3018.0,41.013000000000005,0.9520000000000001,1.5,7.25,3.64,STUART,6,2
421,3018.5,42.547,0.95,1.9,7.15,3.6830000000000003,STUART,6,2
422,3019.0,41.192,0.945,2.0,7.0,3.6439999999999997,STUART,6,2
423,3019.5,42.726000000000006,0.941,2.3,7.15,3.7039999999999997,STUART,6,2
424,3020.0,44.407,0.9420000000000001,3.4,7.0,3.695,STUART,6,2
425,3020.5,45.387,0.946,3.8,6.8,3.7880000000000003,STUART,6,2
426,3021.0,45.052,0.945,2.6,7.5,3.917,STUART,6,2
427,3021.5,46.129,0.935,2.4,7.4,3.948,STUART,6,2
428,3022.0,47.826,0.925,2.5,7.05,4.016,STUART,6,2
429,3022.5,50.053999999999995,0.925,2.3,6.75,3.935,STUART,6,2
430,3023.0,55.562,0.9329999999999999,1.8,6.9,3.9739999999999998,STUART,6,2
431,3023.5,63.028999999999996,0.9470000000000001,2.0,6.8,3.859,STUART,6,2
432,3024.0,75.399,0.966,1.9,6.45,3.681,STUART,6,2
433,3024.5,102.116,0.987,0.2,6.9,3.5610000000000004,STUART,6,2
434,3025.0,140.778,0.993,-0.4,7.0,3.513,STUART,6,2
435,3025.5,183.358,0.981,-0.3,7.35,3.437,STUART,6,2
436,3026.0,213.99900000000002,0.977,0.2,7.8,3.412,STUART,6,2
437,3026.5,220.41299999999998,1.004,0.0,8.0,3.528,STUART,6,2
438,3027.0,200.30599999999998,1.0270000000000001,0.0,8.0,3.6710000000000003,STUART,6,2
439,3027.5,162.149,0.9990000000000001,-0.2,8.5,3.7460000000000004,STUART,6,2
440,3028.0,121.20200000000001,0.95,0.2,9.2,3.892,STUART,6,2
441,3028.5,92.805,0.9159999999999999,1.3,9.95,3.924,STUART,6,2
442,3029.0,77.758,0.894,1.9,10.65,3.9530000000000003,STUART,6,2
443,3029.5,67.623,0.879,2.9,10.85,3.889,STUART,6,2
444,3030.0,62.376000000000005,0.873,2.5,11.45,3.799,STUART,6,2
445,3030.5,59.463,0.873,2.1,11.25,3.773,STUART,6,2
446,3031.0,55.211000000000006,0.872,2.7,10.45,3.784,STUART,6,2
447,3031.5,51.727,0.866,2.3,10.35,3.787,STUART,6,2
448,3032.0,52.38,0.858,2.1,10.75,3.7760000000000002,STUART,6,2
449,3032.5,53.122,0.851,2.5,11.05,3.7239999999999998,STUART,6,2
450,3033.0,51.245,0.8440000000000001,2.7,11.25,3.697,STUART,6,2
451,3033.5,52.208,0.836,1.5,11.75,3.653,STUART,6,2
452,3034.0,54.95,0.826,1.3,12.05,3.647,STUART,6,2
453,3034.5,54.43600000000001,0.8170000000000001,2.0,12.0,3.65,STUART,6,2
454,3035.0,54.81100000000001,0.81,1.8,12.1,3.678,STUART,6,2
455,3035.5,55.603,0.8009999999999999,1.6,12.2,3.6439999999999997,STUART,6,2
456,3036.0,54.288999999999994,0.785,1.3,12.75,3.656,STUART,6,2
457,3036.5,52.38,0.768,2.0,13.0,3.5980000000000003,STUART,6,2
458,3037.0,53.645,0.758,2.0,13.7,3.582,STUART,6,2
459,3037.5,53.93,0.757,2.1,13.75,3.5810000000000004,STUART,6,2
460,3038.0,56.071999999999996,0.755,2.9,13.75,3.645,STUART,4,2
461,3038.5,59.016999999999996,0.75,4.0,13.7,3.694,STUART,4,2
462,3039.0,62.144,0.742,4.4,14.1,3.65,STUART,4,2
463,3039.5,64.814,0.73,4.8,14.2,3.66,STUART,4,2
464,3040.0,66.705,0.7140000000000001,5.6,14.6,3.6889999999999996,STUART,4,2
465,3040.5,67.568,0.695,6.5,15.45,3.674,STUART,4,2
466,3041.0,67.683,0.6759999999999999,6.7,15.65,3.603,STUART,4,2
467,3041.5,67.683,0.662,6.0,15.4,3.562,STUART,4,2
468,3042.0,67.683,0.6659999999999999,5.7,15.25,3.57,STUART,4,2
469,3042.5,67.683,0.701,6.0,15.2,3.603,STUART,4,2
470,3043.0,67.683,0.778,5.1,15.65,3.537,STUART,4,2
471,3043.5,67.683,0.882,4.9,15.75,3.5469999999999997,STUART,6,2
472,3044.0,67.683,0.973,4.4,15.8,3.533,STUART,6,2
473,3044.5,67.683,1.0170000000000001,3.5,16.25,3.495,STUART,6,2
474,2972.5,49.675,0.845,3.905,11.175,3.265,CRAWFORD,6,2
475,2973.0,34.435,0.879,3.085,8.175,3.8310000000000004,CRAWFORD,6,2
476,2973.5,26.178,0.92,2.615,4.945,4.306,CRAWFORD,6,2
477,2974.0,19.463,0.9670000000000001,0.82,3.82,4.578,CRAWFORD,6,2
478,2974.5,19.26,0.995,0.32,3.63,4.643,CRAWFORD,6,2
479,2975.0,19.985,1.008,0.06,4.32,4.614,CRAWFORD,6,2
480,2975.5,22.298000000000002,1.002,-0.01,5.5,4.4910000000000005,CRAWFORD,6,2
481,2976.0,24.611,0.956,0.05,6.87,4.369,CRAWFORD,6,2
482,2976.5,24.677,0.8240000000000001,0.31,6.94,4.047,CRAWFORD,6,2
483,2977.0,24.945999999999998,0.667,0.965,5.915,3.8930000000000002,CRAWFORD,6,2
484,2977.5,29.31,0.5589999999999999,2.11,6.15,3.52,CRAWFORD,6,2
485,2978.0,37.321999999999996,0.522,3.375,8.445,3.125,CRAWFORD,6,2
486,2978.5,42.141999999999996,0.51,3.985,10.785,2.843,CRAWFORD,6,2
487,2979.0,52.434,0.49200000000000005,4.42,13.15,2.674,CRAWFORD,6,2
488,2979.5,63.181000000000004,0.473,5.18,14.13,2.6439999999999997,CRAWFORD,4,2
489,2980.0,69.405,0.465,5.52,14.56,2.6630000000000003,CRAWFORD,4,2
490,2980.5,77.785,0.475,5.82,14.94,2.68,CRAWFORD,4,2
491,2981.0,83.57700000000001,0.469,5.965,15.395,2.6660000000000004,CRAWFORD,4,2
492,2981.5,84.05799999999999,0.513,6.025,15.855,2.622,CRAWFORD,4,2
493,2982.0,81.82,0.544,5.95,16.05,2.609,CRAWFORD,4,2
494,2982.5,80.257,0.563,5.74,16.1,2.6260000000000003,CRAWFORD,6,2
495,2983.0,79.833,0.579,5.135,15.715,2.662,CRAWFORD,6,2
496,2983.5,80.32300000000001,0.583,4.565,15.275,2.693,CRAWFORD,6,2
497,2984.0,84.704,0.59,4.365,15.165,2.7110000000000003,CRAWFORD,6,2
498,2984.5,96.67399999999999,0.596,4.725,15.565,2.7439999999999998,CRAWFORD,4,2
499,2985.0,112.662,0.609,4.88,15.71,2.824,CRAWFORD,6,2
500,2985.5,131.484,0.634,5.11,15.6,2.935,CRAWFORD,6,2
501,2986.0,138.16899999999998,0.659,5.33,15.1,3.0,CRAWFORD,6,2
502,2986.5,135.045,0.682,5.1,14.46,3.048,CRAWFORD,6,2
503,2987.0,117.726,0.7070000000000001,4.415,13.315,3.097,CRAWFORD,6,2
504,2987.5,98.382,0.7290000000000001,3.395,11.695,3.193,CRAWFORD,6,2
505,2988.0,91.348,0.7709999999999999,3.235,10.985,3.3080000000000003,CRAWFORD,6,2
506,2988.5,87.05,0.831,3.21,10.64,3.4930000000000003,CRAWFORD,6,2
507,2989.0,82.98,0.9279999999999999,2.835,10.115,3.5260000000000002,CRAWFORD,6,2
508,2989.5,67.264,1.0190000000000001,0.475,8.435,3.217,CRAWFORD,6,2
509,2990.0,57.068999999999996,1.047,-2.385,7.115,3.157,CRAWFORD,6,2
510,2990.5,46.873999999999995,1.0659999999999998,-3.97,6.6,3.159,CRAWFORD,6,2
511,2991.0,39.325,1.06,-3.69,7.15,3.2239999999999998,CRAWFORD,6,2
512,2991.5,43.946000000000005,1.042,-2.73,7.29,3.272,CRAWFORD,6,2
513,2992.0,51.73,1.005,-0.9,7.98,3.29,CRAWFORD,6,2
514,2992.5,58.373999999999995,0.956,1.46,9.41,3.2769999999999997,CRAWFORD,6,2
515,2993.0,67.75399999999999,0.904,3.985,11.545,3.2960000000000003,CRAWFORD,6,2
516,2993.5,71.206,0.8740000000000001,5.045,12.915,3.3280000000000003,CRAWFORD,6,2
517,2994.0,69.188,0.852,4.86,12.85,3.33,CRAWFORD,6,2
518,2994.5,58.452,0.841,3.455,11.265,3.332,CRAWFORD,6,2
519,2995.0,38.715,0.816,2.185,9.855,3.365,CRAWFORD,6,2
520,2995.5,30.541,0.8009999999999999,0.96,8.76,3.4760000000000004,CRAWFORD,6,2
521,2996.0,21.684,0.792,-0.04,8.28,3.7739999999999996,CRAWFORD,6,2
522,2996.5,21.252,0.7929999999999999,-0.505,9.225,4.041,CRAWFORD,6,2
523,2997.0,23.116999999999997,0.7929999999999999,-0.555,9.895,4.292,CRAWFORD,6,2
524,2997.5,28.85,0.7909999999999999,-0.46,9.89,4.371,CRAWFORD,6,2
525,2998.0,36.226,0.7879999999999999,-0.085,9.175,4.112,CRAWFORD,6,2
526,2998.5,42.83,0.8009999999999999,0.41,8.49,3.91,CRAWFORD,6,2
527,2999.0,46.846000000000004,0.82,1.255,8.275,3.793,CRAWFORD,6,2
528,2999.5,48.133,0.845,1.77,8.29,3.486,CRAWFORD,6,2
529,3000.0,43.162,0.8740000000000001,1.35,8.64,3.263,CRAWFORD,6,2
530,3000.5,36.586,0.92,1.01,8.74,3.187,CRAWFORD,6,2
531,3001.0,32.746,0.955,0.625,8.535,3.173,CRAWFORD,6,2
532,3001.5,30.956999999999997,0.9740000000000001,0.565,8.555,3.315,CRAWFORD,6,2
533,3002.0,30.765,0.981,0.545,8.575,3.4410000000000003,CRAWFORD,6,2
534,3002.5,31.265,0.987,0.625,8.425,3.6180000000000003,CRAWFORD,6,2
535,3003.0,33.124,0.9940000000000001,0.755,8.045,3.943,CRAWFORD,6,2
536,3003.5,35.211,0.997,0.635,7.555,4.07,CRAWFORD,6,2
537,3004.0,36.385999999999996,0.988,0.125,7.135,3.885,CRAWFORD,6,2
538,3004.5,38.016999999999996,0.951,-0.175,6.875,3.654,CRAWFORD,6,2
539,3005.0,41.016000000000005,0.903,0.055,6.825,3.438,CRAWFORD,6,2
540,3005.5,49.653999999999996,0.8540000000000001,1.52,7.51,3.33,CRAWFORD,6,2
541,3006.0,62.068000000000005,0.799,3.1,9.13,3.2089999999999996,CRAWFORD,6,2
542,3006.5,71.222,0.74,4.0,10.98,3.0869999999999997,CRAWFORD,6,2
543,3007.0,73.309,0.691,4.015,12.425,2.98,CRAWFORD,6,2
544,3007.5,69.469,0.627,3.19,13.37,2.904,CRAWFORD,6,2
545,3008.0,65.857,0.5589999999999999,2.1,14.08,2.859,CRAWFORD,6,2
546,3008.5,58.369,0.504,0.715,14.235,2.83,CRAWFORD,6,2
547,3009.0,56.125,0.435,-0.775,13.415,2.786,CRAWFORD,6,2
548,3009.5,56.769,0.37799999999999995,-1.155,12.805,2.7260000000000004,CRAWFORD,4,2
549,3010.0,62.586999999999996,0.298,-0.18,12.87,2.588,CRAWFORD,4,2
550,3010.5,64.67399999999999,0.252,0.24,14.42,2.465,CRAWFORD,4,2
551,3011.0,64.253,0.212,0.24,16.36,2.374,CRAWFORD,4,2
552,3011.5,61.553000000000004,0.166,-0.295,18.395,2.329,CRAWFORD,4,2
553,3012.0,60.221000000000004,0.114,-0.59,19.27,2.315,CRAWFORD,4,2
554,3012.5,59.11600000000001,0.09300000000000001,-0.655,19.655,2.302,CRAWFORD,4,2
555,3013.0,57.997,0.081,-0.8,19.69,2.258,CRAWFORD,4,2
556,3013.5,57.363,0.091,-1.105,19.095,2.2430000000000003,CRAWFORD,4,2
557,3014.0,57.863,0.14400000000000002,-1.27,18.12,2.261,CRAWFORD,4,2
558,3014.5,59.038000000000004,0.20600000000000002,-1.26,17.03,2.326,CRAWFORD,4,2
559,3015.0,60.213,0.29,-1.04,16.68,2.4090000000000003,CRAWFORD,4,2
560,3015.5,61.16,0.368,-0.14,16.68,2.781,CRAWFORD,6,2
561,3016.0,58.46,0.46799999999999997,-0.25,15.21,3.327,CRAWFORD,6,2
