,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,Well Name,Facies,NM_M
562,3016.5,53.48,0.564,0.36,11.47,3.7960000000000003,CRAWFORD,6,2
563,3017.0,51.692,0.657,0.825,8.125,4.062,CRAWFORD,6,2
564,3017.5,67.238,0.807,1.7,7.13,4.173,CRAWFORD,6,2
565,3018.0,74.796,0.89,2.905,7.335,4.19,CRAWFORD,6,2
566,3018.5,75.743,0.925,3.055,7.765,4.302,CRAWFORD,6,2
567,3019.0,70.991,0.9279999999999999,2.325,7.785,4.444,CRAWFORD,6,2
568,3019.5,57.348,0.929,1.355,7.395,4.492,CRAWFORD,6,2
569,3020.0,46.213,0.929,0.67,7.43,4.385,CRAWFORD,6,2
570,3020.5,42.11600000000001,0.9259999999999999,0.19,7.17,4.2010000000000005,CRAWFORD,6,2
571,3021.0,44.925,0.9179999999999999,-0.19,6.69,4.093,CRAWFORD,6,2
572,3021.5,55.903,0.912,0.07,5.72,4.034,CRAWFORD,6,2
573,3022.0,66.196,0.9059999999999999,0.495,5.375,3.958,CRAWFORD,6,2
574,3022.5,73.52600000000001,0.894,1.44,5.26,3.82,CRAWFORD,6,2
575,3032.0,72.392,0.7090000000000001,-0.74,18.41,2.6289999999999996,CRAWFORD,3,1
576,3032.5,69.928,0.792,-0.69,19.32,2.616,CRAWFORD,3,1
577,3033.0,64.72,0.8490000000000001,-0.96,16.33,2.9139999999999997,CRAWFORD,6,2
578,3033.5,52.445,0.892,0.91,11.35,3.292,CRAWFORD,6,2
579,3034.0,43.361999999999995,0.93,-0.02,6.92,3.571,CRAWFORD,6,2
580,3034.5,42.06399999999999,0.9740000000000001,0.015,5.495,3.435,CRAWFORD,6,2
581,3035.0,45.641999999999996,0.956,0.005,5.475,3.375,CRAWFORD,6,2
582,3035.5,53.266000000000005,0.932,-0.105,5.545,3.299,CRAWFORD,6,2
583,3036.0,59.043,0.894,0.17,6.99,3.114,CRAWFORD,6,2
584,3036.5,62.331,0.8340000000000001,-0.245,9.835,2.813,CRAWFORD,6,2
585,3037.0,60.946000000000005,0.884,-1.69,16.08,2.745,CRAWFORD,6,2
586,3037.5,53.913999999999994,0.9179999999999999,-0.72,19.54,3.1519999999999997,CRAWFORD,6,2
587,3038.0,45.287,0.922,-0.86,18.44,3.9619999999999997,CRAWFORD,6,2
588,3038.5,30.049,0.925,0.445,13.565,4.571000000000001,CRAWFORD,6,2
589,3039.0,23.017,0.9470000000000001,0.54,9.59,4.806,CRAWFORD,6,2
590,3039.5,21.228,0.973,-0.03,7.57,4.824,CRAWFORD,6,2
591,3040.0,20.109,0.985,0.225,6.725,4.81,CRAWFORD,6,2
592,3040.5,19.256,0.995,0.415,6.505,4.859,CRAWFORD,6,2
593,3041.0,18.38,0.9990000000000001,0.44,6.29,4.8919999999999995,CRAWFORD,6,2
594,3041.5,17.275,0.987,0.185,6.075,4.91,CRAWFORD,6,2
595,3042.0,16.39,0.975,0.015,5.815,4.88,CRAWFORD,6,2
596,3042.5,16.197,0.963,-0.205,5.445,4.834,CRAWFORD,6,2
597,3043.0,16.469,0.9570000000000001,-0.225,5.335,4.76,CRAWFORD,6,2
598,3043.5,20.38,0.973,-0.295,5.255,4.669,CRAWFORD,6,2
599,3044.0,31.86,1.005,-0.185,5.045,4.547,CRAWFORD,6,2
600,3044.5,39.608000000000004,1.0390000000000001,0.44,5.16,4.5169999999999995,CRAWFORD,6,2
601,3045.0,43.291000000000004,1.064,0.96,5.09,4.488,CRAWFORD,6,2
602,3045.5,44.001000000000005,1.089,1.295,4.875,4.396,CRAWFORD,6,2
603,3046.0,38.574,1.112,0.7,4.09,4.275,CRAWFORD,6,2
604,3046.5,35.19,1.128,0.195,3.575,4.245,CRAWFORD,6,2
605,3047.0,32.946,1.131,-0.215,3.205,4.434,CRAWFORD,6,2
606,3047.5,31.613000000000003,1.128,-0.095,3.545,4.405,CRAWFORD,6,2
607,3048.0,32.113,1.092,-0.005,4.715,4.329,CRAWFORD,6,2
608,3048.5,32.368,1.052,0.29,5.42,4.285,CRAWFORD,6,2
609,3049.0,31.506999999999998,0.978,0.405,5.865,4.224,CRAWFORD,6,2
610,3049.5,30.849,0.88,0.445,6.595,4.04,CRAWFORD,6,2
611,3050.0,29.953000000000003,0.772,0.91,7.82,3.451,CRAWFORD,6,2
612,3050.5,28.875999999999998,0.723,1.24,9.64,3.141,CRAWFORD,6,2
613,3051.0,28.228,0.705,1.21,10.47,3.2060000000000004,CRAWFORD,6,2
614,3051.5,28.263,0.693,1.005,10.355,3.38,CRAWFORD,6,2
615,3052.0,28.754,0.693,0.47,9.35,3.6460000000000004,CRAWFORD,6,2
616,3052.5,34.26,0.6940000000000001,0.34,7.94,3.9739999999999998,CRAWFORD,6,2
617,3053.0,45.01,0.6940000000000001,0.485,6.185,4.2410000000000005,CRAWFORD,6,2
618,3053.5,55.98,0.7070000000000001,0.665,5.945,4.093,CRAWFORD,6,2
619,3054.0,67.146,0.7170000000000001,0.965,6.695,3.67,CRAWFORD,6,2
620,3054.5,80.0,0.708,1.965,8.815,3.361,CRAWFORD,3,1
621,3055.0,85.05,0.69,3.215,10.515,3.16,CRAWFORD,3,1
622,3055.5,83.946,0.659,3.965,11.115,3.178,CRAWFORD,2,1
623,3056.0,80.973,0.623,4.61,10.99,3.2110000000000003,CRAWFORD,2,1
624,3056.5,78.782,0.5920000000000001,4.845,10.905,3.213,CRAWFORD,2,1
625,3057.0,76.082,0.574,4.82,10.73,3.2310000000000003,CRAWFORD,2,1
626,3057.5,72.925,0.562,4.535,10.405,3.217,CRAWFORD,2,1
627,3058.0,72.04899999999999,0.55,4.24,10.55,3.187,CRAWFORD,2,1
628,3058.5,71.391,0.535,4.115,11.005,3.128,CRAWFORD,2,1
629,3059.0,70.751,0.527,4.055,11.765,3.036,CRAWFORD,2,1
630,3059.5,71.26100000000001,0.5329999999999999,4.235,12.565,3.0069999999999997,CRAWFORD,2,1
631,3060.0,73.11,0.518,4.44,12.8,2.978,CRAWFORD,2,1
632,3060.5,75.425,0.491,3.815,12.085,2.903,CRAWFORD,2,1
633,3061.0,76.828,0.47,3.265,11.525,2.687,CRAWFORD,2,1
634,3061.5,75.04,0.45799999999999996,3.16,11.69,2.58,CRAWFORD,1,1
635,3062.0,70.288,0.449,3.695,12.535,2.5340000000000003,CRAWFORD,1,1
636,3062.5,66.266,0.44299999999999995,4.505,13.995,2.553,CRAWFORD,2,1
637,3063.0,60.79,0.441,6.07,16.34,2.679,CRAWFORD,2,1
638,3063.5,54.67,0.444,6.25,16.74,3.35,CRAWFORD,3,1
639,3064.0,48.093999999999994,0.445,5.995,16.615,3.865,CRAWFORD,3,1
640,3064.5,41.062,0.445,3.425,13.955,4.24,CRAWFORD,6,2
641,3065.0,39.046,0.455,1.725,12.915,4.507,CRAWFORD,6,2
642,3065.5,38.169000000000004,0.45799999999999996,1.1,12.79,4.354,CRAWFORD,8,2
643,3066.0,40.493,0.465,0.895,13.365,4.293,CRAWFORD,8,2
644,3066.5,43.948,0.45899999999999996,0.68,13.98,4.248,CRAWFORD,8,2
645,3067.0,46.49100000000001,0.423,0.57,14.45,4.266,CRAWFORD,8,2
646,3067.5,47.21,0.392,0.565,14.945,4.331,CRAWFORD,8,2
647,3068.0,46.788999999999994,0.34600000000000003,0.765,15.325,4.395,CRAWFORD,8,2
648,3068.5,45.912,0.325,0.985,15.625,4.397,CRAWFORD,9,2
649,3069.0,45.70399999999999,0.304,1.205,15.925,4.383,CRAWFORD,9,2
650,3069.5,45.527,0.295,1.27,15.89,4.276,CRAWFORD,8,2
651,3070.0,44.887,0.289,1.155,15.315,4.123,CRAWFORD,8,2
652,3070.5,44.23,0.29,0.815,14.205,3.95,CRAWFORD,8,2
653,3071.0,44.273999999999994,0.281,0.55,12.84,3.785,CRAWFORD,6,2
654,3071.5,45.221000000000004,0.247,0.545,11.605,3.647,CRAWFORD,6,2
655,3072.0,46.396,0.16699999999999998,1.685,11.385,3.431,CRAWFORD,6,2
656,3072.5,46.888000000000005,0.11800000000000001,2.92,12.76,3.2,CRAWFORD,6,2
657,3073.0,46.475,0.069,4.4,16.76,2.968,CRAWFORD,4,2
658,3073.5,46.738,0.042,5.065,20.085,2.815,CRAWFORD,4,2
659,3074.0,47.913999999999994,0.033,4.815,20.915,2.8480000000000003,CRAWFORD,4,2
660,3074.5,51.596000000000004,0.04,4.485,20.755,2.99,CRAWFORD,4,2
661,3075.0,62.89,0.102,4.42,17.02,3.4739999999999998,CRAWFORD,6,2
662,3075.5,80.38,0.22,3.955,12.965,4.067,CRAWFORD,6,2
663,3076.0,105.725,0.34700000000000003,2.42,7.33,4.271,CRAWFORD,6,2
664,3076.5,131.069,0.524,1.655,5.355,3.838,CRAWFORD,6,2
665,3077.0,145.018,0.636,-0.905,7.135,3.2030000000000003,CRAWFORD,6,2
666,3077.5,131.376,0.726,-1.94,12.26,2.8160000000000003,CRAWFORD,6,2
667,3078.0,110.21,0.792,0.27,14.14,2.678,CRAWFORD,6,2
668,3078.5,89.045,0.826,3.14,13.7,2.773,CRAWFORD,3,1
669,3079.0,73.807,0.8079999999999999,4.795,11.855,3.3710000000000004,CRAWFORD,3,1
670,3079.5,73.158,0.7809999999999999,4.755,10.905,3.4930000000000003,CRAWFORD,2,1
671,3080.0,73.195,0.763,3.975,10.205,3.432,CRAWFORD,2,1
672,3080.5,72.325,0.748,3.68,10.0,3.387,CRAWFORD,2,1
673,3081.0,71.221,0.742,3.33,9.69,3.3739999999999997,CRAWFORD,2,1
674,3081.5,70.563,0.742,2.76,9.25,3.3289999999999997,CRAWFORD,2,1
675,3082.0,71.51899999999999,0.733,1.75,10.04,3.145,CRAWFORD,2,1
676,3082.5,74.062,0.722,2.32,12.64,2.945,CRAWFORD,2,1
677,3083.0,77.061,0.71,2.765,15.055,2.7760000000000002,CRAWFORD,2,1
678,3083.5,78.693,0.695,3.04,15.66,2.793,CRAWFORD,2,1
679,3084.0,79.192,0.6829999999999999,2.505,14.075,2.951,CRAWFORD,2,1
680,3084.5,79.192,0.6829999999999999,2.505,14.075,2.951,CRAWFORD,2,1
681,3085.0,78.999,0.662,2.395,12.335,2.984,CRAWFORD,2,1
682,3085.5,78.11399999999999,0.64,2.395,11.095,2.909,CRAWFORD,2,1
683,3086.0,77.24600000000001,0.625,2.705,12.075,2.708,CRAWFORD,2,1
684,3086.5,76.369,0.62,2.305,15.615,2.6010000000000004,CRAWFORD,2,1
685,3087.0,72.301,0.633,0.98,21.27,2.759,CRAWFORD,3,1
686,3087.5,61.107,0.667,-1.74,21.21,3.8489999999999998,CRAWFORD,3,1
687,3088.0,41.148999999999994,0.68,-2.295,18.875,4.854,CRAWFORD,6,2
688,3088.5,28.419,0.6859999999999999,-0.92,14.54,5.0360000000000005,CRAWFORD,8,2
689,3089.0,22.526999999999997,0.687,0.36,10.24,5.044,CRAWFORD,8,2
690,3089.5,18.459,0.684,2.27,8.16,4.931,CRAWFORD,8,2
691,3090.0,17.345,0.679,2.67,8.23,4.547,CRAWFORD,8,2
692,3090.5,17.617,0.6759999999999999,2.855,8.725,4.328,CRAWFORD,6,2
693,3091.0,19.292,0.664,2.695,9.465,4.2989999999999995,CRAWFORD,6,2
694,3091.5,21.572,0.655,2.535,9.705,4.301,CRAWFORD,6,2
695,3092.0,22.975,0.653,1.95,9.21,4.319,CRAWFORD,6,2
696,3092.5,23.921999999999997,0.65,1.34,8.59,4.305,CRAWFORD,6,2
697,3093.0,24.869,0.657,0.63,7.42,4.291,CRAWFORD,6,2
698,3093.5,27.64,0.669,0.42,6.02,4.216,CRAWFORD,6,2
699,3094.0,34.058,0.67,0.44,4.4,4.109,CRAWFORD,6,2
700,3094.5,41.489,0.652,1.11,4.03,3.815,CRAWFORD,6,2
701,3095.0,51.235,0.631,1.73,5.19,3.444,CRAWFORD,6,2
702,3095.5,55.601000000000006,0.61,2.42,7.82,3.1460000000000004,CRAWFORD,6,2
703,3096.0,59.512,0.601,3.715,10.375,2.935,CRAWFORD,3,1
704,3096.5,62.055,0.598,4.13,12.01,2.844,CRAWFORD,2,1
705,3097.0,64.37,0.5920000000000001,3.83,12.15,2.7680000000000002,CRAWFORD,2,1
706,3097.5,65.773,0.5870000000000001,3.32,11.31,2.708,CRAWFORD,2,1
707,3098.0,66.036,0.593,2.635,9.895,2.6630000000000003,CRAWFORD,1,1
708,3098.5,64.712,0.597,2.65,9.32,2.616,CRAWFORD,1,1
709,3099.0,64.039,0.6,2.545,8.775,2.603,CRAWFORD,1,1
710,3099.5,64.332,0.61,2.57,8.69,2.589,CRAWFORD,1,1
711,3100.0,68.247,0.601,2.545,9.105,2.531,CRAWFORD,1,1
712,3100.5,75.809,0.583,2.99,10.63,2.4859999999999998,CRAWFORD,2,1
713,3101.0,84.73899999999999,0.5589999999999999,3.69,12.42,2.488,CRAWFORD,2,1
714,3101.5,95.76799999999999,0.541,4.595,14.775,2.52,CRAWFORD,2,1
715,3102.0,94.175,0.529,4.575,15.465,2.6,CRAWFORD,2,1
716,3102.5,89.427,0.529,4.575,15.555,2.7880000000000003,CRAWFORD,2,1
717,3103.0,84.90799999999999,0.527,4.35,14.27,3.148,CRAWFORD,2,1
718,3103.5,81.3,0.53,3.17,11.82,3.103,CRAWFORD,2,1
719,3104.0,82.251,0.534,1.84,10.85,2.6910000000000003,CRAWFORD,2,1
720,3104.5,83.20299999999999,0.568,0.12,16.21,2.235,CRAWFORD,2,1
721,3105.0,82.88799999999999,0.647,-0.305,24.225,2.113,CRAWFORD,3,1
722,3105.5,70.52600000000001,0.731,-3.475,31.335,2.301,CRAWFORD,3,1
723,3106.0,59.858000000000004,0.7929999999999999,-2.585,25.825,3.3289999999999997,CRAWFORD,6,2
724,3106.5,43.933,0.815,-2.425,18.585,4.2330000000000005,CRAWFORD,6,2
725,3107.0,30.523000000000003,0.828,-0.505,13.435,4.53,CRAWFORD,8,2
726,3107.5,21.444000000000003,0.867,-0.83,7.75,4.734,CRAWFORD,8,2
727,3108.0,18.52,0.948,0.5,5.3,4.86,CRAWFORD,6,2
728,3108.5,20.668000000000003,1.034,0.725,4.655,4.986000000000001,CRAWFORD,6,2
729,3109.0,23.396,1.077,0.945,4.055,4.9719999999999995,CRAWFORD,6,2
730,3109.5,25.715999999999998,1.112,1.0,3.38,4.974,CRAWFORD,6,2
731,3110.0,28.035,1.131,1.335,2.125,4.9910000000000005,CRAWFORD,6,2
732,3110.5,31.494,1.128,1.565,1.855,5.024,CRAWFORD,6,2
733,3111.0,42.743,1.145,0.74,2.92,4.996,CRAWFORD,6,2
734,3111.5,47.021,1.158,0.415,2.815,4.874,CRAWFORD,6,2
735,3112.0,49.443000000000005,1.158,0.265,2.475,4.72,CRAWFORD,6,2
736,3112.5,48.343,1.072,0.175,2.025,4.435,CRAWFORD,6,2
737,3113.0,47.243,0.993,0.305,2.325,4.07,CRAWFORD,6,2
738,3113.5,47.738,0.9359999999999999,0.625,3.575,3.745,CRAWFORD,6,2
739,3114.0,55.757,0.9,2.86,7.09,3.514,CRAWFORD,6,2
740,3114.5,67.815,0.8759999999999999,4.345,9.295,3.406,CRAWFORD,3,1
741,3115.0,68.904,0.852,4.72,9.57,3.455,CRAWFORD,2,1
742,3115.5,64.085,0.8340000000000001,3.905,7.665,3.565,CRAWFORD,2,1
743,3116.0,53.913000000000004,0.828,3.37,5.72,3.645,CRAWFORD,2,1
744,3116.5,50.715,0.841,2.665,4.465,3.615,CRAWFORD,2,1
745,3117.0,51.22,0.8540000000000001,2.43,3.86,3.714,CRAWFORD,2,1
746,3119.0,65.99,0.794,3.075,6.985,3.5,CRAWFORD,2,1
747,3119.5,74.325,0.764,1.485,11.995,3.159,CRAWFORD,2,1
748,3120.0,77.227,0.718,1.095,15.315,2.865,CRAWFORD,2,1
749,3120.5,78.863,0.687,1.285,17.905,2.696,CRAWFORD,2,1
750,3121.0,79.13,0.669,2.755,19.325,2.6510000000000002,CRAWFORD,2,1
751,3121.5,76.89,0.657,4.55,19.53,2.6710000000000003,CRAWFORD,3,1
752,3122.0,69.179,0.6920000000000001,6.11,19.22,3.114,CRAWFORD,3,1
753,3122.5,59.998999999999995,0.732,4.62,16.19,4.1339999999999995,CRAWFORD,6,2
754,3123.0,41.912,0.7609999999999999,1.64,10.98,4.726,CRAWFORD,6,2
755,3123.5,26.221999999999998,0.805,0.755,7.955,4.899,CRAWFORD,6,2
756,3124.0,22.615,0.845,1.58,6.02,4.854,CRAWFORD,6,2
757,3124.5,20.83,0.8490000000000001,1.97,4.39,4.7780000000000005,CRAWFORD,6,2
758,3125.0,21.326,0.836,2.77,4.39,4.655,CRAWFORD,6,2
759,3125.5,23.645,0.725,3.665,5.185,4.408,CRAWFORD,6,2
760,3126.0,29.02,0.5870000000000001,4.805,7.455,3.97,CRAWFORD,6,2
761,3126.5,35.588,0.461,5.255,11.615,3.6060000000000003,CRAWFORD,6,2
762,3127.0,39.503,0.325,5.335,18.395,3.3089999999999997,CRAWFORD,6,2
763,3127.5,41.138999999999996,0.239,4.545,21.765,3.342,CRAWFORD,4,2
764,3128.0,41.861999999999995,0.184,2.77,21.54,3.4219999999999997,CRAWFORD,6,2
765,3128.5,42.586000000000006,0.16899999999999998,-0.02,19.0,3.485,CRAWFORD,6,2
766,3129.0,44.221000000000004,0.139,2.425,18.905,3.378,CRAWFORD,4,2
767,3129.5,47.395,0.121,3.7,20.04,3.2089999999999996,CRAWFORD,4,2
768,3130.0,54.79600000000001,0.10300000000000001,4.59,22.87,3.133,CRAWFORD,4,2
769,3130.5,58.255,0.091,5.19,25.77,3.1660000000000004,CRAWFORD,4,2
770,3131.0,60.347,0.076,4.065,26.095,3.1180000000000003,CRAWFORD,4,2
771,3131.5,61.754,0.048,3.235,25.165,3.06,CRAWFORD,4,2
772,3132.0,61.794,0.002,2.74,22.4,3.14,CRAWFORD,4,2
773,3132.5,61.833,-0.047,3.65,21.13,3.437,CRAWFORD,4,2
774,3133.0,62.358000000000004,-0.096,4.43,21.27,3.6719999999999997,CRAWFORD,4,2
775,3133.5,63.062,-0.147,4.895,22.325,3.782,CRAWFORD,4,2
776,3134.0,63.33,-0.20600000000000002,5.245,22.895,3.737,CRAWFORD,7,2
777,3134.5,62.685,-0.218,5.035,22.725,3.5839999999999996,CRAWFORD,4,2
778,3135.0,60.217,-0.23,4.57,21.84,3.444,CRAWFORD,4,2
779,3135.5,55.926,-0.217,5.185,20.385,3.352,CRAWFORD,4,2
780,3136.0,52.318000000000005,-0.185,5.795,18.665,3.4960000000000004,CRAWFORD,4,2
781,3136.5,47.244,-0.16,5.445,15.725,3.855,CRAWFORD,6,2
782,3137.0,45.786,-0.138,4.165,11.765,3.966,CRAWFORD,6,2
783,3137.5,46.975,-0.11599999999999999,5.55,10.25,3.765,CRAWFORD,6,2
784,3138.0,51.907,-0.10300000000000001,7.385,11.675,3.44,CRAWFORD,4,2
785,3138.5,58.336000000000006,-0.09300000000000001,6.61,13.74,3.162,CRAWFORD,4,2
786,3139.0,64.995,-0.09,5.94,16.68,3.0239999999999996,CRAWFORD,4,2
787,3139.5,67.543,-0.08900000000000001,5.7,17.72,3.057,CRAWFORD,4,2
788,3140.0,68.041,-0.10400000000000001,5.755,18.395,3.1710000000000003,CRAWFORD,4,2
789,3140.5,66.186,-0.14400000000000002,5.995,19.265,3.2310000000000003,CRAWFORD,4,2
790,3141.0,62.184,-0.187,6.54,20.72,3.264,CRAWFORD,4,2
791,3141.5,57.883,-0.239,6.0,21.62,3.2969999999999997,CRAWFORD,4,2
792,3142.0,54.038999999999994,-0.297,5.725,22.245,3.282,CRAWFORD,4,2
793,3142.5,53.153999999999996,-0.371,5.745,23.065,3.222,CRAWFORD,4,2
794,3143.0,60.506,-0.43200000000000005,5.78,23.96,3.115,CRAWFORD,4,2
795,3143.5,68.99,-0.456,6.14,25.32,2.977,CRAWFORD,4,2
796,3144.0,88.891,-0.46799999999999997,7.025,27.595,2.9160000000000004,CRAWFORD,4,2
797,3144.5,114.955,-0.455,6.925,28.395,2.924,CRAWFORD,4,2
798,3145.0,139.876,-0.405,6.245,28.025,3.215,CRAWFORD,4,2
799,3145.5,157.72899999999998,-0.353,4.685,26.015,3.373,CRAWFORD,4,2
800,3146.0,167.803,-0.21899999999999997,4.27,23.37,3.81,CRAWFORD,4,2
801,3146.5,151.183,-0.057,0.925,17.125,4.1530000000000005,CRAWFORD,6,2
802,3147.0,123.264,0.067,0.285,14.215,4.404,CRAWFORD,6,2
803,3147.5,108.569,0.23399999999999999,0.705,12.225,4.499,CRAWFORD,8,2
804,3148.0,101.072,0.42700000000000005,1.15,10.76,4.3919999999999995,CRAWFORD,6,2
805,3148.5,91.74799999999999,0.625,1.135,9.605,4.254,CRAWFORD,6,2
806,3149.0,83.794,0.7490000000000001,2.075,7.845,4.023,CRAWFORD,6,2
807,3149.5,83.794,0.7490000000000001,2.075,7.845,4.023,CRAWFORD,6,2
808,3150.0,79.722,0.7709999999999999,2.89,6.64,4.04,CRAWFORD,6,2
809,3150.5,76.334,0.8,2.96,6.29,3.997,CRAWFORD,6,2
810,3151.0,73.631,0.8,2.68,6.69,3.8280000000000003,CRAWFORD,6,2
811,3151.5,76.865,0.772,2.42,8.6,3.535,CRAWFORD,6,2
812,3152.0,79.92399999999999,0.752,2.62,11.51,3.148,CRAWFORD,3,1
813,3152.5,82.199,0.728,3.725,14.555,2.964,CRAWFORD,3,1
814,3153.0,79.953,0.7,5.61,16.93,2.793,CRAWFORD,3,1
815,3153.5,75.881,0.6729999999999999,6.3,17.57,2.969,CRAWFORD,3,1
816,3154.0,67.47,0.652,4.775,15.795,3.282,CRAWFORD,3,1
817,3154.5,58.832,0.64,4.315,13.575,3.642,CRAWFORD,3,1
818,3155.0,57.946000000000005,0.631,3.595,11.305,3.8930000000000002,CRAWFORD,2,1
819,3155.5,65.755,0.625,3.465,10.355,3.911,CRAWFORD,2,1
820,3156.0,69.445,0.617,3.39,11.54,3.82,CRAWFORD,2,1
821,3156.5,73.389,0.608,3.625,12.775,3.62,CRAWFORD,2,1
822,3157.0,77.115,0.605,4.14,13.42,3.467,CRAWFORD,2,1
823,3157.5,79.84,0.596,4.875,13.825,3.36,CRAWFORD,3,1
824,3158.0,82.616,0.5770000000000001,5.235,14.845,3.207,CRAWFORD,3,1
825,3158.5,86.07799999999999,0.5539999999999999,5.04,16.15,3.161,CRAWFORD,3,1
826,3159.0,88.855,0.539,5.56,16.75,3.1180000000000003,CRAWFORD,3,1
827,3159.5,90.49,0.53,6.36,16.78,3.168,CRAWFORD,3,1
828,3160.0,90.975,0.522,7.035,16.995,3.154,CRAWFORD,3,1
829,3160.5,90.10799999999999,0.513,7.505,17.595,3.125,CRAWFORD,3,1
