,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
285,B4 LM,STUART,2950.5,21.469,0.906,-1.1,6.75,4.576,2,0.5,8
286,B4 LM,STUART,2951,22.587,0.969,-1.4,5.5,4.527,2,0.429,8
287,B4 LM,STUART,2951.5,25.721,1.079,-0.9,4.45,4.512,2,0.357,6
288,B4 LM,STUART,2952,29.45,1.2,0,4,4.437,2,0.286,6
289,B4 LM,STUART,2952.5,36.313,1.169,-3.3,6.95,3.97,2,0.214,6
290,B4 LM,STUART,2953,49.491,0.909,-8.9,13.85,3.695,2,0.143,8
291,B5 SH,STUART,2953.5,69.222,0.469,-6,27.9,3.351,1,1,3
292,B5 SH,STUART,2954,70.968,0.444,-2.5,28.85,3.49,1,0.75,3
293,B5 SH,STUART,2954.5,65.379,0.501,-0.3,22.75,3.9,1,0.5,3
294,B5 SH,STUART,2955,54.093,0.56,-0.5,16.75,4.126,1,0.25,9
295,B5 LM,STUART,2955.5,41.633,0.541,3.9,11.55,4.482,2,1,8
296,B5 LM,STUART,2956,33.644,0.439,3.8,11.7,4.707,2,0.976,8
297,B5 LM,STUART,2956.5,28.977,0.321,1.3,14.45,4.447,2,0.951,8
298,B5 LM,STUART,2957,24.611,0.232,-1.1,17.25,4.481,2,0.927,8
299,B5 LM,STUART,2957.5,24.154,0.184,-2.9,19.65,4.327,2,0.902,8
300,B5 LM,STUART,2958,25.639,0.173,-2.4,20.5,4.302,2,0.878,8
301,B5 LM,STUART,2958.5,25.957,0.191,-2.4,19.9,4.294,2,0.854,8
302,B5 LM,STUART,2959,38.965,0.266,-2.1,17.05,4.228,2,0.805,9
303,B5 LM,STUART,2959.5,45.354,0.301,0.2,14.8,4.127,2,0.78,8
304,B5 LM,STUART,2960,53.645,0.327,2.6,12.6,3.908,2,0.756,7
305,B5 LM,STUART,2960.5,60.164,0.338,3.8,12.2,3.74,2,0.732,7
306,B5 LM,STUART,2961,64.032,0.334,5.5,13.15,3.538,2,0.707,2
307,B5 LM,STUART,2961.5,66.774,0.323,7.9,14.75,3.558,2,0.683,2
308,B5 LM,STUART,2962,68.423,0.313,8.1,15.75,3.476,2,0.659,2
309,B5 LM,STUART,2962.5,63.502,0.318,6.1,14.75,3.682,2,0.634,7
310,B5 LM,STUART,2963,57.904,0.349,2.8,12.9,3.937,2,0.61,7
311,B5 LM,STUART,2963.5,52.935,0.415,2.3,10.25,4.133,2,0.585,8
312,B5 LM,STUART,2964,45.125,0.507,2.3,8.45,4.248,2,0.561,6
313,B5 LM,STUART,2964.5,39.927,0.605,3.5,6.75,4.468,2,0.537,8
314,B5 LM,STUART,2965,36.215,0.703,2.4,6,4.575,2,0.512,8
315,B5 LM,STUART,2965.5,31.253,0.787,2.3,4.45,4.557,2,0.488,5
316,B5 LM,STUART,2966,28.446,0.832,2.2,3.4,4.573,2,0.463,5
317,B5 LM,STUART,2966.5,27.296,0.821,1.2,4.4,4.79,2,0.439,5
318,B5 LM,STUART,2967,28.944,0.755,-0.4,7.3,4.887,2,0.415,8
319,B5 LM,STUART,2967.5,31.596,0.659,-1.6,11,4.824,2,0.39,9
320,B5 LM,STUART,2968,33.212,0.574,-3.1,14.45,4.765,2,0.366,9
321,B5 LM,STUART,2968.5,34.689,0.517,-3,16.4,4.766,2,0.341,9
322,B5 LM,STUART,2969,39.266,0.493,-1.9,16.15,4.705,2,0.317,9
323,B5 LM,STUART,2969.5,50.103,0.499,-2,14.6,4.453,2,0.293,9
324,B5 LM,STUART,2970,65.167,0.525,-1.6,13.1,4.366,2,0.268,8
325,B5 LM,STUART,2970.5,76.436,0.557,-0.6,11.7,4.289,2,0.244,8
326,B5 LM,STUART,2971,92.886,0.628,-0.2,9.4,4.272,2,0.195,6
327,B5 LM,STUART,2971.5,99.643,0.683,-0.3,7.95,4.395,2,0.171,6
328,B5 LM,STUART,2972,101.585,0.757,0,6.5,4.51,2,0.146,6
329,B5 LM,STUART,2972.5,95.775,0.85,1.6,4.9,4.53,2,0.122,6
330,B5 LM,STUART,2973,87.036,0.951,2.1,3.95,4.456,2,0.098,6
331,B5 LM,STUART,2973.5,72.331,1.019,2.6,3.6,4.056,2,0.073,6
332,B5 LM,STUART,2974,58.859,0.991,3.4,3.9,3.712,2,0.049,6
333,B5 LM,STUART,2974.5,60.932,0.857,1.3,7.35,3.371,2,0.024,6
334,C SH,STUART,2975,67.655,0.675,-0.8,14.4,3.131,1,1,2
335,C SH,STUART,2975.5,77.219,0.528,6.8,20.9,3.008,1,0.977,3
336,C SH,STUART,2976,82.115,0.459,10.6,24.2,2.988,1,0.953,3
337,C SH,STUART,2976.5,84.865,0.446,9.4,23.7,3.134,1,0.93,3
338,C SH,STUART,2977,84.384,0.449,13.3,21.45,3.409,1,0.907,3
339,C SH,STUART,2977.5,81.772,0.443,14.8,20.9,3.483,1,0.884,3
340,C SH,STUART,2978,78.998,0.444,16.5,20.65,3.438,1,0.837,3
341,C SH,STUART,2978.5,79.896,0.457,14.9,20.15,3.423,1,0.814,3
342,C SH,STUART,2979,79.194,0.462,14.8,19.9,3.45,1,0.791,3
343,C SH,STUART,2979.5,78.99,0.451,13.5,19.65,3.393,1,0.767,3
344,C SH,STUART,2980,79.21,0.441,15.1,18.95,3.475,1,0.744,3
345,C SH,STUART,2980.5,78.1,0.451,15.6,17.5,3.478,1,0.721,2
346,C SH,STUART,2981,78.59,0.489,14.3,16.75,3.505,1,0.698,3
347,C SH,STUART,2981.5,79.439,0.544,12.7,15.25,3.478,1,0.674,2
348,C SH,STUART,2982,81.299,0.576,11.5,14.65,3.453,1,0.651,3
349,C SH,STUART,2982.5,78.933,0.494,11.9,14.85,3.479,1,0.605,2
350,C SH,STUART,2983,79.471,0.441,13.4,16.3,3.494,1,0.581,3
351,C SH,STUART,2983.5,81.895,0.431,14.2,16.8,3.441,1,0.558,3
352,C SH,STUART,2984,82.768,0.468,14.3,16.05,3.493,1,0.535,3
353,C SH,STUART,2984.5,79.022,0.537,12.9,15.05,3.5,1,0.512,2
354,C SH,STUART,2985,76.746,0.601,11.4,13.8,3.441,1,0.488,2
355,C SH,STUART,2985.5,73.066,0.638,11.1,13.25,3.426,1,0.465,2
356,C SH,STUART,2986,70.356,0.651,11,13.1,3.447,1,0.442,2
357,C SH,STUART,2986.5,74.608,0.621,10.5,14.85,3.399,1,0.395,4
358,C SH,STUART,2987,73.008,0.585,11.1,15.15,3.393,1,0.372,4
359,C SH,STUART,2987.5,70.438,0.546,12.1,15.15,3.439,1,0.349,2
360,C SH,STUART,2988,68.08,0.5,13.5,14.65,3.478,1,0.326,2
361,C SH,STUART,2988.5,66.75,0.46,13.6,15.2,3.461,1,0.302,2
362,C SH,STUART,2989,69.451,0.455,13.4,14.8,3.494,1,0.279,2
363,C SH,STUART,2989.5,75.946,0.494,14.2,14,3.541,1,0.256,2
364,C SH,STUART,2990,80.344,0.556,11.8,13.6,3.522,1,0.233,2
365,C SH,STUART,2990.5,83.772,0.616,10.4,12.9,3.476,1,0.186,2
366,C SH,STUART,2991,84.767,0.618,10.7,12.55,3.39,1,0.163,2
367,C SH,STUART,2991.5,84.09,0.616,9.4,13.4,3.289,1,0.14,4
368,C SH,STUART,2992,86.628,0.601,8.8,14.4,3.19,1,0.116,4
369,C SH,STUART,2992.5,90.43,0.556,2,21.4,3.045,1,0.093,3
370,C SH,STUART,2993,87.077,0.498,2,26.4,3.088,1,0.07,3
371,C SH,STUART,2993.5,76.623,0.479,5.3,28.45,3.224,1,0.047,5
372,C SH,STUART,2994,62.768,0.546,3.2,26.3,3.334,1,0.023,5
373,C LM,STUART,2994.5,43.738,0.703,1.8,19.3,3.876,2,1,8
374,C LM,STUART,2995,27.859,0.855,6.9,11.75,4.508,2,0.993,8
375,C LM,STUART,2995.5,18.034,0.879,5.3,9.55,4.815,2,0.985,8
376,C LM,STUART,2996,13.203,0.83,3,9.1,4.863,2,0.978,8
377,C LM,STUART,2996.5,12.762,0.767,2,8.9,5.024,2,0.97,8
378,C LM,STUART,2997,14.843,0.702,1.8,9.2,4.616,2,0.963,8
379,C LM,STUART,2997.5,19.087,0.644,0.4,10.4,4.172,2,0.955,8
380,C LM,STUART,2998,19.087,0.644,0.4,10.4,4.172,2,0.955,8
381,C LM,STUART,2998.5,25.207,0.601,-0.2,10.7,3.97,2,0.948,8
382,C LM,STUART,2999,27.997,0.587,1.1,10.25,3.933,2,0.94,8
383,C LM,STUART,2999.5,28.822,0.602,2.2,10,3.875,2,0.933,8
384,C LM,STUART,3000,28.618,0.622,1.9,10.35,3.969,2,0.925,8
385,C LM,STUART,3000.5,24.815,0.612,0.7,11.15,4.118,2,0.918,8
386,C LM,STUART,3001,23.371,0.575,0.2,11.8,4.243,2,0.91,8
387,C LM,STUART,3001.5,23.052,0.542,0.1,12.35,4.196,2,0.903,8
388,C LM,STUART,3002,23.109,0.522,-0.1,12.15,4.192,2,0.896,8
389,C LM,STUART,3002.5,24.138,0.511,-0.3,12.05,3.978,2,0.888,8
390,C LM,STUART,3003,24.448,0.511,-0.1,11.75,3.975,2,0.881,8
391,C LM,STUART,3003.5,25.419,0.523,0,11.6,3.962,2,0.873,8
392,C LM,STUART,3004,26.724,0.56,-0.7,11.35,3.99,2,0.866,8
393,C LM,STUART,3004.5,29.213,0.623,-0.8,10.7,3.885,2,0.858,8
394,C LM,STUART,3005,34.036,0.686,0.4,9.4,3.816,2,0.851,8
395,C LM,STUART,3005.5,38.157,0.716,1.7,7.75,3.66,2,0.843,6
396,C LM,STUART,3006,40.45,0.701,1.8,6.8,3.544,2,0.836,6
397,C LM,STUART,3006.5,41.576,0.662,3.5,6.45,3.392,2,0.828,6
398,C LM,STUART,3007,40.123,0.633,3.7,7.35,3.24,2,0.821,6
399,C LM,STUART,3007.5,36.663,0.632,3.4,8.1,3.212,2,0.813,6
400,C LM,STUART,3008,32.706,0.65,3.8,8.3,3.253,2,0.806,5
401,C LM,STUART,3008.5,30.323,0.672,3.4,8.7,3.289,2,0.799,5
402,C LM,STUART,3009,28.601,0.694,3,9.4,3.314,2,0.791,6
403,C LM,STUART,3009.5,28.169,0.721,2.4,9.7,3.262,2,0.784,6
404,C LM,STUART,3010,29.442,0.756,1.4,9.8,3.31,2,0.776,6
405,C LM,STUART,3010.5,30.878,0.795,0.7,9.55,3.359,2,0.769,6
406,C LM,STUART,3011,32.151,0.832,0.1,9.35,3.409,2,0.761,6
407,C LM,STUART,3011.5,33.677,0.856,0.4,9.1,3.417,2,0.754,6
408,C LM,STUART,3012,33.701,0.872,1.1,8.95,3.444,2,0.746,6
409,C LM,STUART,3012.5,35.105,0.889,1.5,8.75,3.466,2,0.739,6
410,C LM,STUART,3013,37.104,0.914,1.6,8.6,3.49,2,0.731,6
411,C LM,STUART,3013.5,37.349,0.939,2.1,7.95,3.418,2,0.724,6
412,C LM,STUART,3014,37.936,0.952,2.4,7.7,3.504,2,0.716,6
413,C LM,STUART,3014.5,39.087,0.953,2.1,7.75,3.511,2,0.709,6
414,C LM,STUART,3015,38.059,0.951,1.7,7.55,3.55,2,0.701,6
415,C LM,STUART,3015.5,37.202,0.952,2.2,7.3,3.603,2,0.694,6
416,C LM,STUART,3016,37.218,0.951,1.8,7.5,3.675,2,0.687,6
417,C LM,STUART,3016.5,37.781,0.949,1.4,7.6,3.741,2,0.679,6
418,C LM,STUART,3017,40.164,0.948,1.5,7.35,3.735,2,0.672,5
419,C LM,STUART,3017.5,40.956,0.95,1.6,7.3,3.747,2,0.664,5
420,C LM,STUART,3018,41.013,0.952,1.5,7.25,3.64,2,0.657,5
421,C LM,STUART,3018.5,42.547,0.95,1.9,7.15,3.683,2,0.649,5
422,C LM,STUART,3019,41.192,0.945,2,7,3.644,2,0.642,5
423,C LM,STUART,3019.5,42.726,0.941,2.3,7.15,3.704,2,0.634,5
424,C LM,STUART,3020,44.407,0.942,3.4,7,3.695,2,0.627,5
425,C LM,STUART,3020.5,45.387,0.946,3.8,6.8,3.788,2,0.619,5
426,C LM,STUART,3021,45.052,0.945,2.6,7.5,3.917,2,0.612,5
427,C LM,STUART,3021.5,46.129,0.935,2.4,7.4,3.948,2,0.604,5
428,C LM,STUART,3022,47.826,0.925,2.5,7.05,4.016,2,0.597,5
429,C LM,STUART,3022.5,50.054,0.925,2.3,6.75,3.935,2,0.59,5
430,C LM,STUART,3023,55.562,0.933,1.8,6.9,3.974,2,0.582,5
431,C LM,STUART,3023.5,63.029,0.947,2,6.8,3.859,2,0.575,5
432,C LM,STUART,3024,75.399,0.966,1.9,6.45,3.681,2,0.567,4
433,C LM,STUART,3024.5,102.116,0.987,0.2,6.9,3.561,2,0.56,6
434,C LM,STUART,3025,140.778,0.993,-0.4,7,3.513,2,0.552,6
435,C LM,STUART,3025.5,183.358,0.981,-0.3,7.35,3.437,2,0.545,4
436,C LM,STUART,3026,213.999,0.977,0.2,7.8,3.412,2,0.537,4
437,C LM,STUART,3026.5,220.413,1.004,0,8,3.528,2,0.53,4
438,C LM,STUART,3027,200.306,1.027,0,8,3.671,2,0.522,4
439,C LM,STUART,3027.5,162.149,0.999,-0.2,8.5,3.746,2,0.515,4
440,C LM,STUART,3028,121.202,0.95,0.2,9.2,3.892,2,0.507,4
441,C LM,STUART,3028.5,92.805,0.916,1.3,9.95,3.924,2,0.5,4
442,C LM,STUART,3029,77.758,0.894,1.9,10.65,3.953,2,0.493,4
443,C LM,STUART,3029.5,67.623,0.879,2.9,10.85,3.889,2,0.485,4
444,C LM,STUART,3030,62.376,0.873,2.5,11.45,3.799,2,0.478,4
445,C LM,STUART,3030.5,59.463,0.873,2.1,11.25,3.773,2,0.47,4
446,C LM,STUART,3031,55.211,0.872,2.7,10.45,3.784,2,0.463,4
447,C LM,STUART,3031.5,51.727,0.866,2.3,10.35,3.787,2,0.455,5
448,C LM,STUART,3032,52.38,0.858,2.1,10.75,3.776,2,0.448,5
449,C LM,STUART,3032.5,53.122,0.851,2.5,11.05,3.724,2,0.44,5
450,C LM,STUART,3033,51.245,0.844,2.7,11.25,3.697,2,0.433,5
451,C LM,STUART,3033.5,52.208,0.836,1.5,11.75,3.653,2,0.425,5
452,C LM,STUART,3034,54.95,0.826,1.3,12.05,3.647,2,0.418,5
453,C LM,STUART,3034.5,54.436,0.817,2,12,3.65,2,0.41,4
454,C LM,STUART,3035,54.811,0.81,1.8,12.1,3.678,2,0.403,4
455,C LM,STUART,3035.5,55.603,0.801,1.6,12.2,3.644,2,0.396,4
456,C LM,STUART,3036,54.289,0.785,1.3,12.75,3.656,2,0.388,5
457,C LM,STUART,3036.5,52.38,0.768,2,13,3.598,2,0.381,4
458,C LM,STUART,3037,53.645,0.758,2,13.7,3.582,2,0.373,5
459,C LM,STUART,3037.5,53.93,0.757,2.1,13.75,3.581,2,0.366,5
460,C LM,STUART,3038,56.072,0.755,2.9,13.75,3.645,2,0.358,5
461,C LM,STUART,3038.5,59.017,0.75,4,13.7,3.694,2,0.351,4
462,C LM,STUART,3039,62.144,0.742,4.4,14.1,3.65,2,0.343,4
463,C LM,STUART,3039.5,64.814,0.73,4.8,14.2,3.66,2,0.336,4
464,C LM,STUART,3040,66.705,0.714,5.6,14.6,3.689,2,0.328,4
465,C LM,STUART,3040.5,67.568,0.695,6.5,15.45,3.674,2,0.321,4
466,C LM,STUART,3041,67.683,0.676,6.7,15.65,3.603,2,0.313,4
467,C LM,STUART,3041.5,67.683,0.662,6,15.4,3.562,2,0.306,4
468,C LM,STUART,3042,67.683,0.666,5.7,15.25,3.57,2,0.299,4
469,C LM,STUART,3042.5,67.683,0.701,6,15.2,3.603,2,0.291,4
470,C LM,STUART,3043,67.683,0.778,5.1,15.65,3.537,2,0.284,5
471,C LM,STUART,3043.5,67.683,0.882,4.9,15.75,3.547,2,0.276,5
472,C LM,STUART,3044,67.683,0.973,4.4,15.8,3.533,2,0.269,5
473,C LM,STUART,3044.5,67.683,1.017,3.5,16.25,3.495,2,0.261,5
474,A1 LM,CRAWFORD,2972.5,49.675,0.845,3.905,11.175,3.265,2,1,6
475,A1 LM,CRAWFORD,2973,34.435,0.879,3.085,8.175,3.831,2,0.991,6
476,A1 LM,CRAWFORD,2973.5,26.178,0.92,2.615,4.945,4.306,2,0.981,5
477,A1 LM,CRAWFORD,2974,19.463,0.967,0.82,3.82,4.578,2,0.972,8
478,A1 LM,CRAWFORD,2974.5,19.26,0.995,0.32,3.63,4.643,2,0.962,8
479,A1 LM,CRAWFORD,2975,19.985,1.008,0.06,4.32,4.614,2,0.953,8
480,A1 LM,CRAWFORD,2975.5,22.298,1.002,-0.01,5.5,4.491,2,0.943,8
481,A1 LM,CRAWFORD,2976,24.611,0.956,0.05,6.87,4.369,2,0.934,8
482,A1 LM,CRAWFORD,2976.5,24.677,0.824,0.31,6.94,4.047,2,0.915,8
483,A1 LM,CRAWFORD,2977,24.946,0.667,0.965,5.915,3.893,2,0.906,6
484,A1 LM,CRAWFORD,2977.5,29.31,0.559,2.11,6.15,3.52,2,0.896,6
485,A1 LM,CRAWFORD,2978,37.322,0.522,3.375,8.445,3.125,2,0.887,1
486,A1 LM,CRAWFORD,2978.5,42.142,0.51,3.985,10.785,2.843,2,0.877,1
487,A1 LM,CRAWFORD,2979,52.434,0.492,4.42,13.15,2.674,2,0.868,2
488,A1 LM,CRAWFORD,2979.5,63.181,0.473,5.18,14.13,2.644,2,0.858,2
489,A1 LM,CRAWFORD,2980,69.405,0.465,5.52,14.56,2.663,2,0.849,2
490,A1 LM,CRAWFORD,2980.5,77.785,0.475,5.82,14.94,2.68,2,0.84,2
491,A1 LM,CRAWFORD,2981,83.577,0.469,5.965,15.395,2.666,2,0.83,2
492,A1 LM,CRAWFORD,2981.5,84.058,0.513,6.025,15.855,2.622,2,0.821,3
493,A1 LM,CRAWFORD,2982,81.82,0.544,5.95,16.05,2.609,2,0.811,3
494,A1 LM,CRAWFORD,2982.5,80.257,0.563,5.74,16.1,2.626,2,0.802,3
495,A1 LM,CRAWFORD,2983,79.833,0.579,5.135,15.715,2.662,2,0.792,4
496,A1 LM,CRAWFORD,2983.5,80.323,0.583,4.565,15.275,2.693,2,0.783,4
497,A1 LM,CRAWFORD,2984,84.704,0.59,4.365,15.165,2.711,2,0.774,4
498,A1 LM,CRAWFORD,2984.5,96.674,0.596,4.725,15.565,2.744,2,0.764,4
499,A1 LM,CRAWFORD,2985,112.662,0.609,4.88,15.71,2.824,2,0.755,4
500,A1 LM,CRAWFORD,2985.5,131.484,0.634,5.11,15.6,2.935,2,0.745,4
501,A1 LM,CRAWFORD,2986,138.169,0.659,5.33,15.1,3,2,0.736,4
502,A1 LM,CRAWFORD,2986.5,135.045,0.682,5.1,14.46,3.048,2,0.726,4
503,A1 LM,CRAWFORD,2987,117.726,0.707,4.415,13.315,3.097,2,0.717,4
504,A1 LM,CRAWFORD,2987.5,98.382,0.729,3.395,11.695,3.193,2,0.708,4
505,A1 LM,CRAWFORD,2988,91.348,0.771,3.235,10.985,3.308,2,0.698,4
506,A1 LM,CRAWFORD,2988.5,87.05,0.831,3.21,10.64,3.493,2,0.689,4
507,A1 LM,CRAWFORD,2989,82.98,0.928,2.835,10.115,3.526,2,0.679,4
508,A1 LM,CRAWFORD,2989.5,67.264,1.019,0.475,8.435,3.217,2,0.67,6
509,A1 LM,CRAWFORD,2990,57.069,1.047,-2.385,7.115,3.157,2,0.66,6
510,A1 LM,CRAWFORD,2990.5,46.874,1.066,-3.97,6.6,3.159,2,0.651,6
511,A1 LM,CRAWFORD,2991,39.325,1.06,-3.69,7.15,3.224,2,0.642,6
512,A1 LM,CRAWFORD,2991.5,43.946,1.042,-2.73,7.29,3.272,2,0.632,6
513,A1 LM,CRAWFORD,2992,51.73,1.005,-0.9,7.98,3.29,2,0.623,6
514,A1 LM,CRAWFORD,2992.5,58.374,0.956,1.46,9.41,3.277,2,0.613,5
515,A1 LM,CRAWFORD,2993,67.754,0.904,3.985,11.545,3.296,2,0.604,4
516,A1 LM,CRAWFORD,2993.5,71.206,0.874,5.045,12.915,3.328,2,0.594,4
517,A1 LM,CRAWFORD,2994,69.188,0.852,4.86,12.85,3.33,2,0.585,4
518,A1 LM,CRAWFORD,2994.5,58.452,0.841,3.455,11.265,3.332,2,0.575,5
519,A1 LM,CRAWFORD,2995,38.715,0.816,2.185,9.855,3.365,2,0.566,6
520,A1 LM,CRAWFORD,2995.5,30.541,0.801,0.96,8.76,3.476,2,0.557,6
521,A1 LM,CRAWFORD,2996,21.684,0.792,-0.04,8.28,3.774,2,0.547,6
522,A1 LM,CRAWFORD,2996.5,21.252,0.793,-0.505,9.225,4.041,2,0.538,8
523,A1 LM,CRAWFORD,2997,23.117,0.793,-0.555,9.895,4.292,2,0.528,8
524,A1 LM,CRAWFORD,2997.5,28.85,0.791,-0.46,9.89,4.371,2,0.519,8
525,A1 LM,CRAWFORD,2998,36.226,0.788,-0.085,9.175,4.112,2,0.509,8
526,A1 LM,CRAWFORD,2998.5,42.83,0.801,0.41,8.49,3.91,2,0.5,5
527,A1 LM,CRAWFORD,2999,46.846,0.82,1.255,8.275,3.793,2,0.491,5
528,A1 LM,CRAWFORD,2999.5,48.133,0.845,1.77,8.29,3.486,2,0.481,5
529,A1 LM,CRAWFORD,3000,43.162,0.874,1.35,8.64,3.263,2,0.472,6
530,A1 LM,CRAWFORD,3000.5,36.586,0.92,1.01,8.74,3.187,2,0.462,6
531,A1 LM,CRAWFORD,3001,32.746,0.955,0.625,8.535,3.173,2,0.453,6
532,A1 LM,CRAWFORD,3001.5,30.957,0.974,0.565,8.555,3.315,2,0.443,6
533,A1 LM,CRAWFORD,3002,30.765,0.981,0.545,8.575,3.441,2,0.434,6
534,A1 LM,CRAWFORD,3002.5,31.265,0.987,0.625,8.425,3.618,2,0.425,6
535,A1 LM,CRAWFORD,3003,33.124,0.994,0.755,8.045,3.943,2,0.415,6
536,A1 LM,CRAWFORD,3003.5,35.211,0.997,0.635,7.555,4.07,2,0.406,6
537,A1 LM,CRAWFORD,3004,36.386,0.988,0.125,7.135,3.885,2,0.396,6
538,A1 LM,CRAWFORD,3004.5,38.017,0.951,-0.175,6.875,3.654,2,0.387,6
539,A1 LM,CRAWFORD,3005,41.016,0.903,0.055,6.825,3.438,2,0.377,6
540,A1 LM,CRAWFORD,3005.5,49.654,0.854,1.52,7.51,3.33,2,0.368,6
541,A1 LM,CRAWFORD,3006,62.068,0.799,3.1,9.13,3.209,2,0.358,2
542,A1 LM,CRAWFORD,3006.5,71.222,0.74,4,10.98,3.087,2,0.349,4
543,A1 LM,CRAWFORD,3007,73.309,0.691,4.015,12.425,2.98,2,0.34,4
544,A1 LM,CRAWFORD,3007.5,69.469,0.627,3.19,13.37,2.904,2,0.33,4
545,A1 LM,CRAWFORD,3008,65.857,0.559,2.1,14.08,2.859,2,0.321,2
546,A1 LM,CRAWFORD,3008.5,58.369,0.504,0.715,14.235,2.83,2,0.311,1
547,A1 LM,CRAWFORD,3009,56.125,0.435,-0.775,13.415,2.786,2,0.302,1
548,A1 LM,CRAWFORD,3009.5,56.769,0.378,-1.155,12.805,2.726,2,0.292,1
549,A1 LM,CRAWFORD,3010,62.587,0.298,-0.18,12.87,2.588,2,0.283,1
550,A1 LM,CRAWFORD,3010.5,64.674,0.252,0.24,14.42,2.465,2,0.274,1
551,A1 LM,CRAWFORD,3011,64.253,0.212,0.24,16.36,2.374,2,0.264,1
552,A1 LM,CRAWFORD,3011.5,61.553,0.166,-0.295,18.395,2.329,2,0.255,1
553,A1 LM,CRAWFORD,3012,60.221,0.114,-0.59,19.27,2.315,2,0.245,1
554,A1 LM,CRAWFORD,3012.5,59.116,0.093,-0.655,19.655,2.302,2,0.236,1
555,A1 LM,CRAWFORD,3013,57.997,0.081,-0.8,19.69,2.258,2,0.226,1
556,A1 LM,CRAWFORD,3013.5,57.363,0.091,-1.105,19.095,2.243,2,0.217,1
557,A1 LM,CRAWFORD,3014,57.863,0.144,-1.27,18.12,2.261,2,0.208,1
558,A1 LM,CRAWFORD,3014.5,59.038,0.206,-1.26,17.03,2.326,2,0.198,1
559,A1 LM,CRAWFORD,3015,60.213,0.29,-1.04,16.68,2.409,2,0.189,1
560,A1 LM,CRAWFORD,3015.5,61.16,0.368,-0.14,16.68,2.781,2,0.179,1
561,A1 LM,CRAWFORD,3016,58.46,0.468,-0.25,15.21,3.327,2,0.17,2
562,A1 LM,CRAWFORD,3016.5,53.48,0.564,0.36,11.47,3.796,2,0.16,6
563,A1 LM,CRAWFORD,3017,51.692,0.657,0.825,8.125,4.062,2,0.151,6
