"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2808,66.276,0.63,3.3,10.65,3.591,1,0,1,0,0.022,0,0.045,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2808.5,77.252,0.585,6.5,11.95,3.341,1,0,0.978,0.022,0.022,0.045,0.019,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2809,82.899,0.566,9.4,13.6,3.064,1,0,0.956,0.022,0.0229999999999999,0.019,-0.027,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2809.5,80.671,0.593,9.5,13.25,2.977,1,0,0.933,0.0229999999999999,0.022,-0.027,-0.045,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2810,75.971,0.638,8.7,12.35,3.02,1,0,0.911,0.022,0.022,-0.045,-0.029,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2810.5,73.955,0.667,6.9,12.25,3.086,1,0,0.889,0.022,0.022,-0.029,-0.00700000000000001,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2811,77.962,0.674,6.5,12.45,3.092,1,0,0.867,0.022,0.023,-0.00700000000000001,0.00700000000000001,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2811.5,83.894,0.667,6.3,12.65,3.123,1,0,0.844,0.023,0.022,0.00700000000000001,0.014,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2812,84.424,0.653,6.7,13.05,3.121,1,0,0.822,0.022,0.0219999999999999,0.014,0.011,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2812.5,83.16,0.642,7.3,12.95,3.127,1,0,0.8,0.0219999999999999,0.022,0.011,-0.00900000000000001,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2813,79.063,0.651,7.3,12.05,3.147,1,0,0.778,0.022,0.022,-0.00900000000000001,-0.026,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2813.5,69.002,0.677,6.2,10.8,3.096,1,0,0.756,0.022,0.023,-0.026,-0.0129999999999999,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2814,63.983,0.69,4.4,9.7,3.103,1,0,0.733,0.023,0.022,-0.0129999999999999,0.0149999999999999,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2814.5,61.797,0.675,3.5,9.15,3.101,1,0,0.711,0.022,0.022,0.0149999999999999,0.029,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2815,61.372,0.646,2.8,9.3,3.065,1,0,0.689,0.022,0.0219999999999999,0.029,0.025,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2815.5,63.535,0.621,2.8,9.8,2.982,1,0,0.667,0.0219999999999999,0.023,0.025,0.021,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2816,65.126,0.6,3.3,10.55,2.914,1,0,0.644,0.023,0.044,0.021,0.024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2816.5,75.93,0.576,3.4,11.9,2.845,1,0,0.6,0.044,0.022,0.024,-0.00800000000000001,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2817,85.077,0.584,4.4,12.9,2.854,1,0,0.578,0.022,0.0219999999999999,-0.00800000000000001,-0.014,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2817.5,89.459,0.598,6.6,13.5,2.986,1,0,0.556,0.0219999999999999,0.023,-0.014,-0.012,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2818,88.619,0.61,7.2,14.8,2.988,1,0,0.533,0.023,0.022,-0.012,-0.026,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2818.5,81.593,0.636,6.4,13.9,2.998,1,0,0.511,0.022,0.022,-0.026,-0.0659999999999999,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2819,66.595,0.702,2.8,11.4,2.988,1,0,0.489,0.022,0.022,-0.0659999999999999,-0.0870000000000001,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2819.5,55.081,0.789,2.7,8.15,3.028,1,0,0.467,0.022,0.023,-0.0870000000000001,-0.0509999999999999,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2820,48.112,0.84,1,7.5,3.073,1,0,0.444,0.023,0.022,-0.0509999999999999,-0.00600000000000001,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2820.5,43.73,0.846,0.4,7.1,3.146,1,0,0.422,0.022,0.022,-0.00600000000000001,0.00600000000000001,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2821,44.097,0.84,0.7,6.65,3.205,1,0,0.4,0.022,0.022,0.00600000000000001,-0.002,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2821.5,46.839,0.842,0.8,6.6,3.254,1,0,0.378,0.022,0.022,-0.002,-0.001,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2822,50.348,0.843,1.1,6.75,3.23,1,0,0.356,0.022,0.023,-0.001,0.021,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2822.5,57.129,0.822,2.2,7.3,3.237,1,0,0.333,0.023,0.022,0.021,0.0449999999999999,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2823,64.465,0.777,4.4,8.4,3.259,1,0,0.311,0.022,0.022,0.0449999999999999,0.048,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2823.5,70.267,0.729,7.1,9.85,3.289,1,0,0.289,0.022,0.045,0.048,0.0649999999999999,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2824,76.566,0.664,10.7,11.55,3.381,1,0,0.244,0.045,0.022,0.0649999999999999,0.021,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2824.5,76.778,0.643,10.7,12.25,3.452,1,0,0.222,0.022,0.022,0.021,0.011,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2825,73.971,0.632,9.7,12.55,3.396,1,0,0.2,0.022,0.022,0.011,0.01,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2825.5,74.314,0.622,8.8,13.1,3.144,1,0,0.178,0.022,0.022,0.01,0.039,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2826,77.031,0.583,4.8,16.2,3.034,1,0,0.156,0.022,0.023,0.039,0.0659999999999999,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2826.5,74.469,0.517,4.8,19.2,2.931,1,0,0.133,0.023,0.022,0.0659999999999999,0.028,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2827,73.327,0.489,6.3,20.35,2.88,1,0,0.111,0.022,0.022,0.028,-0.037,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2827.5,74.575,0.526,4.9,19.25,2.795,1,0,0.089,0.022,0.022,-0.037,-0.032,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2828,70.536,0.558,6.5,17.05,3.009,1,0,0.067,0.022,0.023,-0.032,0.03,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2828.5,62.939,0.528,7.6,18.8,3.073,1,0,0.044,0.023,0.022,0.03,0.017,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,2829,57.137,0.511,10.9,19.15,3.313,1,0,0.022,0.022,-0.978,0.017,-0.073,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2829.5,47.345,0.584,7,16.3,3.527,0,1,1,-0.978,0.013,-0.073,-0.146,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,35.733,0.73,6.4,10.2,3.928,0,1,0.987,0.013,0.013,-0.146,-0.143,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2830.5,29.327,0.873,2.7,7.85,4.33,0,1,0.974,0.013,0.013,-0.143,-0.09,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,28.242,0.963,1.4,6.3,4.413,0,1,0.961,0.013,0.014,-0.09,-0.055,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2831.5,34.558,1.018,1.8,5.6,4.511,0,1,0.947,0.014,0.0129999999999999,-0.055,-0.036,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,43.754,1.054,1.8,5.2,4.412,0,1,0.934,0.0129999999999999,0.013,-0.036,-0.0129999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2832.5,53.612,1.067,1.5,5.05,4.226,0,1,0.921,0.013,0.013,-0.0129999999999999,0.028,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2833,60.719,1.039,1.9,4.85,3.931,0,1,0.908,0.013,0.013,0.028,0.099,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.5,66.538,0.94,2.7,5.45,3.703,0,1,0.895,0.013,0.013,0.099,0.139,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,75.522,0.801,4,7.3,3.501,0,1,0.882,0.013,0.014,0.139,0.109,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2834.5,95.979,0.692,6.5,9.55,3.346,0,1,0.868,0.014,0.013,0.109,0.0479999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,130.26,0.644,8.3,11.15,3.242,0,1,0.855,0.013,0.013,0.0479999999999999,0.001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2835.5,160.167,0.643,9.3,12.15,3.294,0,1,0.842,0.013,0.013,0.001,-0.03,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,176.528,0.673,9.1,12.05,3.298,0,1,0.829,0.013,0.013,-0.03,-0.0469999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2836.5,175.622,0.72,8.9,12.15,3.349,0,1,0.816,0.013,0.0129999999999999,-0.0469999999999999,-0.036,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,153.965,0.756,7.6,11.9,3.31,0,1,0.803,0.0129999999999999,0.014,-0.036,-0.01,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2837.5,120.076,0.766,7.2,12.2,3.365,0,1,0.789,0.014,0.013,-0.01,-0.021,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2838,91.434,0.787,7.1,12.15,3.392,0,1,0.776,0.013,0.013,-0.021,-0.087,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2838.5,69.312,0.874,4.6,10.4,3.293,0,1,0.763,0.013,0.013,-0.087,-0.155,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,54.828,1.029,0.8,8.2,3.395,0,1,0.75,0.013,0.013,-0.155,-0.12,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2839.5,50.854,1.149,0.3,6.85,3.5,0,1,0.737,0.013,0.013,-0.12,0.0589999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,54.632,1.09,1,7.4,3.576,0,1,0.724,0.013,0.013,0.0589999999999999,0.166,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2840.5,56.835,0.924,4.1,8.45,3.555,0,1,0.711,0.013,0.014,0.166,0.136,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,60.393,0.788,7.1,10.05,3.591,0,1,0.697,0.014,0.0129999999999999,0.136,0.055,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2841.5,58.94,0.733,8.1,11.15,3.576,0,1,0.684,0.0129999999999999,0.013,0.055,-0.021,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,49.719,0.754,6.1,10.75,3.669,0,1,0.671,0.013,0.013,-0.021,-0.0649999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2842.5,41.404,0.819,3.5,9.55,3.872,0,1,0.658,0.013,0.013,-0.0649999999999999,-0.0630000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,36.084,0.882,1.6,8.2,4.125,0,1,0.645,0.013,0.013,-0.0630000000000001,-0.015,9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2843.5,29.344,0.897,0.1,7.25,4.23,0,1,0.632,0.013,0.014,-0.015,0.056,9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2844,24.072,0.841,-0.6,6.8,4.302,0,1,0.618,0.014,0.013,0.056,0.108,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2844.5,22.62,0.733,-2.5,7.65,4.348,0,1,0.605,0.013,0.013,0.108,0.136,9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,22.408,0.597,-3.8,9.5,4.29,0,1,0.592,0.013,0.013,0.136,0.128,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2845.5,21.184,0.469,-2.7,11.05,4.255,0,1,0.579,0.013,0.013,0.128,0.094,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2846,21.796,0.375,-2.3,13.35,4.213,0,1,0.566,0.013,0.0129999999999999,0.094,0.061,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2846.5,23.925,0.314,-1.8,15.1,4.363,0,1,0.553,0.0129999999999999,0.014,0.061,0.036,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,24.464,0.278,-1.3,16.15,4.495,0,1,0.539,0.014,0.013,0.036,0.021,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2847.5,26.039,0.257,-1.9,16.55,4.602,0,1,0.526,0.013,0.013,0.021,0.01,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,27.491,0.247,-2.5,16.45,4.544,0,1,0.513,0.013,0.013,0.01,-0.002,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2848.5,28.193,0.249,-2.4,16.3,4.587,0,1,0.5,0.013,0.013,-0.002,-0.016,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,28.634,0.265,-1.9,16.15,4.678,0,1,0.487,0.013,0.013,-0.016,-0.034,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2849.5,29.809,0.299,-1,15.2,4.866,0,1,0.474,0.013,0.013,-0.034,-0.05,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,31.172,0.349,-1.5,14.15,4.783,0,1,0.461,0.013,0.014,-0.05,-0.069,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2850.5,33.448,0.418,-1.1,12.65,4.688,0,1,0.447,0.014,0.013,-0.069,-0.085,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,33.514,0.503,-1.2,11.3,4.628,0,1,0.434,0.013,0.013,-0.085,-0.09,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2851.5,35.146,0.593,-0.5,10.05,4.387,0,1,0.421,0.013,0.013,-0.09,-0.0780000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2852,35.953,0.671,-0.7,9.45,4.291,0,1,0.408,0.013,0.013,-0.0780000000000001,-0.0579999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.5,35.178,0.729,-0.6,9,4.178,0,1,0.395,0.013,0.013,-0.0579999999999999,-0.044,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,36.109,0.773,0.1,8.35,4.203,0,1,0.382,0.013,0.014,-0.044,-0.0469999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2853.5,38.769,0.82,1.3,7.55,4.262,0,1,0.368,0.014,0.013,-0.0469999999999999,-0.053,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,39.511,0.873,1.3,7.05,4.387,0,1,0.355,0.013,0.013,-0.053,-0.054,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2854.5,40.523,0.927,2.6,6.5,4.006,0,1,0.342,0.013,0.013,-0.054,-0.0369999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2855,42.694,0.964,2.8,6.8,3.718,0,1,0.329,0.013,0.013,-0.0369999999999999,0.005,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2855.5,45.297,0.959,3,7.3,3.594,0,1,0.316,0.013,0.013,0.005,0.0439999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,48.145,0.915,3.8,8.2,3.46,0,1,0.303,0.013,0.014,0.0439999999999999,0.053,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2856.5,51.041,0.862,5.9,8.75,3.333,0,1,0.289,0.014,0.013,0.053,0.037,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,56.125,0.825,7.4,9.3,3.336,0,1,0.276,0.013,0.013,0.037,0.0179999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.5,62.205,0.807,6.4,9.9,3.362,0,1,0.263,0.013,0.013,0.0179999999999999,0.013,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,64.865,0.794,4.7,10.25,3.244,0,1,0.25,0.013,0.013,0.013,0.023,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2858.5,68.186,0.771,4.1,10.25,3.174,0,1,0.237,0.013,0.013,0.023,0.028,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,72.421,0.743,4.1,10.55,3.174,0,1,0.224,0.013,0.013,0.028,0.013,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2859.5,74.322,0.73,4.5,10.65,3.187,0,1,0.211,0.013,0.014,0.013,-0.018,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,72.543,0.748,4.1,10.35,3.359,0,1,0.197,0.014,0.013,-0.018,-0.0659999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2860.5,65.672,0.814,3.5,9.05,3.618,0,1,0.184,0.013,0.013,-0.0659999999999999,-0.137,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,57.153,0.951,1.7,6.75,3.902,0,1,0.171,0.013,0.013,-0.137,-0.197,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2861.5,46.056,1.148,0.1,4.55,4.221,0,1,0.158,0.013,0.013,-0.197,-0.176,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2862,37.961,1.324,0,3.3,4.561,0,1,0.145,0.013,0.013,-0.176,-0.0779999999999998,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2862.5,33.579,1.402,-0.2,2.8,4.799,0,1,0.132,0.013,0.014,-0.0779999999999998,-0.0370000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,31.212,1.439,-0.4,2.7,4.874,0,1,0.118,0.014,0.013,-0.0370000000000001,-0.0469999999999999,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.5,30.176,1.486,-0.5,2.55,4.787,0,1,0.105,0.013,0.013,-0.0469999999999999,-0.0209999999999999,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,29.858,1.507,-0.7,2.75,4.622,0,1,0.092,0.013,0.013,-0.0209999999999999,0.0739999999999998,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2864.5,29.923,1.433,-0.6,3.3,4.375,0,1,0.079,0.013,0.013,0.0739999999999998,0.154,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,34.428,1.279,0,4,4.115,0,1,0.066,0.013,0.013,0.154,0.145,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2865.5,39.935,1.134,0.8,4.6,3.979,0,1,0.053,0.013,0,0.145,0,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,39.935,1.134,0.8,4.6,3.979,0,1,0.053,0,0.014,0,0.0839999999999999,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2866.5,46.823,1.05,1.3,5.15,3.727,0,1,0.039,0.014,0.013,0.0839999999999999,0.04,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,57.969,1.01,2,5.2,3.537,0,1,0.026,0.013,0.013,0.04,0.056,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.5,71.246,0.954,2.3,5.65,3.482,0,1,0.013,0.013,-0.987,0.056,0.111,8
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2868,82.548,0.843,3.2,7.2,3.532,1,0,1,-0.987,0.032,0.111,0.125,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2868.5,92.119,0.718,4.9,8.95,3.484,1,0,0.968,0.032,0.0329999999999999,0.125,0.083,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2869,93.564,0.635,7,11.1,3.402,1,0,0.935,0.0329999999999999,0.032,0.083,0.02,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2869.5,86.26,0.615,9,11.9,3.486,1,0,0.903,0.032,0.032,0.02,-0.022,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2870,77.097,0.637,9.5,11.25,3.56,1,0,0.871,0.032,0.032,-0.022,-0.014,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2870.5,67.68,0.651,9.2,10.7,3.473,1,0,0.839,0.032,0.0329999999999999,-0.014,0.012,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2871,64.049,0.639,8.5,10.65,3.401,1,0,0.806,0.0329999999999999,0.032,0.012,0.018,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2871.5,67.566,0.621,7.5,11.45,3.307,1,0,0.774,0.032,0.032,0.018,0.017,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2872,69.728,0.604,7.1,12.45,3.28,1,0,0.742,0.032,0.032,0.017,0.022,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2872.5,67.966,0.582,8.3,13.45,3.253,1,0,0.71,0.032,0.0329999999999999,0.022,0.017,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2873,65.803,0.565,9.6,13.5,3.284,1,0,0.677,0.0329999999999999,0.032,0.017,-0.01,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2873.5,62.351,0.575,10.1,11.85,3.405,1,0,0.645,0.032,0.032,-0.01,-0.046,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2874,59.512,0.621,10.1,9.65,3.504,1,0,0.613,0.032,0.032,-0.046,-0.07,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2874.5,61.176,0.691,9.9,8.15,3.587,1,0,0.581,0.032,0.0329999999999999,-0.07,-0.0600000000000001,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2875,65.754,0.751,9.6,7.7,3.605,1,0,0.548,0.0329999999999999,0.032,-0.0600000000000001,-0.017,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2875.5,66.66,0.768,9,8.2,3.505,1,0,0.516,0.032,0.032,-0.017,0.026,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2876,64.604,0.742,8,8.9,3.411,1,0,0.484,0.032,0.032,0.026,0.046,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2876.5,61.699,0.696,7,9.2,3.319,1,0,0.452,0.032,0.033,0.046,0.0389999999999999,3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2877,58.353,0.657,5.6,9.3,3.265,1,0,0.419,0.033,0.032,0.0389999999999999,0.017,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2877.5,55.929,0.64,4.2,9.2,3.167,1,0,0.387,0.032,0.032,0.017,0,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2878,57.414,0.64,4,9.1,3.181,1,0,0.355,0.032,0.032,0,0,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2878.5,60.393,0.64,3.8,9.3,3.133,1,0,0.323,0.032,0.033,0,0.004,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2879,65.901,0.636,4.2,9.9,3.163,1,0,0.29,0.033,0.032,0.004,0.001,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2879.5,71.385,0.635,5.8,10.8,3.131,1,0,0.258,0.032,0.032,0.001,0.01,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2880,75.816,0.625,4.9,13.55,2.997,1,0,0.226,0.032,0.032,0.01,0.038,2
