"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3021,45.052,0.945,2.6,7.5,3.917,0,1,0.612,0.00700000000000001,0.00800000000000001,0.001,0.0099999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3021.5,46.129,0.935,2.4,7.4,3.948,0,1,0.604,0.00800000000000001,0.00700000000000001,0.0099999999999999,0.01,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3022,47.826,0.925,2.5,7.05,4.016,0,1,0.597,0.00700000000000001,0.00700000000000001,0.01,0,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3022.5,50.054,0.925,2.3,6.75,3.935,0,1,0.59,0.00700000000000001,0.00800000000000001,0,-0.00800000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3023,55.562,0.933,1.8,6.9,3.974,0,1,0.582,0.00800000000000001,0.00700000000000001,-0.00800000000000001,-0.0139999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3023.5,63.029,0.947,2,6.8,3.859,0,1,0.575,0.00700000000000001,0.00800000000000001,-0.0139999999999999,-0.019,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3024,75.399,0.966,1.9,6.45,3.681,0,1,0.567,0.00800000000000001,0.0069999999999999,-0.019,-0.021,8
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3024.5,102.116,0.987,0.2,6.9,3.561,0,1,0.56,0.0069999999999999,0.00800000000000001,-0.021,-0.00600000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3025,140.778,0.993,-0.4,7,3.513,0,1,0.552,0.00800000000000001,0.00700000000000001,-0.00600000000000001,0.012,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3025.5,183.358,0.981,-0.3,7.35,3.437,0,1,0.545,0.00700000000000001,0.00800000000000001,0.012,0.004,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3026,213.999,0.977,0.2,7.8,3.412,0,1,0.537,0.00800000000000001,0.00700000000000001,0.004,-0.027,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3026.5,220.413,1.004,0,8,3.528,0,1,0.53,0.00700000000000001,0.00800000000000001,-0.027,-0.0229999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3027,200.306,1.027,0,8,3.671,0,1,0.522,0.00800000000000001,0.00700000000000001,-0.0229999999999999,0.0279999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3027.5,162.149,0.999,-0.2,8.5,3.746,0,1,0.515,0.00700000000000001,0.00800000000000001,0.0279999999999999,0.049,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3028,121.202,0.95,0.2,9.2,3.892,0,1,0.507,0.00800000000000001,0.00700000000000001,0.049,0.0339999999999999,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3028.5,92.805,0.916,1.3,9.95,3.924,0,1,0.5,0.00700000000000001,0.00700000000000001,0.0339999999999999,0.022,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3029,77.758,0.894,1.9,10.65,3.953,0,1,0.493,0.00700000000000001,0.00800000000000001,0.022,0.015,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3029.5,67.623,0.879,2.9,10.85,3.889,0,1,0.485,0.00800000000000001,0.00700000000000001,0.015,0.00600000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3030,62.376,0.873,2.5,11.45,3.799,0,1,0.478,0.00700000000000001,0.00800000000000001,0.00600000000000001,0,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3030.5,59.463,0.873,2.1,11.25,3.773,0,1,0.47,0.00800000000000001,0.00699999999999995,0,0.001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3031,55.211,0.872,2.7,10.45,3.784,0,1,0.463,0.00699999999999995,0.00800000000000001,0.001,0.00600000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3031.5,51.727,0.866,2.3,10.35,3.787,0,1,0.455,0.00800000000000001,0.00700000000000001,0.00600000000000001,0.00800000000000001,6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3032,52.38,0.858,2.1,10.75,3.776,0,1,0.448,0.00700000000000001,0.00800000000000001,0.00800000000000001,0.00700000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3032.5,53.122,0.851,2.5,11.05,3.724,0,1,0.44,0.00800000000000001,0.00700000000000001,0.00700000000000001,0.00700000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3033,51.245,0.844,2.7,11.25,3.697,0,1,0.433,0.00700000000000001,0.00800000000000001,0.00700000000000001,0.00800000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3033.5,52.208,0.836,1.5,11.75,3.653,0,1,0.425,0.00800000000000001,0.00700000000000001,0.00800000000000001,0.01,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3034,54.95,0.826,1.3,12.05,3.647,0,1,0.418,0.00700000000000001,0.00800000000000001,0.01,0.00900000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3034.5,54.436,0.817,2,12,3.65,0,1,0.41,0.00800000000000001,0.00699999999999995,0.00900000000000001,0.0069999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3035,54.811,0.81,1.8,12.1,3.678,0,1,0.403,0.00699999999999995,0.00700000000000001,0.0069999999999999,0.00900000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3035.5,55.603,0.801,1.6,12.2,3.644,0,1,0.396,0.00700000000000001,0.00800000000000001,0.00900000000000001,0.016,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3036,54.289,0.785,1.3,12.75,3.656,0,1,0.388,0.00800000000000001,0.00700000000000001,0.016,0.017,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3036.5,52.38,0.768,2,13,3.598,0,1,0.381,0.00700000000000001,0.00800000000000001,0.017,0.01,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3037,53.645,0.758,2,13.7,3.582,0,1,0.373,0.00800000000000001,0.00700000000000001,0.01,0.001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3037.5,53.93,0.757,2.1,13.75,3.581,0,1,0.366,0.00700000000000001,0.00800000000000001,0.001,0.002,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3038,56.072,0.755,2.9,13.75,3.645,0,1,0.358,0.00800000000000001,0.00700000000000001,0.002,0.005,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3038.5,59.017,0.75,4,13.7,3.694,0,1,0.351,0.00700000000000001,0.00799999999999995,0.005,0.00800000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3039,62.144,0.742,4.4,14.1,3.65,0,1,0.343,0.00799999999999995,0.00700000000000001,0.00800000000000001,0.012,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3039.5,64.814,0.73,4.8,14.2,3.66,0,1,0.336,0.00700000000000001,0.00800000000000001,0.012,0.016,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3040,66.705,0.714,5.6,14.6,3.689,0,1,0.328,0.00800000000000001,0.00700000000000001,0.016,0.019,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3040.5,67.568,0.695,6.5,15.45,3.674,0,1,0.321,0.00700000000000001,0.00800000000000001,0.019,0.0189999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3041,67.683,0.676,6.7,15.65,3.603,0,1,0.313,0.00800000000000001,0.00700000000000001,0.0189999999999999,0.014,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3041.5,67.683,0.662,6,15.4,3.562,0,1,0.306,0.00700000000000001,0.00700000000000001,0.014,-0.004,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3042,67.683,0.666,5.7,15.25,3.57,0,1,0.299,0.00700000000000001,0.00800000000000001,-0.004,-0.0349999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3042.5,67.683,0.701,6,15.2,3.603,0,1,0.291,0.00800000000000001,0.00700000000000001,-0.0349999999999999,-0.0770000000000001,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3043,67.683,0.778,5.1,15.65,3.537,0,1,0.284,0.00700000000000001,0.00799999999999995,-0.0770000000000001,-0.104,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3043.5,67.683,0.882,4.9,15.75,3.547,0,1,0.276,0.00799999999999995,0.00700000000000001,-0.104,-0.091,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3044,67.683,0.973,4.4,15.8,3.533,0,1,0.269,0.00700000000000001,0.00800000000000001,-0.091,-0.0439999999999999,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3044.5,67.683,1.017,3.5,16.25,3.495,0,1,0.261,0.00800000000000001,0,-0.0439999999999999,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2972.5,49.675,0.845,3.905,11.175,3.265,0,1,1,0,0.00900000000000001,0,-0.034,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,34.435,0.879,3.085,8.175,3.831,0,1,0.991,0.00900000000000001,0.01,-0.034,-0.041,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2973.5,26.178,0.92,2.615,4.945,4.306,0,1,0.981,0.01,0.00900000000000001,-0.041,-0.0469999999999999,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,19.463,0.967,0.82,3.82,4.578,0,1,0.972,0.00900000000000001,0.01,-0.0469999999999999,-0.028,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2974.5,19.26,0.995,0.32,3.63,4.643,0,1,0.962,0.01,0.00900000000000001,-0.028,-0.013,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,19.985,1.008,0.06,4.32,4.614,0,1,0.953,0.00900000000000001,0.01,-0.013,0.00600000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2975.5,22.298,1.002,-0.01,5.5,4.491,0,1,0.943,0.01,0.0089999999999999,0.00600000000000001,0.046,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,24.611,0.956,0.05,6.87,4.369,0,1,0.934,0.0089999999999999,0.019,0.046,0.132,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2976.5,24.677,0.824,0.31,6.94,4.047,0,1,0.915,0.019,0.00900000000000001,0.132,0.157,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,24.946,0.667,0.965,5.915,3.893,0,1,0.906,0.00900000000000001,0.01,0.157,0.108,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.5,29.31,0.559,2.11,6.15,3.52,0,1,0.896,0.01,0.00900000000000001,0.108,0.037,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,37.322,0.522,3.375,8.445,3.125,0,1,0.887,0.00900000000000001,0.01,0.037,0.012,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2978.5,42.142,0.51,3.985,10.785,2.843,0,1,0.877,0.01,0.00900000000000001,0.012,0.018,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,52.434,0.492,4.42,13.15,2.674,0,1,0.868,0.00900000000000001,0.01,0.018,0.019,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2979.5,63.181,0.473,5.18,14.13,2.644,0,1,0.858,0.01,0.00900000000000001,0.019,0.00799999999999995,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,69.405,0.465,5.52,14.56,2.663,0,1,0.849,0.00900000000000001,0.00900000000000001,0.00799999999999995,-0.00999999999999995,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2980.5,77.785,0.475,5.82,14.94,2.68,0,1,0.84,0.00900000000000001,0.01,-0.00999999999999995,0.00600000000000001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2981,83.577,0.469,5.965,15.395,2.666,0,1,0.83,0.01,0.00900000000000001,0.00600000000000001,-0.044,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2981.5,84.058,0.513,6.025,15.855,2.622,0,1,0.821,0.00900000000000001,0.0099999999999999,-0.044,-0.031,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,81.82,0.544,5.95,16.05,2.609,0,1,0.811,0.0099999999999999,0.00900000000000001,-0.031,-0.0189999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2982.5,80.257,0.563,5.74,16.1,2.626,0,1,0.802,0.00900000000000001,0.01,-0.0189999999999999,-0.016,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,79.833,0.579,5.135,15.715,2.662,0,1,0.792,0.01,0.00900000000000001,-0.016,-0.004,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2983.5,80.323,0.583,4.565,15.275,2.693,0,1,0.783,0.00900000000000001,0.00900000000000001,-0.004,-0.00700000000000001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2984,84.704,0.59,4.365,15.165,2.711,0,1,0.774,0.00900000000000001,0.01,-0.00700000000000001,-0.00600000000000001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.5,96.674,0.596,4.725,15.565,2.744,0,1,0.764,0.01,0.00900000000000001,-0.00600000000000001,-0.013,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,112.662,0.609,4.88,15.71,2.824,0,1,0.755,0.00900000000000001,0.01,-0.013,-0.025,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2985.5,131.484,0.634,5.11,15.6,2.935,0,1,0.745,0.01,0.00900000000000001,-0.025,-0.025,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,138.169,0.659,5.33,15.1,3,0,1,0.736,0.00900000000000001,0.01,-0.025,-0.023,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2986.5,135.045,0.682,5.1,14.46,3.048,0,1,0.726,0.01,0.00900000000000001,-0.023,-0.0249999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,117.726,0.707,4.415,13.315,3.097,0,1,0.717,0.00900000000000001,0.00900000000000001,-0.0249999999999999,-0.022,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2987.5,98.382,0.729,3.395,11.695,3.193,0,1,0.708,0.00900000000000001,0.01,-0.022,-0.042,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,91.348,0.771,3.235,10.985,3.308,0,1,0.698,0.01,0.00900000000000001,-0.042,-0.0599999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.5,87.05,0.831,3.21,10.64,3.493,0,1,0.689,0.00900000000000001,0.0099999999999999,-0.0599999999999999,-0.0970000000000001,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,82.98,0.928,2.835,10.115,3.526,0,1,0.679,0.0099999999999999,0.00900000000000001,-0.0970000000000001,-0.0909999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2989.5,67.264,1.019,0.475,8.435,3.217,0,1,0.67,0.00900000000000001,0.01,-0.0909999999999999,-0.028,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,57.069,1.047,-2.385,7.115,3.157,0,1,0.66,0.01,0.00900000000000001,-0.028,-0.0190000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2990.5,46.874,1.066,-3.97,6.6,3.159,0,1,0.651,0.00900000000000001,0.00900000000000001,-0.0190000000000001,0.00600000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,39.325,1.06,-3.69,7.15,3.224,0,1,0.642,0.00900000000000001,0.01,0.00600000000000001,0.018,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.5,43.946,1.042,-2.73,7.29,3.272,0,1,0.632,0.01,0.00900000000000001,0.018,0.0370000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,51.73,1.005,-0.9,7.98,3.29,0,1,0.623,0.00900000000000001,0.01,0.0370000000000001,0.0489999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2992.5,58.374,0.956,1.46,9.41,3.277,0,1,0.613,0.01,0.00900000000000001,0.0489999999999999,0.0519999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,67.754,0.904,3.985,11.545,3.296,0,1,0.604,0.00900000000000001,0.01,0.0519999999999999,0.03,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2993.5,71.206,0.874,5.045,12.915,3.328,0,1,0.594,0.01,0.00900000000000001,0.03,0.022,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2994,69.188,0.852,4.86,12.85,3.33,0,1,0.585,0.00900000000000001,0.01,0.022,0.011,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2994.5,58.452,0.841,3.455,11.265,3.332,0,1,0.575,0.01,0.00900000000000001,0.011,0.025,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,38.715,0.816,2.185,9.855,3.365,0,1,0.566,0.00900000000000001,0.0089999999999999,0.025,0.0149999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2995.5,30.541,0.801,0.96,8.76,3.476,0,1,0.557,0.0089999999999999,0.01,0.0149999999999999,0.00900000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,21.684,0.792,-0.04,8.28,3.774,0,1,0.547,0.01,0.00900000000000001,0.00900000000000001,-0.001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2996.5,21.252,0.793,-0.505,9.225,4.041,0,1,0.538,0.00900000000000001,0.01,-0.001,0,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,23.117,0.793,-0.555,9.895,4.292,0,1,0.528,0.01,0.00900000000000001,0,0.002,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2997.5,28.85,0.791,-0.46,9.89,4.371,0,1,0.519,0.00900000000000001,0.01,0.002,0.003,9
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,36.226,0.788,-0.085,9.175,4.112,0,1,0.509,0.01,0.00900000000000001,0.003,-0.013,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2998.5,42.83,0.801,0.41,8.49,3.91,0,1,0.5,0.00900000000000001,0.00900000000000001,-0.013,-0.0189999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,46.846,0.82,1.255,8.275,3.793,0,1,0.491,0.00900000000000001,0.01,-0.0189999999999999,-0.025,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2999.5,48.133,0.845,1.77,8.29,3.486,0,1,0.481,0.01,0.00900000000000001,-0.025,-0.029,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,43.162,0.874,1.35,8.64,3.263,0,1,0.472,0.00900000000000001,0.00999999999999995,-0.029,-0.046,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.5,36.586,0.92,1.01,8.74,3.187,0,1,0.462,0.00999999999999995,0.00900000000000001,-0.046,-0.0349999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,32.746,0.955,0.625,8.535,3.173,0,1,0.453,0.00900000000000001,0.01,-0.0349999999999999,-0.019,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3001.5,30.957,0.974,0.565,8.555,3.315,0,1,0.443,0.01,0.00900000000000001,-0.019,-0.00700000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,30.765,0.981,0.545,8.575,3.441,0,1,0.434,0.00900000000000001,0.00900000000000001,-0.00700000000000001,-0.00600000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3002.5,31.265,0.987,0.625,8.425,3.618,0,1,0.425,0.00900000000000001,0.01,-0.00600000000000001,-0.00700000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3003,33.124,0.994,0.755,8.045,3.943,0,1,0.415,0.01,0.00899999999999995,-0.00700000000000001,-0.003,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3003.5,35.211,0.997,0.635,7.555,4.07,0,1,0.406,0.00899999999999995,0.01,-0.003,0.00900000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,36.386,0.988,0.125,7.135,3.885,0,1,0.396,0.01,0.00900000000000001,0.00900000000000001,0.037,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3004.5,38.017,0.951,-0.175,6.875,3.654,0,1,0.387,0.00900000000000001,0.01,0.037,0.0479999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,41.016,0.903,0.055,6.825,3.438,0,1,0.377,0.01,0.00900000000000001,0.0479999999999999,0.049,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3005.5,49.654,0.854,1.52,7.51,3.33,0,1,0.368,0.00900000000000001,0.01,0.049,0.0549999999999999,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,62.068,0.799,3.1,9.13,3.209,0,1,0.358,0.01,0.00900000000000001,0.0549999999999999,0.0590000000000001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3006.5,71.222,0.74,4,10.98,3.087,0,1,0.349,0.00900000000000001,0.00899999999999995,0.0590000000000001,0.049,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,73.309,0.691,4.015,12.425,2.98,0,1,0.34,0.00899999999999995,0.01,0.049,0.0639999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3007.5,69.469,0.627,3.19,13.37,2.904,0,1,0.33,0.01,0.00900000000000001,0.0639999999999999,0.0679999999999999,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3008,65.857,0.559,2.1,14.08,2.859,0,1,0.321,0.00900000000000001,0.01,0.0679999999999999,0.055,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3008.5,58.369,0.504,0.715,14.235,2.83,0,1,0.311,0.01,0.00900000000000001,0.055,0.069,7
