"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3009,56.125,0.435,-0.775,13.415,2.786,0,1,0.302,0.00900000000000001,0.01,0.069,0.057,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3009.5,56.769,0.378,-1.155,12.805,2.726,0,1,0.292,0.01,0.00900000000000001,0.057,0.08,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,62.587,0.298,-0.18,12.87,2.588,0,1,0.283,0.00900000000000001,0.00899999999999995,0.08,0.046,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3010.5,64.674,0.252,0.24,14.42,2.465,0,1,0.274,0.00899999999999995,0.01,0.046,0.04,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,64.253,0.212,0.24,16.36,2.374,0,1,0.264,0.01,0.00900000000000001,0.04,0.046,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3011.5,61.553,0.166,-0.295,18.395,2.329,0,1,0.255,0.00900000000000001,0.01,0.046,0.052,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,60.221,0.114,-0.59,19.27,2.315,0,1,0.245,0.01,0.00900000000000001,0.052,0.021,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.5,59.116,0.093,-0.655,19.655,2.302,0,1,0.236,0.00900000000000001,0.00999999999999998,0.021,0.012,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3013,57.997,0.081,-0.8,19.69,2.258,0,1,0.226,0.00999999999999998,0.00900000000000001,0.012,-0.01,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3013.5,57.363,0.091,-1.105,19.095,2.243,0,1,0.217,0.00900000000000001,0.00900000000000001,-0.01,-0.053,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,57.863,0.144,-1.27,18.12,2.261,0,1,0.208,0.00900000000000001,0.00999999999999998,-0.053,-0.062,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3014.5,59.038,0.206,-1.26,17.03,2.326,0,1,0.198,0.00999999999999998,0.00900000000000001,-0.062,-0.084,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,60.213,0.29,-1.04,16.68,2.409,0,1,0.189,0.00900000000000001,0.01,-0.084,-0.078,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3015.5,61.16,0.368,-0.14,16.68,2.781,0,1,0.179,0.01,0.00899999999999998,-0.078,-0.1,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,58.46,0.468,-0.25,15.21,3.327,0,1,0.17,0.00899999999999998,0.01,-0.1,-0.0959999999999999,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.5,53.48,0.564,0.36,11.47,3.796,0,1,0.16,0.01,0.00900000000000001,-0.0959999999999999,-0.0930000000000001,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,51.692,0.657,0.825,8.125,4.062,0,1,0.151,0.00900000000000001,0.00900000000000001,-0.0930000000000001,-0.15,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3017.5,67.238,0.807,1.7,7.13,4.173,0,1,0.142,0.00900000000000001,0.00999999999999998,-0.15,-0.083,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,74.796,0.89,2.905,7.335,4.19,0,1,0.132,0.00999999999999998,0.00900000000000001,-0.083,-0.035,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3018.5,75.743,0.925,3.055,7.765,4.302,0,1,0.123,0.00900000000000001,0.01,-0.035,-0.003,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,70.991,0.928,2.325,7.785,4.444,0,1,0.113,0.01,0.00900000000000001,-0.003,-0.001,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3019.5,57.348,0.929,1.355,7.395,4.492,0,1,0.104,0.00900000000000001,0.01,-0.001,0,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,46.213,0.929,0.67,7.43,4.385,0,1,0.094,0.01,0.00899999999999999,0,0.003,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3020.5,42.116,0.926,0.19,7.17,4.201,0,1,0.085,0.00899999999999999,0.01,0.003,0.00800000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,44.925,0.918,-0.19,6.69,4.093,0,1,0.075,0.01,0.00899999999999999,0.00800000000000001,0.00600000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3021.5,55.903,0.912,0.07,5.72,4.034,0,1,0.066,0.00899999999999999,0.009,0.00600000000000001,0.00600000000000001,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,66.196,0.906,0.495,5.375,3.958,0,1,0.057,0.009,0.01,0.00600000000000001,0.012,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3022.5,73.526,0.894,1.44,5.26,3.82,0,1,0.047,0.01,-0.078,0.012,0.185,8
0,0,0,1,0,0,0,0,0,0,0,0,0,0,3032,72.392,0.709,-0.74,18.41,2.629,1,0,0.125,-0.078,0.062,0.185,-0.0830000000000001,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,3032.5,69.928,0.792,-0.69,19.32,2.616,1,0,0.063,0.062,-0.937,-0.0830000000000001,-0.0569999999999999,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3033,64.72,0.849,-0.96,16.33,2.914,0,1,1,-0.937,0.023,-0.0569999999999999,-0.043,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3033.5,52.445,0.892,0.91,11.35,3.292,0,1,0.977,0.023,0.022,-0.043,-0.038,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3034,43.362,0.93,-0.02,6.92,3.571,0,1,0.955,0.022,0.0459999999999999,-0.038,-0.0439999999999999,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3034.5,42.064,0.974,0.015,5.495,3.435,0,1,0.909,0.0459999999999999,0.023,-0.0439999999999999,0.018,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3035,45.642,0.956,0.005,5.475,3.375,0,1,0.886,0.023,0.022,0.018,0.0239999999999999,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3035.5,53.266,0.932,-0.105,5.545,3.299,0,1,0.864,0.022,0.023,0.0239999999999999,0.038,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3036,59.043,0.894,0.17,6.99,3.114,0,1,0.841,0.023,0.023,0.038,0.0600000000000001,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3036.5,62.331,0.834,-0.245,9.835,2.813,0,1,0.818,0.023,0.0229999999999999,0.0600000000000001,-0.05,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3037,60.946,0.884,-1.69,16.08,2.745,0,1,0.795,0.0229999999999999,0.022,-0.05,-0.034,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3037.5,53.914,0.918,-0.72,19.54,3.152,0,1,0.773,0.022,0.023,-0.034,-0.004,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3038,45.287,0.922,-0.86,18.44,3.962,0,1,0.75,0.023,0.023,-0.004,-0.003,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3038.5,30.049,0.925,0.445,13.565,4.571,0,1,0.727,0.023,0.022,-0.003,-0.0219999999999999,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3039,23.017,0.947,0.54,9.59,4.806,0,1,0.705,0.022,0.0229999999999999,-0.0219999999999999,-0.026,9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3039.5,21.228,0.973,-0.03,7.57,4.824,0,1,0.682,0.0229999999999999,0.023,-0.026,-0.012,9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3040,20.109,0.985,0.225,6.725,4.81,0,1,0.659,0.023,0.023,-0.012,-0.01,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3040.5,19.256,0.995,0.415,6.505,4.859,0,1,0.636,0.023,0.022,-0.01,-0.004,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041,18.38,0.999,0.44,6.29,4.892,0,1,0.614,0.022,0.023,-0.004,0.012,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3041.5,17.275,0.987,0.185,6.075,4.91,0,1,0.591,0.023,0.023,0.012,0.012,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3042,16.39,0.975,0.015,5.815,4.88,0,1,0.568,0.023,0.0229999999999999,0.012,0.012,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3042.5,16.197,0.963,-0.205,5.445,4.834,0,1,0.545,0.0229999999999999,0.022,0.012,0.00600000000000001,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3043,16.469,0.957,-0.225,5.335,4.76,0,1,0.523,0.022,0.023,0.00600000000000001,-0.016,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3043.5,20.38,0.973,-0.295,5.255,4.669,0,1,0.5,0.023,0.023,-0.016,-0.0319999999999999,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3044,31.86,1.005,-0.185,5.045,4.547,0,1,0.477,0.023,0.022,-0.0319999999999999,-0.034,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3044.5,39.608,1.039,0.44,5.16,4.517,0,1,0.455,0.022,0.023,-0.034,-0.0250000000000001,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3045,43.291,1.064,0.96,5.09,4.488,0,1,0.432,0.023,0.023,-0.0250000000000001,-0.0249999999999999,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3045.5,44.001,1.089,1.295,4.875,4.396,0,1,0.409,0.023,0.023,-0.0249999999999999,-0.0230000000000001,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3046,38.574,1.112,0.7,4.09,4.275,0,1,0.386,0.023,0.022,-0.0230000000000001,-0.0159999999999998,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3046.5,35.19,1.128,0.195,3.575,4.245,0,1,0.364,0.022,0.023,-0.0159999999999998,-0.00300000000000011,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3047,32.946,1.131,-0.215,3.205,4.434,0,1,0.341,0.023,0.023,-0.00300000000000011,0.00300000000000011,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3047.5,31.613,1.128,-0.095,3.545,4.405,0,1,0.318,0.023,0.023,0.00300000000000011,0.0359999999999998,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3048,32.113,1.092,-0.005,4.715,4.329,0,1,0.295,0.023,0.022,0.0359999999999998,0.04,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3048.5,32.368,1.052,0.29,5.42,4.285,0,1,0.273,0.022,0.023,0.04,0.0740000000000001,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3049,31.507,0.978,0.405,5.865,4.224,0,1,0.25,0.023,0.023,0.0740000000000001,0.098,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3049.5,30.849,0.88,0.445,6.595,4.04,0,1,0.227,0.023,0.022,0.098,0.108,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3050,29.953,0.772,0.91,7.82,3.451,0,1,0.205,0.022,0.023,0.108,0.049,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3050.5,28.876,0.723,1.24,9.64,3.141,0,1,0.182,0.023,0.023,0.049,0.018,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3051,28.228,0.705,1.21,10.47,3.206,0,1,0.159,0.023,0.023,0.018,0.012,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3051.5,28.263,0.693,1.005,10.355,3.38,0,1,0.136,0.023,0.022,0.012,0,7
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3052,28.754,0.693,0.47,9.35,3.646,0,1,0.114,0.022,0.023,0,-0.001,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3052.5,34.26,0.694,0.34,7.94,3.974,0,1,0.091,0.023,0.023,-0.001,0,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3053,45.01,0.694,0.485,6.185,4.241,0,1,0.068,0.023,0.023,0,-0.013,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3053.5,55.98,0.707,0.665,5.945,4.093,0,1,0.045,0.023,0.022,-0.013,-0.01,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,3054,67.146,0.717,0.965,6.695,3.67,0,1,0.023,0.022,-0.977,-0.01,0.00900000000000001,8
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3054.5,80,0.708,1.965,8.815,3.361,1,0,1,-0.977,0.05,0.00900000000000001,0.018,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3055,85.05,0.69,3.215,10.515,3.16,1,0,0.95,0.05,0.0499999999999999,0.018,0.0309999999999999,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3055.5,83.946,0.659,3.965,11.115,3.178,1,0,0.9,0.0499999999999999,0.05,0.0309999999999999,0.036,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3056,80.973,0.623,4.61,10.99,3.211,1,0,0.85,0.05,0.0499999999999999,0.036,0.031,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3056.5,78.782,0.592,4.845,10.905,3.213,1,0,0.8,0.0499999999999999,0.05,0.031,0.018,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3057,76.082,0.574,4.82,10.73,3.231,1,0,0.75,0.05,0.05,0.018,0.0119999999999999,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3057.5,72.925,0.562,4.535,10.405,3.217,1,0,0.7,0.05,0.0499999999999999,0.0119999999999999,0.012,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3058,72.049,0.55,4.24,10.55,3.187,1,0,0.65,0.0499999999999999,0.05,0.012,0.015,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3058.5,71.391,0.535,4.115,11.005,3.128,1,0,0.6,0.05,0.0499999999999999,0.015,0.00800000000000001,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3059,70.751,0.527,4.055,11.765,3.036,1,0,0.55,0.0499999999999999,0.05,0.00800000000000001,-0.00600000000000001,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3059.5,71.261,0.533,4.235,12.565,3.007,1,0,0.5,0.05,0.05,-0.00600000000000001,0.015,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3060,73.11,0.518,4.44,12.8,2.978,1,0,0.45,0.05,0.05,0.015,0.027,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3060.5,75.425,0.491,3.815,12.085,2.903,1,0,0.4,0.05,0.05,0.027,0.021,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3061,76.828,0.47,3.265,11.525,2.687,1,0,0.35,0.05,0.05,0.021,0.012,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3061.5,75.04,0.458,3.16,11.69,2.58,1,0,0.3,0.05,0.05,0.012,0.00900000000000001,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3062,70.288,0.449,3.695,12.535,2.534,1,0,0.25,0.05,0.05,0.00900000000000001,0.00600000000000001,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3062.5,66.266,0.443,4.505,13.995,2.553,1,0,0.2,0.05,0.05,0.00600000000000001,0.002,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3063,60.79,0.441,6.07,16.34,2.679,1,0,0.15,0.05,0.05,0.002,-0.003,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3063.5,54.67,0.444,6.25,16.74,3.35,1,0,0.1,0.05,0.05,-0.003,-0.001,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3064,48.094,0.445,5.995,16.615,3.865,1,0,0.05,0.05,-0.95,-0.001,0,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3064.5,41.062,0.445,3.425,13.955,4.24,0,1,1,-0.95,0.036,0,-0.01,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,39.046,0.455,1.725,12.915,4.507,0,1,0.964,0.036,0.0349999999999999,-0.01,-0.003,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065.5,38.169,0.458,1.1,12.79,4.354,0,1,0.929,0.0349999999999999,0.036,-0.003,-0.00700000000000001,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3066,40.493,0.465,0.895,13.365,4.293,0,1,0.893,0.036,0.036,-0.00700000000000001,0.00600000000000001,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3066.5,43.948,0.459,0.68,13.98,4.248,0,1,0.857,0.036,0.036,0.00600000000000001,0.036,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3067,46.491,0.423,0.57,14.45,4.266,0,1,0.821,0.036,0.0349999999999999,0.036,0.031,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3067.5,47.21,0.392,0.565,14.945,4.331,0,1,0.786,0.0349999999999999,0.036,0.031,0.046,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3068,46.789,0.346,0.765,15.325,4.395,0,1,0.75,0.036,0.036,0.046,0.021,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3068.5,45.912,0.325,0.985,15.625,4.397,0,1,0.714,0.036,0.0349999999999999,0.021,0.021,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3069,45.704,0.304,1.205,15.925,4.383,0,1,0.679,0.0349999999999999,0.036,0.021,0.00900000000000001,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3069.5,45.527,0.295,1.27,15.89,4.276,0,1,0.643,0.036,0.036,0.00900000000000001,0.00600000000000001,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3070,44.887,0.289,1.155,15.315,4.123,0,1,0.607,0.036,0.036,0.00600000000000001,-0.001,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3070.5,44.23,0.29,0.815,14.205,3.95,0,1,0.571,0.036,0.0349999999999999,-0.001,0.00899999999999995,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3071,44.274,0.281,0.55,12.84,3.785,0,1,0.536,0.0349999999999999,0.036,0.00899999999999995,0.034,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3071.5,45.221,0.247,0.545,11.605,3.647,0,1,0.5,0.036,0.036,0.034,0.08,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3072,46.396,0.167,1.685,11.385,3.431,0,1,0.464,0.036,0.035,0.08,0.049,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3072.5,46.888,0.118,2.92,12.76,3.2,0,1,0.429,0.035,0.036,0.049,0.049,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3073,46.475,0.069,4.4,16.76,2.968,0,1,0.393,0.036,0.036,0.049,0.027,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3073.5,46.738,0.042,5.065,20.085,2.815,0,1,0.357,0.036,0.036,0.027,0.009,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3074,47.914,0.033,4.815,20.915,2.848,0,1,0.321,0.036,0.035,0.009,-0.007,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3074.5,51.596,0.04,4.485,20.755,2.99,0,1,0.286,0.035,0.036,-0.007,-0.062,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3075,62.89,0.102,4.42,17.02,3.474,0,1,0.25,0.036,0.036,-0.062,-0.118,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3075.5,80.38,0.22,3.955,12.965,4.067,0,1,0.214,0.036,0.035,-0.118,-0.127,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3076,105.725,0.347,2.42,7.33,4.271,0,1,0.179,0.035,0.036,-0.127,-0.177,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3076.5,131.069,0.524,1.655,5.355,3.838,0,1,0.143,0.036,0.036,-0.177,-0.112,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3077,145.018,0.636,-0.905,7.135,3.203,0,1,0.107,0.036,0.036,-0.112,-0.09,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3077.5,131.376,0.726,-1.94,12.26,2.816,0,1,0.071,0.036,0.035,-0.09,-0.0660000000000001,6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3078,110.21,0.792,0.27,14.14,2.678,0,1,0.036,0.035,-0.964,-0.0660000000000001,-0.0339999999999999,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3078.5,89.045,0.826,3.14,13.7,2.773,1,0,1,-0.964,0.056,-0.0339999999999999,0.0179999999999999,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3079,73.807,0.808,4.795,11.855,3.371,1,0,0.944,0.056,0.0549999999999999,0.0179999999999999,0.027,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3079.5,73.158,0.781,4.755,10.905,3.493,1,0,0.889,0.0549999999999999,0.056,0.027,0.018,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3080,73.195,0.763,3.975,10.205,3.432,1,0,0.833,0.056,0.0549999999999999,0.018,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3080.5,72.325,0.748,3.68,10,3.387,1,0,0.778,0.0549999999999999,0.056,0.015,0.00600000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3081,71.221,0.742,3.33,9.69,3.374,1,0,0.722,0.056,0.0549999999999999,0.00600000000000001,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3081.5,70.563,0.742,2.76,9.25,3.329,1,0,0.667,0.0549999999999999,0.056,0,0.00900000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3082,71.519,0.733,1.75,10.04,3.145,1,0,0.611,0.056,0.0549999999999999,0.00900000000000001,0.011,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3082.5,74.062,0.722,2.32,12.64,2.945,1,0,0.556,0.0549999999999999,0.056,0.011,0.012,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3083,77.061,0.71,2.765,15.055,2.776,1,0,0.5,0.056,0.056,0.012,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3083.5,78.693,0.695,3.04,15.66,2.793,1,0,0.444,0.056,0.055,0.015,0.0119999999999999,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3084,79.192,0.683,2.505,14.075,2.951,1,0,0.389,0.055,0,0.0119999999999999,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3084.5,79.192,0.683,2.505,14.075,2.951,1,0,0.389,0,0.056,0,0.021,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3085,78.999,0.662,2.395,12.335,2.984,1,0,0.333,0.056,0.055,0.021,0.022,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3085.5,78.114,0.64,2.395,11.095,2.909,1,0,0.278,0.055,0.056,0.022,0.015,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3086,77.246,0.625,2.705,12.075,2.708,1,0,0.222,0.056,0.055,0.015,0.005,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3086.5,76.369,0.62,2.305,15.615,2.601,1,0,0.167,0.055,0.056,0.005,-0.013,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3087,72.301,0.633,0.98,21.27,2.759,1,0,0.111,0.056,0.055,-0.013,-0.034,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,3087.5,61.107,0.667,-1.74,21.21,3.849,1,0,0.056,0.055,-0.944,-0.034,-0.013,2
