,Well Name,Depth,Facies
4069,STUART,2808.0,3.0
4070,STUART,2808.5,3.0
4071,STUART,2809.0,3.0
4072,STUART,2809.5,3.0
4073,STUART,2810.0,3.0
4074,STUART,2810.5,3.0
4075,STUART,2811.0,3.0
4076,STUART,2811.5,3.0
4077,STUART,2812.0,2.0
4078,STUART,2812.5,2.0
4079,STUART,2813.0,2.0
4080,STUART,2813.5,2.0
4081,STUART,2814.0,2.0
4082,STUART,2814.5,2.0
4083,STUART,2815.0,2.0
4084,STUART,2815.5,2.0
4085,STUART,2816.0,2.0
4086,STUART,2816.5,2.0
4087,STUART,2817.0,2.0
4088,STUART,2817.5,2.0
4089,STUART,2818.0,2.0
4090,STUART,2818.5,2.0
4091,STUART,2819.0,2.0
4092,STUART,2819.5,2.0
4093,STUART,2820.0,2.0
4094,STUART,2820.5,2.0
4095,STUART,2821.0,2.0
4096,STUART,2821.5,2.0
4097,STUART,2822.0,2.0
4098,STUART,2822.5,2.0
4099,STUART,2823.0,2.0
4100,STUART,2823.5,2.0
4101,STUART,2824.0,2.0
4102,STUART,2824.5,2.0
4103,STUART,2825.0,2.0
4104,STUART,2825.5,2.0
4105,STUART,2826.0,2.0
4106,STUART,2826.5,2.0
4107,STUART,2827.0,2.0
4108,STUART,2827.5,3.0
4109,STUART,2828.0,3.0
4110,STUART,2828.5,3.0
4111,STUART,2829.0,3.0
4112,STUART,2829.5,7.0
4113,STUART,2830.0,8.0
4114,STUART,2830.5,8.0
4115,STUART,2831.0,8.0
4116,STUART,2831.5,8.0
4117,STUART,2832.0,8.0
4118,STUART,2832.5,6.0
4119,STUART,2833.0,6.0
4120,STUART,2833.5,6.0
4121,STUART,2834.0,6.0
4122,STUART,2834.5,4.0
4123,STUART,2835.0,4.0
4124,STUART,2835.5,4.0
4125,STUART,2836.0,4.0
4126,STUART,2836.5,4.0
4127,STUART,2837.0,4.0
4128,STUART,2837.5,4.0
4129,STUART,2838.0,4.0
4130,STUART,2838.5,4.0
4131,STUART,2839.0,6.0
4132,STUART,2839.5,6.0
4133,STUART,2840.0,6.0
4134,STUART,2840.5,6.0
4135,STUART,2841.0,6.0
4136,STUART,2841.5,6.0
4137,STUART,2842.0,6.0
4138,STUART,2842.5,6.0
4139,STUART,2843.0,6.0
4140,STUART,2843.5,6.0
4141,STUART,2844.0,8.0
4142,STUART,2844.5,8.0
4143,STUART,2845.0,8.0
4144,STUART,2845.5,8.0
4145,STUART,2846.0,8.0
4146,STUART,2846.5,8.0
4147,STUART,2847.0,8.0
4148,STUART,2847.5,8.0
4149,STUART,2848.0,8.0
4150,STUART,2848.5,8.0
4151,STUART,2849.0,8.0
4152,STUART,2849.5,7.0
4153,STUART,2850.0,7.0
4154,STUART,2850.5,6.0
4155,STUART,2851.0,6.0
4156,STUART,2851.5,6.0
4157,STUART,2852.0,6.0
4158,STUART,2852.5,6.0
4159,STUART,2853.0,6.0
4160,STUART,2853.5,6.0
4161,STUART,2854.0,6.0
4162,STUART,2854.5,6.0
4163,STUART,2855.0,6.0
4164,STUART,2855.5,6.0
4165,STUART,2856.0,6.0
4166,STUART,2856.5,6.0
4167,STUART,2857.0,4.0
4168,STUART,2857.5,4.0
4169,STUART,2858.0,4.0
4170,STUART,2858.5,4.0
4171,STUART,2859.0,4.0
4172,STUART,2859.5,4.0
4173,STUART,2860.0,4.0
4174,STUART,2860.5,4.0
4175,STUART,2861.0,6.0
4176,STUART,2861.5,6.0
4177,STUART,2862.0,6.0
4178,STUART,2862.5,6.0
4179,STUART,2863.0,6.0
4180,STUART,2863.5,6.0
4181,STUART,2864.0,6.0
4182,STUART,2864.5,6.0
4183,STUART,2865.0,6.0
4184,STUART,2865.5,6.0
4185,STUART,2866.0,6.0
4186,STUART,2866.5,6.0
4187,STUART,2867.0,6.0
4188,STUART,2867.5,6.0
4189,STUART,2868.0,3.0
4190,STUART,2868.5,3.0
4191,STUART,2869.0,3.0
4192,STUART,2869.5,3.0
4193,STUART,2870.0,3.0
4194,STUART,2870.5,2.0
4195,STUART,2871.0,2.0
4196,STUART,2871.5,2.0
4197,STUART,2872.0,2.0
4198,STUART,2872.5,2.0
4199,STUART,2873.0,2.0
4200,STUART,2873.5,2.0
4201,STUART,2874.0,2.0
4202,STUART,2874.5,2.0
4203,STUART,2875.0,2.0
4204,STUART,2875.5,2.0
4205,STUART,2876.0,2.0
4206,STUART,2876.5,2.0
4207,STUART,2877.0,2.0
4208,STUART,2877.5,2.0
4209,STUART,2878.0,2.0
4210,STUART,2878.5,2.0
4211,STUART,2879.0,2.0
4212,STUART,2879.5,2.0
4213,STUART,2880.0,2.0
4214,STUART,2880.5,2.0
4215,STUART,2881.0,2.0
4216,STUART,2881.5,3.0
4217,STUART,2882.0,3.0
4218,STUART,2882.5,3.0
4219,STUART,2883.0,7.0
4220,STUART,2883.5,8.0
4221,STUART,2884.0,8.0
4222,STUART,2884.5,8.0
4223,STUART,2885.0,8.0
4224,STUART,2885.5,8.0
4225,STUART,2886.0,8.0
4226,STUART,2886.5,8.0
4227,STUART,2887.0,8.0
4228,STUART,2887.5,8.0
4229,STUART,2888.0,8.0
4230,STUART,2888.5,8.0
4231,STUART,2889.0,8.0
4232,STUART,2889.5,7.0
4233,STUART,2890.0,7.0
4234,STUART,2890.5,6.0
4235,STUART,2891.0,6.0
4236,STUART,2891.5,6.0
4237,STUART,2892.0,6.0
4238,STUART,2892.5,6.0
4239,STUART,2893.0,6.0
4240,STUART,2893.5,6.0
4241,STUART,2894.0,6.0
4242,STUART,2894.5,6.0
4243,STUART,2895.0,6.0
4244,STUART,2895.5,6.0
4245,STUART,2896.0,8.0
4246,STUART,2896.5,8.0
4247,STUART,2897.0,8.0
4248,STUART,2897.5,8.0
4249,STUART,2898.0,8.0
4250,STUART,2898.5,8.0
4251,STUART,2899.0,3.0
4252,STUART,2899.5,3.0
4253,STUART,2900.0,3.0
4254,STUART,2900.5,3.0
4255,STUART,2901.0,3.0
4256,STUART,2901.5,3.0
4257,STUART,2902.0,3.0
4258,STUART,2902.5,3.0
4259,STUART,2903.0,3.0
4260,STUART,2903.5,3.0
4261,STUART,2904.0,3.0
4262,STUART,2904.5,3.0
4263,STUART,2905.0,3.0
4264,STUART,2905.5,3.0
4265,STUART,2906.0,3.0
4266,STUART,2906.5,3.0
4267,STUART,2907.0,3.0
4268,STUART,2907.5,3.0
4269,STUART,2908.0,8.0
4270,STUART,2908.5,8.0
4271,STUART,2909.0,8.0
4272,STUART,2909.5,8.0
4273,STUART,2910.0,8.0
4274,STUART,2910.5,8.0
4275,STUART,2911.0,8.0
4276,STUART,2911.5,8.0
4277,STUART,2912.0,8.0
4278,STUART,2912.5,8.0
4279,STUART,2913.0,8.0
4280,STUART,2913.5,8.0
4281,STUART,2914.0,8.0
4282,STUART,2914.5,8.0
4283,STUART,2915.0,8.0
4284,STUART,2915.5,8.0
4285,STUART,2916.0,8.0
4286,STUART,2916.5,8.0
4287,STUART,2917.0,8.0
4288,STUART,2917.5,8.0
4289,STUART,2918.0,8.0
4290,STUART,2918.5,8.0
4291,STUART,2919.0,8.0
4292,STUART,2919.5,8.0
4293,STUART,2920.0,8.0
4294,STUART,2920.5,6.0
4295,STUART,2921.0,6.0
4296,STUART,2921.5,3.0
4297,STUART,2922.0,3.0
4298,STUART,2922.5,3.0
4299,STUART,2923.0,3.0
4300,STUART,2923.5,3.0
4301,STUART,2924.0,3.0
4302,STUART,2924.5,3.0
4303,STUART,2925.0,2.0
4304,STUART,2925.5,2.0
4305,STUART,2926.0,2.0
4306,STUART,2926.5,2.0
4307,STUART,2927.0,2.0
4308,STUART,2927.5,2.0
4309,STUART,2928.0,2.0
4310,STUART,2928.5,2.0
4311,STUART,2929.0,2.0
4312,STUART,2929.5,2.0
4313,STUART,2930.0,2.0
4314,STUART,2930.5,2.0
4315,STUART,2931.0,2.0
4316,STUART,2931.5,3.0
4317,STUART,2932.0,3.0
4318,STUART,2932.5,8.0
4319,STUART,2933.0,8.0
4320,STUART,2933.5,8.0
4321,STUART,2934.0,8.0
4322,STUART,2934.5,8.0
4323,STUART,2935.0,8.0
4324,STUART,2935.5,8.0
4325,STUART,2936.0,8.0
4326,STUART,2936.5,8.0
4327,STUART,2937.0,8.0
4328,STUART,2937.5,2.0
4329,STUART,2938.0,2.0
4330,STUART,2938.5,2.0
4331,STUART,2939.0,2.0
4332,STUART,2939.5,2.0
4333,STUART,2940.0,2.0
4334,STUART,2940.5,2.0
4335,STUART,2941.0,2.0
4336,STUART,2941.5,2.0
4337,STUART,2942.0,2.0
4338,STUART,2942.5,2.0
4339,STUART,2943.0,2.0
4340,STUART,2943.5,2.0
4341,STUART,2944.0,2.0
4342,STUART,2944.5,2.0
4343,STUART,2945.0,2.0
4344,STUART,2945.5,3.0
4345,STUART,2946.0,3.0
4346,STUART,2946.5,3.0
4347,STUART,2947.0,8.0
4348,STUART,2947.5,8.0
4349,STUART,2948.0,8.0
4350,STUART,2948.5,8.0
4351,STUART,2949.0,8.0
4352,STUART,2949.5,8.0
4353,STUART,2950.0,8.0
4354,STUART,2950.5,8.0
4355,STUART,2951.0,8.0
4356,STUART,2951.5,8.0
4357,STUART,2952.0,8.0
4358,STUART,2952.5,6.0
4359,STUART,2953.0,6.0
4360,STUART,2953.5,3.0
4361,STUART,2954.0,3.0
4362,STUART,2954.5,3.0
4363,STUART,2955.0,3.0
4364,STUART,2955.5,8.0
4365,STUART,2956.0,8.0
4366,STUART,2956.5,8.0
4367,STUART,2957.0,8.0
4368,STUART,2957.5,8.0
4369,STUART,2958.0,8.0
4370,STUART,2958.5,8.0
4371,STUART,2959.0,8.0
4372,STUART,2959.5,8.0
4373,STUART,2960.0,7.0
4374,STUART,2960.5,7.0
4375,STUART,2961.0,7.0
4376,STUART,2961.5,7.0
4377,STUART,2962.0,7.0
4378,STUART,2962.5,7.0
4379,STUART,2963.0,7.0
4380,STUART,2963.5,7.0
4381,STUART,2964.0,6.0
4382,STUART,2964.5,6.0
4383,STUART,2965.0,6.0
4384,STUART,2965.5,6.0
4385,STUART,2966.0,6.0
4386,STUART,2966.5,6.0
4387,STUART,2967.0,6.0
4388,STUART,2967.5,8.0
4389,STUART,2968.0,8.0
4390,STUART,2968.5,8.0
4391,STUART,2969.0,8.0
4392,STUART,2969.5,8.0
4393,STUART,2970.0,8.0
4394,STUART,2970.5,8.0
4395,STUART,2971.0,8.0
4396,STUART,2971.5,6.0
4397,STUART,2972.0,6.0
4398,STUART,2972.5,6.0
4399,STUART,2973.0,6.0
4400,STUART,2973.5,6.0
4401,STUART,2974.0,6.0
4402,STUART,2974.5,6.0
4403,STUART,2975.0,3.0
4404,STUART,2975.5,3.0
4405,STUART,2976.0,3.0
4406,STUART,2976.5,3.0
4407,STUART,2977.0,3.0
4408,STUART,2977.5,3.0
4409,STUART,2978.0,3.0
4410,STUART,2978.5,3.0
4411,STUART,2979.0,3.0
4412,STUART,2979.5,3.0
4413,STUART,2980.0,3.0
4414,STUART,2980.5,3.0
4415,STUART,2981.0,3.0
4416,STUART,2981.5,3.0
4417,STUART,2982.0,3.0
4418,STUART,2982.5,3.0
4419,STUART,2983.0,3.0
4420,STUART,2983.5,3.0
4421,STUART,2984.0,2.0
4422,STUART,2984.5,2.0
4423,STUART,2985.0,2.0
4424,STUART,2985.5,2.0
4425,STUART,2986.0,2.0
4426,STUART,2986.5,2.0
4427,STUART,2987.0,2.0
4428,STUART,2987.5,2.0
4429,STUART,2988.0,2.0
4430,STUART,2988.5,2.0
4431,STUART,2989.0,2.0
4432,STUART,2989.5,2.0
4433,STUART,2990.0,2.0
4434,STUART,2990.5,2.0
4435,STUART,2991.0,2.0
4436,STUART,2991.5,3.0
4437,STUART,2992.0,3.0
4438,STUART,2992.5,3.0
4439,STUART,2993.0,3.0
4440,STUART,2993.5,3.0
4441,STUART,2994.0,3.0
4442,STUART,2994.5,8.0
4443,STUART,2995.0,8.0
4444,STUART,2995.5,8.0
4445,STUART,2996.0,8.0
4446,STUART,2996.5,8.0
4447,STUART,2997.0,8.0
4448,STUART,2997.5,8.0
4449,STUART,2998.0,8.0
4450,STUART,2998.5,8.0
4451,STUART,2999.0,8.0
4452,STUART,2999.5,8.0
4453,STUART,3000.0,8.0
4454,STUART,3000.5,8.0
4455,STUART,3001.0,8.0
4456,STUART,3001.5,8.0
4457,STUART,3002.0,8.0
4458,STUART,3002.5,8.0
4459,STUART,3003.0,8.0
4460,STUART,3003.5,8.0
4461,STUART,3004.0,8.0
4462,STUART,3004.5,8.0
4463,STUART,3005.0,6.0
4464,STUART,3005.5,6.0
4465,STUART,3006.0,6.0
4466,STUART,3006.5,5.0
4467,STUART,3007.0,5.0
4468,STUART,3007.5,5.0
4469,STUART,3008.0,5.0
4470,STUART,3008.5,5.0
4471,STUART,3009.0,5.0
4472,STUART,3009.5,5.0
4473,STUART,3010.0,5.0
4474,STUART,3010.5,5.0
4475,STUART,3011.0,5.0
4476,STUART,3011.5,5.0
4477,STUART,3012.0,5.0
4478,STUART,3012.5,5.0
4479,STUART,3013.0,5.0
4480,STUART,3013.5,5.0
4481,STUART,3014.0,5.0
4482,STUART,3014.5,5.0
4483,STUART,3015.0,5.0
4484,STUART,3015.5,5.0
4485,STUART,3016.0,5.0
4486,STUART,3016.5,5.0
4487,STUART,3017.0,5.0
4488,STUART,3017.5,5.0
4489,STUART,3018.0,5.0
4490,STUART,3018.5,5.0
4491,STUART,3019.0,5.0
4492,STUART,3019.5,5.0
4493,STUART,3020.0,5.0
4494,STUART,3020.5,5.0
4495,STUART,3021.0,5.0
4496,STUART,3021.5,5.0
4497,STUART,3022.0,5.0
