,Well Name,Depth,Facies
4498,STUART,3022.5,5.0
4499,STUART,3023.0,5.0
4500,STUART,3023.5,5.0
4501,STUART,3024.0,5.0
4502,STUART,3024.5,4.0
4503,STUART,3025.0,4.0
4504,STUART,3025.5,4.0
4505,STUART,3026.0,4.0
4506,STUART,3026.5,4.0
4507,STUART,3027.0,4.0
4508,STUART,3027.5,4.0
4509,STUART,3028.0,4.0
4510,STUART,3028.5,4.0
4511,STUART,3029.0,4.0
4512,STUART,3029.5,4.0
4513,STUART,3030.0,4.0
4514,STUART,3030.5,4.0
4515,STUART,3031.0,4.0
4516,STUART,3031.5,4.0
4517,STUART,3032.0,4.0
4518,STUART,3032.5,4.0
4519,STUART,3033.0,4.0
4520,STUART,3033.5,4.0
4521,STUART,3034.0,4.0
4522,STUART,3034.5,4.0
4523,STUART,3035.0,4.0
4524,STUART,3035.5,4.0
4525,STUART,3036.0,4.0
4526,STUART,3036.5,4.0
4527,STUART,3037.0,4.0
4528,STUART,3037.5,4.0
4529,STUART,3038.0,4.0
4530,STUART,3038.5,4.0
4531,STUART,3039.0,4.0
4532,STUART,3039.5,4.0
4533,STUART,3040.0,4.0
4534,STUART,3040.5,4.0
4535,STUART,3041.0,4.0
4536,STUART,3041.5,4.0
4537,STUART,3042.0,4.0
4538,STUART,3042.5,4.0
4539,STUART,3043.0,4.0
4540,STUART,3043.5,4.0
4541,STUART,3044.0,4.0
4542,STUART,3044.5,4.0
4543,CRAWFORD,2972.5,8.0
4544,CRAWFORD,2973.0,8.0
4545,CRAWFORD,2973.5,8.0
4546,CRAWFORD,2974.0,8.0
4547,CRAWFORD,2974.5,8.0
4548,CRAWFORD,2975.0,8.0
4549,CRAWFORD,2975.5,8.0
4550,CRAWFORD,2976.0,8.0
4551,CRAWFORD,2976.5,8.0
4552,CRAWFORD,2977.0,8.0
4553,CRAWFORD,2977.5,8.0
4554,CRAWFORD,2978.0,7.0
4555,CRAWFORD,2978.5,7.0
4556,CRAWFORD,2979.0,7.0
4557,CRAWFORD,2979.5,7.0
4558,CRAWFORD,2980.0,7.0
4559,CRAWFORD,2980.5,7.0
4560,CRAWFORD,2981.0,7.0
4561,CRAWFORD,2981.5,7.0
4562,CRAWFORD,2982.0,7.0
4563,CRAWFORD,2982.5,7.0
4564,CRAWFORD,2983.0,7.0
4565,CRAWFORD,2983.5,7.0
4566,CRAWFORD,2984.0,7.0
4567,CRAWFORD,2984.5,7.0
4568,CRAWFORD,2985.0,7.0
4569,CRAWFORD,2985.5,7.0
4570,CRAWFORD,2986.0,7.0
4571,CRAWFORD,2986.5,7.0
4572,CRAWFORD,2987.0,7.0
4573,CRAWFORD,2987.5,7.0
4574,CRAWFORD,2988.0,6.0
4575,CRAWFORD,2988.5,6.0
4576,CRAWFORD,2989.0,6.0
4577,CRAWFORD,2989.5,6.0
4578,CRAWFORD,2990.0,6.0
4579,CRAWFORD,2990.5,6.0
4580,CRAWFORD,2991.0,6.0
4581,CRAWFORD,2991.5,6.0
4582,CRAWFORD,2992.0,6.0
4583,CRAWFORD,2992.5,6.0
4584,CRAWFORD,2993.0,6.0
4585,CRAWFORD,2993.5,6.0
4586,CRAWFORD,2994.0,6.0
4587,CRAWFORD,2994.5,7.0
4588,CRAWFORD,2995.0,7.0
4589,CRAWFORD,2995.5,8.0
4590,CRAWFORD,2996.0,8.0
4591,CRAWFORD,2996.5,8.0
4592,CRAWFORD,2997.0,8.0
4593,CRAWFORD,2997.5,8.0
4594,CRAWFORD,2998.0,6.0
4595,CRAWFORD,2998.5,6.0
4596,CRAWFORD,2999.0,6.0
4597,CRAWFORD,2999.5,6.0
4598,CRAWFORD,3000.0,6.0
4599,CRAWFORD,3000.5,6.0
4600,CRAWFORD,3001.0,6.0
4601,CRAWFORD,3001.5,6.0
4602,CRAWFORD,3002.0,6.0
4603,CRAWFORD,3002.5,6.0
4604,CRAWFORD,3003.0,6.0
4605,CRAWFORD,3003.5,6.0
4606,CRAWFORD,3004.0,6.0
4607,CRAWFORD,3004.5,6.0
4608,CRAWFORD,3005.0,6.0
4609,CRAWFORD,3005.5,6.0
4610,CRAWFORD,3006.0,6.0
4611,CRAWFORD,3006.5,7.0
4612,CRAWFORD,3007.0,7.0
4613,CRAWFORD,3007.5,7.0
4614,CRAWFORD,3008.0,7.0
4615,CRAWFORD,3008.5,7.0
4616,CRAWFORD,3009.0,7.0
4617,CRAWFORD,3009.5,7.0
4618,CRAWFORD,3010.0,7.0
4619,CRAWFORD,3010.5,7.0
4620,CRAWFORD,3011.0,7.0
4621,CRAWFORD,3011.5,7.0
4622,CRAWFORD,3012.0,7.0
4623,CRAWFORD,3012.5,7.0
4624,CRAWFORD,3013.0,7.0
4625,CRAWFORD,3013.5,7.0
4626,CRAWFORD,3014.0,7.0
4627,CRAWFORD,3014.5,7.0
4628,CRAWFORD,3015.0,7.0
4629,CRAWFORD,3015.5,7.0
4630,CRAWFORD,3016.0,7.0
4631,CRAWFORD,3016.5,6.0
4632,CRAWFORD,3017.0,6.0
4633,CRAWFORD,3017.5,6.0
4634,CRAWFORD,3018.0,6.0
4635,CRAWFORD,3018.5,6.0
4636,CRAWFORD,3019.0,6.0
4637,CRAWFORD,3019.5,6.0
4638,CRAWFORD,3020.0,6.0
4639,CRAWFORD,3020.5,6.0
4640,CRAWFORD,3021.0,6.0
4641,CRAWFORD,3021.5,6.0
4642,CRAWFORD,3022.0,6.0
4643,CRAWFORD,3022.5,6.0
4644,CRAWFORD,3032.0,6.0
4645,CRAWFORD,3032.5,6.0
4646,CRAWFORD,3033.0,8.0
4647,CRAWFORD,3033.5,8.0
4648,CRAWFORD,3034.0,8.0
4649,CRAWFORD,3034.5,8.0
4650,CRAWFORD,3035.0,8.0
4651,CRAWFORD,3035.5,8.0
4652,CRAWFORD,3036.0,8.0
4653,CRAWFORD,3036.5,8.0
4654,CRAWFORD,3037.0,8.0
4655,CRAWFORD,3037.5,8.0
4656,CRAWFORD,3038.0,8.0
4657,CRAWFORD,3038.5,8.0
4658,CRAWFORD,3039.0,8.0
4659,CRAWFORD,3039.5,8.0
4660,CRAWFORD,3040.0,8.0
4661,CRAWFORD,3040.5,8.0
4662,CRAWFORD,3041.0,8.0
4663,CRAWFORD,3041.5,8.0
4664,CRAWFORD,3042.0,8.0
4665,CRAWFORD,3042.5,8.0
4666,CRAWFORD,3043.0,8.0
4667,CRAWFORD,3043.5,8.0
4668,CRAWFORD,3044.0,6.0
4669,CRAWFORD,3044.5,6.0
4670,CRAWFORD,3045.0,6.0
4671,CRAWFORD,3045.5,6.0
4672,CRAWFORD,3046.0,6.0
4673,CRAWFORD,3046.5,6.0
4674,CRAWFORD,3047.0,6.0
4675,CRAWFORD,3047.5,6.0
4676,CRAWFORD,3048.0,6.0
4677,CRAWFORD,3048.5,6.0
4678,CRAWFORD,3049.0,6.0
4679,CRAWFORD,3049.5,6.0
4680,CRAWFORD,3050.0,8.0
4681,CRAWFORD,3050.5,8.0
4682,CRAWFORD,3051.0,8.0
4683,CRAWFORD,3051.5,8.0
4684,CRAWFORD,3052.0,8.0
4685,CRAWFORD,3052.5,8.0
4686,CRAWFORD,3053.0,6.0
4687,CRAWFORD,3053.5,6.0
4688,CRAWFORD,3054.0,6.0
4689,CRAWFORD,3054.5,3.0
4690,CRAWFORD,3055.0,3.0
4691,CRAWFORD,3055.5,2.0
4692,CRAWFORD,3056.0,2.0
4693,CRAWFORD,3056.5,2.0
4694,CRAWFORD,3057.0,2.0
4695,CRAWFORD,3057.5,2.0
4696,CRAWFORD,3058.0,2.0
4697,CRAWFORD,3058.5,2.0
4698,CRAWFORD,3059.0,2.0
4699,CRAWFORD,3059.5,2.0
4700,CRAWFORD,3060.0,2.0
4701,CRAWFORD,3060.5,2.0
4702,CRAWFORD,3061.0,2.0
4703,CRAWFORD,3061.5,2.0
4704,CRAWFORD,3062.0,2.0
4705,CRAWFORD,3062.5,8.0
4706,CRAWFORD,3063.0,8.0
4707,CRAWFORD,3063.5,8.0
4708,CRAWFORD,3064.0,8.0
4709,CRAWFORD,3064.5,8.0
4710,CRAWFORD,3065.0,8.0
4711,CRAWFORD,3065.5,8.0
4712,CRAWFORD,3066.0,8.0
4713,CRAWFORD,3066.5,8.0
4714,CRAWFORD,3067.0,8.0
4715,CRAWFORD,3067.5,8.0
4716,CRAWFORD,3068.0,8.0
4717,CRAWFORD,3068.5,8.0
4718,CRAWFORD,3069.0,8.0
4719,CRAWFORD,3069.5,8.0
4720,CRAWFORD,3070.0,8.0
4721,CRAWFORD,3070.5,8.0
4722,CRAWFORD,3071.0,8.0
4723,CRAWFORD,3071.5,8.0
4724,CRAWFORD,3072.0,8.0
4725,CRAWFORD,3072.5,7.0
4726,CRAWFORD,3073.0,7.0
4727,CRAWFORD,3073.5,7.0
4728,CRAWFORD,3074.0,7.0
4729,CRAWFORD,3074.5,7.0
4730,CRAWFORD,3075.0,7.0
4731,CRAWFORD,3075.5,7.0
4732,CRAWFORD,3076.0,8.0
4733,CRAWFORD,3076.5,8.0
4734,CRAWFORD,3077.0,8.0
4735,CRAWFORD,3077.5,8.0
4736,CRAWFORD,3078.0,3.0
4737,CRAWFORD,3078.5,3.0
4738,CRAWFORD,3079.0,3.0
4739,CRAWFORD,3079.5,3.0
4740,CRAWFORD,3080.0,2.0
4741,CRAWFORD,3080.5,2.0
4742,CRAWFORD,3081.0,2.0
4743,CRAWFORD,3081.5,2.0
4744,CRAWFORD,3082.0,2.0
4745,CRAWFORD,3082.5,2.0
4746,CRAWFORD,3083.0,2.0
4747,CRAWFORD,3083.5,2.0
4748,CRAWFORD,3084.0,2.0
4749,CRAWFORD,3084.5,2.0
4750,CRAWFORD,3085.0,2.0
4751,CRAWFORD,3085.5,2.0
4752,CRAWFORD,3086.0,2.0
4753,CRAWFORD,3086.5,2.0
4754,CRAWFORD,3087.0,3.0
4755,CRAWFORD,3087.5,3.0
4756,CRAWFORD,3088.0,8.0
4757,CRAWFORD,3088.5,8.0
4758,CRAWFORD,3089.0,8.0
4759,CRAWFORD,3089.5,8.0
4760,CRAWFORD,3090.0,8.0
4761,CRAWFORD,3090.5,8.0
4762,CRAWFORD,3091.0,8.0
4763,CRAWFORD,3091.5,8.0
4764,CRAWFORD,3092.0,8.0
4765,CRAWFORD,3092.5,8.0
4766,CRAWFORD,3093.0,8.0
4767,CRAWFORD,3093.5,8.0
4768,CRAWFORD,3094.0,8.0
4769,CRAWFORD,3094.5,6.0
4770,CRAWFORD,3095.0,6.0
4771,CRAWFORD,3095.5,2.0
4772,CRAWFORD,3096.0,2.0
4773,CRAWFORD,3096.5,2.0
4774,CRAWFORD,3097.0,2.0
4775,CRAWFORD,3097.5,2.0
4776,CRAWFORD,3098.0,2.0
4777,CRAWFORD,3098.5,2.0
4778,CRAWFORD,3099.0,2.0
4779,CRAWFORD,3099.5,2.0
4780,CRAWFORD,3100.0,2.0
4781,CRAWFORD,3100.5,2.0
4782,CRAWFORD,3101.0,2.0
4783,CRAWFORD,3101.5,2.0
4784,CRAWFORD,3102.0,2.0
4785,CRAWFORD,3102.5,2.0
4786,CRAWFORD,3103.0,2.0
4787,CRAWFORD,3103.5,2.0
4788,CRAWFORD,3104.0,2.0
4789,CRAWFORD,3104.5,2.0
4790,CRAWFORD,3105.0,3.0
4791,CRAWFORD,3105.5,8.0
4792,CRAWFORD,3106.0,8.0
4793,CRAWFORD,3106.5,8.0
4794,CRAWFORD,3107.0,8.0
4795,CRAWFORD,3107.5,8.0
4796,CRAWFORD,3108.0,8.0
4797,CRAWFORD,3108.5,8.0
4798,CRAWFORD,3109.0,8.0
4799,CRAWFORD,3109.5,8.0
4800,CRAWFORD,3110.0,8.0
4801,CRAWFORD,3110.5,8.0
4802,CRAWFORD,3111.0,6.0
4803,CRAWFORD,3111.5,6.0
4804,CRAWFORD,3112.0,6.0
4805,CRAWFORD,3112.5,6.0
4806,CRAWFORD,3113.0,6.0
4807,CRAWFORD,3113.5,6.0
4808,CRAWFORD,3114.0,6.0
4809,CRAWFORD,3114.5,3.0
4810,CRAWFORD,3115.0,3.0
4811,CRAWFORD,3115.5,3.0
4812,CRAWFORD,3116.0,2.0
4813,CRAWFORD,3116.5,2.0
4814,CRAWFORD,3117.0,2.0
4815,CRAWFORD,3119.0,2.0
4816,CRAWFORD,3119.5,3.0
4817,CRAWFORD,3120.0,3.0
4818,CRAWFORD,3120.5,3.0
4819,CRAWFORD,3121.0,3.0
4820,CRAWFORD,3121.5,3.0
4821,CRAWFORD,3122.0,3.0
4822,CRAWFORD,3122.5,8.0
4823,CRAWFORD,3123.0,8.0
4824,CRAWFORD,3123.5,8.0
4825,CRAWFORD,3124.0,8.0
4826,CRAWFORD,3124.5,8.0
4827,CRAWFORD,3125.0,8.0
4828,CRAWFORD,3125.5,8.0
4829,CRAWFORD,3126.0,8.0
4830,CRAWFORD,3126.5,8.0
4831,CRAWFORD,3127.0,8.0
4832,CRAWFORD,3127.5,8.0
4833,CRAWFORD,3128.0,7.0
4834,CRAWFORD,3128.5,7.0
4835,CRAWFORD,3129.0,7.0
4836,CRAWFORD,3129.5,7.0
4837,CRAWFORD,3130.0,7.0
4838,CRAWFORD,3130.5,7.0
4839,CRAWFORD,3131.0,7.0
4840,CRAWFORD,3131.5,7.0
4841,CRAWFORD,3132.0,7.0
4842,CRAWFORD,3132.5,7.0
4843,CRAWFORD,3133.0,7.0
4844,CRAWFORD,3133.5,7.0
4845,CRAWFORD,3134.0,7.0
4846,CRAWFORD,3134.5,7.0
4847,CRAWFORD,3135.0,7.0
4848,CRAWFORD,3135.5,7.0
4849,CRAWFORD,3136.0,7.0
4850,CRAWFORD,3136.5,7.0
4851,CRAWFORD,3137.0,7.0
4852,CRAWFORD,3137.5,7.0
4853,CRAWFORD,3138.0,7.0
4854,CRAWFORD,3138.5,7.0
4855,CRAWFORD,3139.0,7.0
4856,CRAWFORD,3139.5,7.0
4857,CRAWFORD,3140.0,7.0
4858,CRAWFORD,3140.5,7.0
4859,CRAWFORD,3141.0,7.0
4860,CRAWFORD,3141.5,7.0
4861,CRAWFORD,3142.0,7.0
4862,CRAWFORD,3142.5,7.0
4863,CRAWFORD,3143.0,7.0
4864,CRAWFORD,3143.5,7.0
4865,CRAWFORD,3144.0,7.0
4866,CRAWFORD,3144.5,7.0
4867,CRAWFORD,3145.0,7.0
4868,CRAWFORD,3145.5,7.0
4869,CRAWFORD,3146.0,7.0
4870,CRAWFORD,3146.5,7.0
4871,CRAWFORD,3147.0,8.0
4872,CRAWFORD,3147.5,8.0
4873,CRAWFORD,3148.0,8.0
4874,CRAWFORD,3148.5,8.0
4875,CRAWFORD,3149.0,8.0
4876,CRAWFORD,3149.5,8.0
4877,CRAWFORD,3150.0,8.0
4878,CRAWFORD,3150.5,8.0
4879,CRAWFORD,3151.0,8.0
4880,CRAWFORD,3151.5,8.0
4881,CRAWFORD,3152.0,3.0
4882,CRAWFORD,3152.5,3.0
4883,CRAWFORD,3153.0,3.0
4884,CRAWFORD,3153.5,3.0
4885,CRAWFORD,3154.0,3.0
4886,CRAWFORD,3154.5,2.0
4887,CRAWFORD,3155.0,2.0
4888,CRAWFORD,3155.5,2.0
4889,CRAWFORD,3156.0,2.0
4890,CRAWFORD,3156.5,3.0
4891,CRAWFORD,3157.0,3.0
4892,CRAWFORD,3157.5,3.0
4893,CRAWFORD,3158.0,3.0
4894,CRAWFORD,3158.5,3.0
4895,CRAWFORD,3159.0,3.0
4896,CRAWFORD,3159.5,3.0
4897,CRAWFORD,3160.0,3.0
4898,CRAWFORD,3160.5,3.0
